Kod-Vade,Para Cinsi,Tanım**,İlk Kupon Vadesi,Kupon V.K.G.*,Kupon Faizi - (Dönemsel- %),Kupon Dönemi,Bankamız Alış Fiyatı,Bankamız Satış Fiyatı,Getirisi(%)
671 -10/08/2024,USD,S.F.T.,10/08/2024,99,3.175,6 Ay,"1,012.000","1,023.000",3.1700
612 -14/11/2024,USD,S.F.T.,14/05/2024,11,2.800,6 Ay,"1,021.000","1,034.000",4.1100
622 -05/02/2025,USD,S.F.T.,05/08/2024,94,3.687,6 Ay,"1,025.000","1,038.000",4.6400
616 -13/03/2025,USD,S.F.T.,13/09/2024,133,2.125,6 Ay,987.000,"1,003.000",4.5900
659 -14/10/2025,USD,S.F.T.,14/10/2024,164,3.187,6 Ay,"1,004.000","1,019.000",5.2400
691 -26/01/2026,USD,S.F.T.,26/07/2024,84,2.375,6 Ay,987.000,"1,002.000",5.4100
669 -14/04/2026,USD,S.F.T.,14/10/2024,164,2.125,6 Ay,962.000,979.000,5.5200
680 -09/10/2026,USD,S.F.T.,09/10/2024,159,2.437,6 Ay,967.000,984.000,5.7300
637 -25/03/2027,USD,S.F.T.,25/09/2024,145,3.000,6 Ay,987.000,"1,005.000",6.0500
611 -24/09/2027,USD,S.F.T.,24/09/2024,144,4.300,6 Ay,"1,059.000","1,077.000",6.3500
629 -15/01/2028,USD,S.F.T.,15/07/2024,73,4.937,6 Ay,"1,123.000","1,141.000",6.4400
638 -17/02/2028,USD,S.F.T.,17/08/2024,106,2.562,6 Ay,953.000,970.000,6.3500
654 -24/10/2028,USD,S.F.T.,24/10/2024,174,3.062,6 Ay,970.000,987.000,6.5000
688 -14/03/2029,USD,S.F.T.,14/09/2024,134,4.687,6 Ay,"1,091.000","1,110.000",6.9800
645 -26/04/2029,USD,S.F.T.,26/10/2024,176,3.812,6 Ay,"1,010.000","1,031.000",6.9100
630 -15/01/2030,USD,S.F.T.,15/07/2024,73,5.937,6 Ay,"1,269.000","1,293.000",6.4100
668 -13/03/2030,USD,S.F.T.,13/09/2024,133,2.625,6 Ay,900.000,922.000,7.0500
695 -13/07/2030,USD,S.F.T.,13/07/2024,71,4.562,6 Ay,"1,099.000","1,119.000",7.2700
628 -15/01/2031,USD,S.F.T.,15/07/2024,73,2.975,6 Ay,929.000,949.000,7.2600
698 -26/06/2031,USD,S.F.T.,26/06/2024,54,2.937,6 Ay,923.000,945.000,7.2500
617 -19/01/2033,USD,S.F.T.,19/07/2024,77,4.687,6 Ay,"1,126.000","1,146.000",7.4900
623 -20/09/2033,USD,S.F.T.,20/09/2024,140,3.250,6 Ay,928.000,948.000,7.3900
631 -14/02/2034,USD,S.F.T.,14/08/2024,103,4.000,6 Ay,"1,044.000","1,066.000",7.3000
660*** -15/05/2034,USD,S.F.T.,15/05/2024,12,1.906,6 Ay,"1,001.000","1,021.000",7.5600
670 -17/03/2036,USD,S.F.T.,17/09/2024,137,3.437,6 Ay,933.000,953.000,7.5900
663 -05/03/2038,USD,S.F.T.,05/09/2024,125,3.625,6 Ay,958.000,980.000,7.6200
675 -30/05/2040,USD,S.F.T.,30/05/2024,27,3.375,6 Ay,906.000,930.000,7.8400
678 -14/01/2041,USD,S.F.T.,14/07/2024,72,3.000,6 Ay,821.000,843.000,7.9100
667 -16/04/2043,USD,S.F.T.,16/10/2024,166,2.437,6 Ay,683.000,703.000,7.9600
615 -17/02/2045,USD,S.F.T.,17/08/2024,106,3.312,6 Ay,847.000,869.000,8.0700
610 -11/05/2047,USD,S.F.T.,11/05/2024,8,2.875,6 Ay,765.000,785.000,8.0900
613 -31/03/2025,EUR,S.F.T.,31/03/2025,332,4.625,12 Ay,"1,003.000","1,022.000",2.6100
646 -14/06/2025,EUR,S.F.T.,14/06/2024,42,3.250,12 Ay,"1,015.000","1,033.000",2.8500
647 -16/02/2026,EUR,S.F.T.,16/02/2025,289,5.200,12 Ay,"1,017.000","1,038.000",3.6000
642 -08/07/2027,EUR,S.F.T.,08/07/2024,66,4.375,12 Ay,"1,028.000","1,049.000",3.9200
682*** -21/05/2030,EUR,S.F.T.,21/05/2025,383,6.854,12 Ay,"1,000.000","1,021.000",5.5900
