Kod-Vade,Para Cinsi,Tanım**,İlk Kupon Vadesi,Kupon V.K.G.*,Kupon Faizi - (Dönemsel- %),Kupon Dönemi,Bankamız Alış Fiyatı,Bankamız Satış Fiyatı,Getirisi(%)
673 -22/03/2024,USD,S.F.T.,22/03/2024,1,2.875,6 Ay,"1,020.700","1,028.700",1.7500
671 -10/08/2024,USD,S.F.T.,10/08/2024,142,3.175,6 Ay,"1,004.000","1,017.000",3.7600
612 -14/11/2024,USD,S.F.T.,14/05/2024,54,2.800,6 Ay,"1,013.000","1,028.000",4.2900
622 -05/02/2025,USD,S.F.T.,05/08/2024,137,3.687,6 Ay,"1,015.000","1,030.000",4.9300
616 -13/03/2025,USD,S.F.T.,13/09/2024,176,2.125,6 Ay,976.000,991.000,5.2000
659 -14/10/2025,USD,S.F.T.,14/04/2024,24,3.187,6 Ay,"1,022.000","1,038.000",5.6800
691 -26/01/2026,USD,S.F.T.,26/07/2024,127,2.375,6 Ay,972.000,989.000,5.8000
669 -14/04/2026,USD,S.F.T.,14/04/2024,24,2.125,6 Ay,971.000,988.000,5.8400
680 -09/10/2026,USD,S.F.T.,09/04/2024,19,2.437,6 Ay,978.000,996.000,5.9900
637 -25/03/2027,USD,S.F.T.,25/03/2024,4,3.000,6 Ay,"1,003.000","1,021.000",6.3100
611 -24/09/2027,USD,S.F.T.,24/03/2024,3,4.300,6 Ay,"1,087.000","1,106.000",6.5400
629 -15/01/2028,USD,S.F.T.,15/07/2024,116,4.937,6 Ay,"1,102.000","1,121.000",6.7700
638 -17/02/2028,USD,S.F.T.,17/08/2024,149,2.562,6 Ay,936.000,955.000,6.5900
654 -24/10/2028,USD,S.F.T.,24/04/2024,34,3.062,6 Ay,985.000,"1,004.000",6.6600
688 -14/03/2029,USD,S.F.T.,14/09/2024,177,4.687,6 Ay,"1,073.000","1,092.000",7.1900
645 -26/04/2029,USD,S.F.T.,26/04/2024,36,3.812,6 Ay,"1,032.000","1,053.000",7.0900
630 -15/01/2030,USD,S.F.T.,15/07/2024,116,5.937,6 Ay,"1,247.000","1,272.000",6.6200
668 -13/03/2030,USD,S.F.T.,13/09/2024,176,2.625,6 Ay,886.000,908.000,7.1900
695 -13/07/2030,USD,S.F.T.,13/07/2024,114,4.562,6 Ay,"1,078.000","1,100.000",7.4500
628 -15/01/2031,USD,S.F.T.,15/07/2024,116,2.975,6 Ay,914.000,936.000,7.3700
698 -26/06/2031,USD,S.F.T.,26/06/2024,97,2.937,6 Ay,910.000,932.000,7.3500
617 -19/01/2033,USD,S.F.T.,19/07/2024,120,4.687,6 Ay,"1,107.000","1,129.000",7.5900
623 -20/09/2033,USD,S.F.T.,20/09/2024,183,3.250,6 Ay,916.000,938.000,7.4200
631 -14/02/2034,USD,S.F.T.,14/08/2024,146,4.000,6 Ay,"1,026.000","1,050.000",7.4000
660*** -15/05/2034,USD,S.F.T.,15/05/2024,55,1.906,6 Ay,986.000,"1,008.000",7.6200
670 -17/03/2036,USD,S.F.T.,17/09/2024,180,3.437,6 Ay,921.000,943.000,7.6200
663 -05/03/2038,USD,S.F.T.,05/09/2024,168,3.625,6 Ay,943.000,965.000,7.7000
675 -30/05/2040,USD,S.F.T.,30/05/2024,70,3.375,6 Ay,886.000,910.000,7.9800
678 -14/01/2041,USD,S.F.T.,14/07/2024,115,3.000,6 Ay,809.000,831.000,7.9600
667 -16/04/2043,USD,S.F.T.,16/04/2024,26,2.437,6 Ay,696.000,718.000,7.9600
615 -17/02/2045,USD,S.F.T.,17/08/2024,149,3.312,6 Ay,836.000,858.000,8.0600
610 -11/05/2047,USD,S.F.T.,11/05/2024,51,2.875,6 Ay,752.000,774.000,8.0800
613 -31/03/2025,EUR,S.F.T.,31/03/2024,10,4.625,12 Ay,"1,043.000","1,062.000",2.9200
646 -14/06/2025,EUR,S.F.T.,14/06/2024,85,3.250,12 Ay,"1,008.000","1,026.000",3.1500
647 -16/02/2026,EUR,S.F.T.,16/02/2025,332,5.200,12 Ay,"1,009.000","1,030.000",3.7500
642 -08/07/2027,EUR,S.F.T.,08/07/2024,109,4.375,12 Ay,"1,011.000","1,032.000",4.2900
682*** -21/05/2030,EUR,S.F.T.,21/05/2025,426,6.854,12 Ay,972.000,993.000,6.0100
