Kod-Vade,Para Cinsi,Tanım**,İlk Kupon Vadesi,Kupon V.K.G.*,Kupon Faizi - (Dönemsel- %),Kupon Dönemi,Bankamız Alış Fiyatı,Bankamız Satış Fiyatı,Getirisi(%)
612 -14/11/2024,USD,S.F.T.,14/11/2024,37,2.800,6 Ay,"1,018.000","1,027.000",0.9700
622 -05/02/2025,USD,S.F.T.,05/02/2025,120,3.687,6 Ay,"1,016.000","1,026.000",3.2600
616 -13/03/2025,USD,S.F.T.,13/03/2025,156,2.125,6 Ay,995.000,"1,007.000",3.2900
659 -14/10/2025,USD,S.F.T.,14/10/2024,6,3.187,6 Ay,"1,042.000","1,054.000",4.0200
691 -26/01/2026,USD,S.F.T.,26/01/2025,110,2.375,6 Ay,"1,003.000","1,015.000",4.3100
669 -14/04/2026,USD,S.F.T.,14/10/2024,6,2.125,6 Ay,"1,004.000","1,017.000",4.4900
680 -09/10/2026,USD,S.F.T.,09/10/2024,1,2.437,6 Ay,"1,013.000","1,026.000",4.7800
637 -25/03/2027,USD,S.F.T.,25/03/2025,168,3.000,6 Ay,"1,012.000","1,026.000",4.9600
611 -24/09/2027,USD,S.F.T.,24/03/2025,167,4.300,6 Ay,"1,082.000","1,097.000",5.1500
629 -15/01/2028,USD,S.F.T.,15/01/2025,99,4.937,6 Ay,"1,142.000","1,157.000",5.3400
638 -17/02/2028,USD,S.F.T.,17/02/2025,132,2.562,6 Ay,984.000,"1,000.000",5.3600
654 -24/10/2028,USD,S.F.T.,24/10/2024,16,3.062,6 Ay,"1,033.000","1,049.000",5.5300
688 -14/03/2029,USD,S.F.T.,14/03/2025,157,4.687,6 Ay,"1,124.000","1,140.000",5.9000
645 -26/04/2029,USD,S.F.T.,26/10/2024,18,3.812,6 Ay,"1,085.000","1,102.000",5.9100
630 -15/01/2030,USD,S.F.T.,15/01/2025,99,5.937,6 Ay,"1,295.000","1,319.000",5.4300
668 -13/03/2030,USD,S.F.T.,13/03/2025,156,2.625,6 Ay,950.000,968.000,6.0300
695 -13/07/2030,USD,S.F.T.,13/01/2025,97,4.562,6 Ay,"1,143.000","1,161.000",6.2100
628 -15/01/2031,USD,S.F.T.,15/01/2025,99,2.975,6 Ay,973.000,991.000,6.3900
698 -26/06/2031,USD,S.F.T.,26/12/2024,79,2.937,6 Ay,967.000,985.000,6.4600
624 -17/07/2032,USD,S.F.T.,17/01/2025,101,3.562,6 Ay,"1,023.000","1,043.000",6.6700
617 -19/01/2033,USD,S.F.T.,19/01/2025,103,4.687,6 Ay,"1,167.000","1,187.000",6.7200
623 -20/09/2033,USD,S.F.T.,20/03/2025,163,3.250,6 Ay,971.000,991.000,6.6800
631 -14/02/2034,USD,S.F.T.,14/02/2025,129,4.000,6 Ay,"1,093.000","1,115.000",6.5100
660 -15/05/2034,USD,S.F.T.,15/11/2024,38,3.812,6 Ay,"1,067.000","1,087.000",6.8100
644*** -03/01/2035,USD,S.F.T.,03/01/2025,87,1.625,6 Ay,955.000,975.000,6.8500
670 -17/03/2036,USD,S.F.T.,17/03/2025,160,3.437,6 Ay,976.000,996.000,6.9800
663 -05/03/2038,USD,S.F.T.,05/03/2025,148,3.625,6 Ay,"1,017.000","1,037.000",6.9000
675 -30/05/2040,USD,S.F.T.,30/11/2024,53,3.375,6 Ay,956.000,980.000,7.2200
678 -14/01/2041,USD,S.F.T.,14/01/2025,98,3.000,6 Ay,868.000,888.000,7.3400
667 -16/04/2043,USD,S.F.T.,16/10/2024,8,2.437,6 Ay,747.000,767.000,7.4500
615 -17/02/2045,USD,S.F.T.,17/02/2025,132,3.312,6 Ay,889.000,909.000,7.6000
610 -11/05/2047,USD,S.F.T.,11/11/2024,34,2.875,6 Ay,803.000,823.000,7.6200
613 -31/03/2025,EUR,S.F.T.,31/03/2025,174,4.625,12 Ay,"1,022.000","1,038.000",1.6700
646 -14/06/2025,EUR,S.F.T.,14/06/2025,249,3.250,12 Ay,"1,003.000","1,019.000",1.9400
647 -16/02/2026,EUR,S.F.T.,16/02/2025,131,5.200,12 Ay,"1,048.000","1,066.000",2.7100
642 -08/07/2027,EUR,S.F.T.,08/07/2025,273,4.375,12 Ay,"1,017.000","1,035.000",3.4400
682*** -21/05/2030,EUR,S.F.T.,21/05/2025,225,6.854,12 Ay,"1,066.000","1,084.000",4.8000
