Kod-Vade,Para Cinsi,Tanım**,İlk Kupon Vadesi,Kupon V.K.G.*,Kupon Faizi - (Dönemsel- %),Kupon Dönemi,Bankamız Alış Fiyatı,Bankamız Satış Fiyatı,Getirisi(%)
659 -14/10/2025,USD,S.F.T.,14/10/2025,99,3.187,6 Ay,"1,013.000","1,027.000",1.7600
691 -26/01/2026,USD,S.F.T.,26/07/2025,19,2.375,6 Ay,"1,013.000","1,028.000",3.5000
669 -14/04/2026,USD,S.F.T.,14/10/2025,99,2.125,6 Ay,997.000,"1,012.000",3.9500
680 -09/10/2026,USD,S.F.T.,09/10/2025,94,2.437,6 Ay,"1,002.000","1,017.000",4.4500
637 -25/03/2027,USD,S.F.T.,25/09/2025,80,3.000,6 Ay,"1,017.000","1,034.000",4.9500
611 -24/09/2027,USD,S.F.T.,24/09/2025,79,4.300,6 Ay,"1,077.000","1,094.000",5.2300
629 -15/01/2028,USD,S.F.T.,15/07/2025,8,4.937,6 Ay,"1,133.000","1,150.000",5.4600
638 -17/02/2028,USD,S.F.T.,17/08/2025,41,2.562,6 Ay,993.000,"1,011.000",5.4900
654 -24/10/2028,USD,S.F.T.,24/10/2025,109,3.062,6 Ay,"1,008.000","1,026.000",5.6600
688 -14/03/2029,USD,S.F.T.,14/09/2025,69,4.687,6 Ay,"1,127.000","1,145.000",5.8400
645 -26/04/2029,USD,S.F.T.,26/10/2025,111,3.812,6 Ay,"1,054.000","1,073.000",5.9000
630 -15/01/2030,USD,S.F.T.,15/07/2025,8,5.937,6 Ay,"1,279.000","1,305.000",5.5900
668 -13/03/2030,USD,S.F.T.,13/09/2025,68,2.625,6 Ay,961.000,981.000,6.1300
695 -13/07/2030,USD,S.F.T.,13/07/2025,6,4.562,6 Ay,"1,146.000","1,166.000",6.2600
628 -15/01/2031,USD,S.F.T.,15/07/2025,8,2.975,6 Ay,984.000,"1,004.000",6.4800
698 -26/06/2031,USD,S.F.T.,26/12/2025,172,2.937,6 Ay,949.000,969.000,6.5500
662 -12/02/2032,USD,S.F.T.,12/08/2025,36,3.562,6 Ay,"1,025.000","1,045.000",6.8100
650 -29/05/2032,USD,S.F.T.,29/11/2025,145,3.625,6 Ay,"1,005.000","1,025.000",6.9300
624 -17/07/2032,USD,S.F.T.,17/07/2025,10,3.562,6 Ay,"1,027.000","1,049.000",6.8500
617 -19/01/2033,USD,S.F.T.,19/07/2025,12,4.687,6 Ay,"1,167.000","1,189.000",6.8700
623 -20/09/2033,USD,S.F.T.,20/09/2025,75,3.250,6 Ay,972.000,994.000,6.9100
631 -14/02/2034,USD,S.F.T.,14/08/2025,38,4.000,6 Ay,"1,089.000","1,113.000",6.7400
660 -15/05/2034,USD,S.F.T.,15/11/2025,131,3.812,6 Ay,"1,031.000","1,053.000",6.9800
644 -03/01/2035,USD,S.F.T.,03/01/2026,180,3.250,6 Ay,940.000,962.000,7.0700
670 -17/03/2036,USD,S.F.T.,17/09/2025,72,3.437,6 Ay,983.000,"1,005.000",7.0900
663 -05/03/2038,USD,S.F.T.,05/09/2025,60,3.625,6 Ay,"1,028.000","1,052.000",6.9200
675 -30/05/2040,USD,S.F.T.,30/11/2025,146,3.375,6 Ay,917.000,943.000,7.4700
678 -14/01/2041,USD,S.F.T.,14/07/2025,7,3.000,6 Ay,850.000,874.000,7.7300
667 -16/04/2043,USD,S.F.T.,16/10/2025,101,2.437,6 Ay,712.000,736.000,7.7500
615 -17/02/2045,USD,S.F.T.,17/08/2025,41,3.312,6 Ay,868.000,892.000,7.9900
610 -11/05/2047,USD,S.F.T.,11/11/2025,127,2.875,6 Ay,754.000,778.000,8.0000
647 -16/02/2026,EUR,S.F.T.,16/02/2026,224,5.200,12 Ay,"1,028.000","1,046.000",0.9300
642 -08/07/2027,EUR,S.F.T.,08/07/2025,1,4.375,12 Ay,"1,069.000","1,089.000",2.0400
682 -21/05/2030,EUR,S.F.T.,21/05/2026,318,5.875,12 Ay,"1,072.000","1,092.000",3.9300
