Kod-Vade,Para Cinsi,Tanım**,İlk Kupon Vadesi,Kupon V.K.G.*,Kupon Faizi - (Dönemsel- %),Kupon Dönemi,Bankamız Alış Fiyatı,Bankamız Satış Fiyatı,Getirisi(%)
669 -14/04/2026,USD,S.F.T.,14/04/2026,19,2.125,6 Ay,"1,016.300","1,020.300",1.8600
680 -09/10/2026,USD,S.F.T.,09/04/2026,14,2.437,6 Ay,"1,018.000","1,028.000",3.8500
637 -25/03/2027,USD,S.F.T.,25/09/2026,183,3.000,6 Ay,"1,001.000","1,015.000",4.4600
611 -24/09/2027,USD,S.F.T.,24/09/2026,182,4.300,6 Ay,"1,040.000","1,054.000",4.8400
629 -15/01/2028,USD,S.F.T.,15/07/2026,111,4.937,6 Ay,"1,085.000","1,099.000",5.1900
638 -17/02/2028,USD,S.F.T.,17/08/2026,144,2.562,6 Ay,989.000,"1,004.000",5.2100
654 -24/10/2028,USD,S.F.T.,24/04/2026,29,3.062,6 Ay,"1,027.000","1,042.000",5.4400
688 -14/03/2029,USD,S.F.T.,14/09/2026,172,4.687,6 Ay,"1,085.000","1,100.000",5.7700
645 -26/04/2029,USD,S.F.T.,26/04/2026,31,3.812,6 Ay,"1,066.000","1,082.000",5.8200
630 -15/01/2030,USD,S.F.T.,15/07/2026,111,5.937,6 Ay,"1,207.000","1,232.000",5.6900
668 -13/03/2030,USD,S.F.T.,13/09/2026,171,2.625,6 Ay,957.000,977.000,5.9600
695 -13/07/2030,USD,S.F.T.,13/07/2026,109,4.562,6 Ay,"1,110.000","1,131.000",6.1000
628 -15/01/2031,USD,S.F.T.,15/07/2026,111,2.975,6 Ay,977.000,997.000,6.3100
698 -26/06/2031,USD,S.F.T.,26/06/2026,92,2.937,6 Ay,974.000,994.000,6.3400
662 -12/02/2032,USD,S.F.T.,12/08/2026,139,3.562,6 Ay,"1,013.000","1,033.000",6.6200
650 -29/05/2032,USD,S.F.T.,29/05/2026,64,3.625,6 Ay,"1,030.000","1,051.000",6.7000
624 -17/07/2032,USD,S.F.T.,17/07/2026,113,3.562,6 Ay,"1,011.000","1,033.000",6.7400
617 -19/01/2033,USD,S.F.T.,19/07/2026,115,4.687,6 Ay,"1,131.000","1,154.000",6.8300
692 -14/03/2033,USD,S.F.T.,14/09/2026,172,3.150,6 Ay,949.000,971.000,6.8700
623 -20/09/2033,USD,S.F.T.,20/09/2026,178,3.250,6 Ay,955.000,978.000,6.9000
631 -14/02/2034,USD,S.F.T.,14/08/2026,141,4.000,6 Ay,"1,059.000","1,083.000",6.7800
660 -15/05/2034,USD,S.F.T.,15/05/2026,50,3.812,6 Ay,"1,049.000","1,071.000",6.9200
644 -03/01/2035,USD,S.F.T.,03/07/2026,99,3.250,6 Ay,962.000,984.000,6.9800
612 -16/09/2035,USD,S.F.T.,16/09/2026,174,3.475,6 Ay,970.000,992.000,7.1000
670 -17/03/2036,USD,S.F.T.,17/09/2026,175,3.437,6 Ay,965.000,990.000,7.0400
636 -04/11/2036,USD,S.F.T.,04/05/2026,39,3.400,6 Ay,979.000,"1,003.000",7.1200
601 -14/01/2038,USD,S.F.T.,14/07/2026,110,3.437,6 Ay,956.000,980.000,7.3000
663 -05/03/2038,USD,S.F.T.,05/09/2026,163,3.625,6 Ay,996.000,"1,021.000",7.0400
675 -30/05/2040,USD,S.F.T.,30/05/2026,65,3.375,6 Ay,937.000,962.000,7.4400
678 -14/01/2041,USD,S.F.T.,14/07/2026,110,3.000,6 Ay,846.000,873.000,7.5800
667 -16/04/2043,USD,S.F.T.,16/04/2026,21,2.437,6 Ay,727.000,752.000,7.7500
615 -17/02/2045,USD,S.F.T.,17/08/2026,144,3.312,6 Ay,863.000,888.000,7.8400
610 -11/05/2047,USD,S.F.T.,11/05/2026,46,2.875,6 Ay,778.000,803.000,7.8900
642 -08/07/2027,EUR,S.F.T.,08/07/2026,104,4.375,12 Ay,"1,042.000","1,054.000",2.5500
682 -21/05/2030,EUR,S.F.T.,21/05/2026,56,5.875,12 Ay,"1,094.000","1,109.000",4.2800
607*** -17/08/2031,EUR,S.F.T.,17/08/2026,144,5.641,12 Ay,"1,042.000","1,057.000",4.7400
613*** -10/03/2034,EUR,S.F.T.,10/03/2027,349,5.545,12 Ay,981.000,998.000,5.2800
