Kod-Vade,Para Cinsi,Tanım**,İlk Kupon Vadesi,Kupon V.K.G.*,Kupon Faizi - (Dönemsel- %),Kupon Dönemi,Bankamız Alış Fiyatı,Bankamız Satış Fiyatı,Getirisi(%)
691 -26/01/2026,USD,S.F.T.,26/01/2026,3,2.375,6 Ay,"1,022.600","1,023.600",1.7600
669 -14/04/2026,USD,S.F.T.,14/04/2026,81,2.125,6 Ay,"1,012.600","1,016.600",2.0300
680 -09/10/2026,USD,S.F.T.,09/04/2026,76,2.437,6 Ay,"1,018.000","1,027.000",3.0200
637 -25/03/2027,USD,S.F.T.,25/03/2026,61,3.000,6 Ay,"1,033.000","1,047.000",3.5900
611 -24/09/2027,USD,S.F.T.,24/03/2026,60,4.300,6 Ay,"1,088.000","1,102.000",3.9900
629 -15/01/2028,USD,S.F.T.,15/07/2026,173,4.937,6 Ay,"1,091.000","1,105.000",4.3900
638 -17/02/2028,USD,S.F.T.,17/02/2026,25,2.562,6 Ay,"1,021.000","1,036.000",4.4200
654 -24/10/2028,USD,S.F.T.,24/04/2026,91,3.062,6 Ay,"1,037.000","1,052.000",4.6800
688 -14/03/2029,USD,S.F.T.,14/03/2026,50,4.687,6 Ay,"1,144.000","1,159.000",5.0100
645 -26/04/2029,USD,S.F.T.,26/04/2026,93,3.812,6 Ay,"1,080.000","1,096.000",5.0100
630 -15/01/2030,USD,S.F.T.,15/07/2026,173,5.937,6 Ay,"1,231.000","1,256.000",4.8000
668 -13/03/2030,USD,S.F.T.,13/03/2026,49,2.625,6 Ay,"1,000.000","1,020.000",5.2200
695 -13/07/2030,USD,S.F.T.,13/07/2026,171,4.562,6 Ay,"1,130.000","1,150.000",5.3700
628 -15/01/2031,USD,S.F.T.,15/07/2026,173,2.975,6 Ay,997.000,"1,017.000",5.5800
698 -26/06/2031,USD,S.F.T.,26/06/2026,154,2.937,6 Ay,991.000,"1,011.000",5.7300
662 -12/02/2032,USD,S.F.T.,12/02/2026,20,3.562,6 Ay,"1,072.000","1,092.000",5.9300
650 -29/05/2032,USD,S.F.T.,29/05/2026,126,3.625,6 Ay,"1,054.000","1,074.000",6.0400
624 -17/07/2032,USD,S.F.T.,17/07/2026,175,3.562,6 Ay,"1,037.000","1,059.000",6.0300
617 -19/01/2033,USD,S.F.T.,19/07/2026,177,4.687,6 Ay,"1,160.000","1,182.000",6.1500
692*** -14/03/2033,USD,S.F.T.,14/03/2026,50,1.050,6 Ay,983.000,"1,005.000",6.2400
623 -20/09/2033,USD,S.F.T.,20/03/2026,56,3.250,6 Ay,"1,019.000","1,041.000",6.1900
631 -14/02/2034,USD,S.F.T.,14/02/2026,22,4.000,6 Ay,"1,130.000","1,154.000",6.1100
660 -15/05/2034,USD,S.F.T.,15/05/2026,112,3.812,6 Ay,"1,076.000","1,098.000",6.3100
644 -03/01/2035,USD,S.F.T.,03/07/2026,161,3.250,6 Ay,990.000,"1,012.000",6.3700
612 -16/09/2035,USD,S.F.T.,16/03/2026,52,3.475,6 Ay,"1,034.000","1,056.000",6.5000
670 -17/03/2036,USD,S.F.T.,17/03/2026,53,3.437,6 Ay,"1,031.000","1,055.000",6.4500
636 -04/11/2036,USD,S.F.T.,04/05/2026,101,3.400,6 Ay,"1,006.000","1,028.000",6.6300
601 -14/01/2038,USD,S.F.T.,14/07/2026,172,3.437,6 Ay,987.000,"1,009.000",6.7800
663 -05/03/2038,USD,S.F.T.,05/03/2026,41,3.625,6 Ay,"1,073.000","1,098.000",6.4100
675 -30/05/2040,USD,S.F.T.,30/05/2026,127,3.375,6 Ay,975.000,"1,003.000",6.8300
678 -14/01/2041,USD,S.F.T.,14/07/2026,172,3.000,6 Ay,882.000,908.000,7.0200
667 -16/04/2043,USD,S.F.T.,16/04/2026,83,2.437,6 Ay,764.000,788.000,7.1700
615 -17/02/2045,USD,S.F.T.,17/02/2026,25,3.312,6 Ay,939.000,963.000,7.2700
610 -11/05/2047,USD,S.F.T.,11/05/2026,108,2.875,6 Ay,815.000,839.000,7.3700
647 -16/02/2026,EUR,S.F.T.,16/02/2026,24,5.200,12 Ay,"1,049.600","1,051.600",0.5800
642 -08/07/2027,EUR,S.F.T.,08/07/2026,166,4.375,12 Ay,"1,046.000","1,061.000",1.7600
682 -21/05/2030,EUR,S.F.T.,21/05/2026,118,5.875,12 Ay,"1,110.000","1,126.000",3.6800
607*** -17/08/2031,EUR,S.F.T.,17/08/2026,206,5.641,12 Ay,"1,059.000","1,075.000",4.2100
