Kod-Vade,Para Cinsi,Tanım**,İlk Kupon Vadesi,Kupon V.K.G.*,Kupon Faizi - (Dönemsel- %),Kupon Dönemi,Bankamız Alış Fiyatı,Bankamız Satış Fiyatı,Getirisi(%)
640 -23/12/2023,USD,S.F.T.,23/12/2023,75,3.625,6 Ay,"1,018.000","1,032.000",1.9900
673 -22/03/2024,USD,S.F.T.,22/03/2024,165,2.875,6 Ay,988.000,"1,005.000",5.2200
671 -10/08/2024,USD,S.F.T.,10/02/2024,124,3.175,6 Ay,998.000,"1,015.000",5.7700
612 -14/11/2024,USD,S.F.T.,14/11/2023,36,2.800,6 Ay,998.000,"1,015.000",6.3200
622 -05/02/2025,USD,S.F.T.,05/02/2024,119,3.687,6 Ay,"1,005.000","1,022.000",6.6500
616 -13/03/2025,USD,S.F.T.,13/03/2024,156,2.125,6 Ay,949.000,967.000,6.9400
659 -14/10/2025,USD,S.F.T.,14/10/2023,5,3.187,6 Ay,993.000,"1,011.000",7.4600
691 -26/01/2026,USD,S.F.T.,26/01/2024,109,2.375,6 Ay,931.000,949.000,7.6800
669 -14/04/2026,USD,S.F.T.,14/10/2023,5,2.125,6 Ay,925.000,943.000,7.7100
680 -09/10/2026,USD,S.F.T.,09/10/2023,183,2.437,6 Ay,928.000,946.000,6.9000
637 -25/03/2027,USD,S.F.T.,25/03/2024,168,3.000,6 Ay,923.000,942.000,8.0300
611 -24/09/2027,USD,S.F.T.,24/03/2024,167,4.300,6 Ay,"1,001.000","1,020.000",8.1100
629 -15/01/2028,USD,S.F.T.,15/01/2024,98,4.937,6 Ay,"1,058.000","1,077.000",8.3400
638 -17/02/2028,USD,S.F.T.,17/02/2024,131,2.562,6 Ay,881.000,900.000,8.1000
654 -24/10/2028,USD,S.F.T.,24/10/2023,15,3.062,6 Ay,920.000,939.000,8.3200
688 -14/03/2029,USD,S.F.T.,14/03/2024,157,4.687,6 Ay,"1,011.000","1,031.000",8.8000
645 -26/04/2029,USD,S.F.T.,26/10/2023,17,3.812,6 Ay,971.000,993.000,8.5800
630 -15/01/2030,USD,S.F.T.,15/01/2024,98,5.937,6 Ay,"1,164.000","1,190.000",8.4800
668 -13/03/2030,USD,S.F.T.,13/03/2024,156,2.625,6 Ay,815.000,837.000,8.6900
695 -13/07/2030,USD,S.F.T.,13/01/2024,96,4.562,6 Ay,"1,003.000","1,025.000",9.0600
628 -15/01/2031,USD,S.F.T.,15/01/2024,98,2.975,6 Ay,842.000,864.000,8.7800
698 -26/06/2031,USD,S.F.T.,26/12/2023,78,2.937,6 Ay,833.000,856.000,8.7900
617 -19/01/2033,USD,S.F.T.,19/01/2024,102,4.687,6 Ay,"1,011.000","1,034.000",9.1600
623 -20/09/2033,USD,S.F.T.,20/03/2024,163,3.250,6 Ay,833.000,856.000,8.7500
631 -14/02/2034,USD,S.F.T.,14/02/2024,128,4.000,6 Ay,930.000,960.000,8.7800
670 -17/03/2036,USD,S.F.T.,17/03/2024,160,3.437,6 Ay,820.000,842.000,9.0800
663 -05/03/2038,USD,S.F.T.,05/03/2024,148,3.625,6 Ay,842.000,864.000,9.0400
675 -30/05/2040,USD,S.F.T.,30/11/2023,52,3.375,6 Ay,783.000,813.000,9.2600
678 -14/01/2041,USD,S.F.T.,14/01/2024,97,3.000,6 Ay,719.000,743.000,9.1500
667 -16/04/2043,USD,S.F.T.,16/10/2023,7,2.437,6 Ay,626.000,649.000,8.9700
615 -17/02/2045,USD,S.F.T.,17/02/2024,131,3.312,6 Ay,738.000,761.000,9.3300
610 -11/05/2047,USD,S.F.T.,11/11/2023,33,2.875,6 Ay,665.000,688.000,9.2800
613 -31/03/2025,EUR,S.F.T.,31/03/2024,174,4.625,12 Ay,"1,007.000","1,039.000",3.5700
646 -14/06/2025,EUR,S.F.T.,14/06/2024,249,3.250,12 Ay,967.000,998.000,4.0200
647 -16/02/2026,EUR,S.F.T.,16/02/2024,130,5.200,12 Ay,"1,008.000","1,033.000",5.2100
642 -08/07/2027,EUR,S.F.T.,08/07/2024,273,4.375,12 Ay,936.000,966.000,5.7400
