Kod-Vade,Para Cinsi,Tanım**,İlk Kupon Vadesi,Kupon V.K.G.*,Kupon Faizi - (Dönemsel- %),Kupon Dönemi,Bankamız Alış Fiyatı,Bankamız Satış Fiyatı,Getirisi(%)
671 -10/08/2024,USD,S.F.T.,10/08/2024,66,3.175,6 Ay,"1,015.000","1,026.000",3.1000
612 -14/11/2024,USD,S.F.T.,14/11/2024,162,2.800,6 Ay,994.000,"1,007.000",4.7200
622 -05/02/2025,USD,S.F.T.,05/08/2024,61,3.687,6 Ay,"1,023.000","1,036.000",5.5900
616 -13/03/2025,USD,S.F.T.,13/09/2024,100,2.125,6 Ay,985.000,"1,001.000",5.4000
659 -14/10/2025,USD,S.F.T.,14/10/2024,131,3.187,6 Ay,"1,003.000","1,018.000",5.6700
691 -26/01/2026,USD,S.F.T.,26/07/2024,51,2.375,6 Ay,984.000,999.000,5.9100
669 -14/04/2026,USD,S.F.T.,14/10/2024,131,2.125,6 Ay,962.000,979.000,5.8000
680 -09/10/2026,USD,S.F.T.,09/10/2024,126,2.437,6 Ay,967.000,984.000,5.9600
637 -25/03/2027,USD,S.F.T.,25/09/2024,112,3.000,6 Ay,991.000,"1,009.000",6.1000
611 -24/09/2027,USD,S.F.T.,24/09/2024,111,4.300,6 Ay,"1,067.000","1,085.000",6.2800
629 -15/01/2028,USD,S.F.T.,15/07/2024,40,4.937,6 Ay,"1,130.000","1,148.000",6.4200
638 -17/02/2028,USD,S.F.T.,17/08/2024,73,2.562,6 Ay,957.000,974.000,6.4000
654 -24/10/2028,USD,S.F.T.,24/10/2024,141,3.062,6 Ay,975.000,992.000,6.5200
688 -14/03/2029,USD,S.F.T.,14/09/2024,101,4.687,6 Ay,"1,103.000","1,122.000",6.8600
645 -26/04/2029,USD,S.F.T.,26/10/2024,143,3.812,6 Ay,"1,022.000","1,043.000",6.7800
630 -15/01/2030,USD,S.F.T.,15/07/2024,40,5.937,6 Ay,"1,289.000","1,313.000",6.1700
668 -13/03/2030,USD,S.F.T.,13/09/2024,100,2.625,6 Ay,918.000,938.000,6.8200
695 -13/07/2030,USD,S.F.T.,13/07/2024,38,4.562,6 Ay,"1,118.000","1,138.000",7.0400
628 -15/01/2031,USD,S.F.T.,15/07/2024,40,2.975,6 Ay,945.000,965.000,7.0600
698 -26/06/2031,USD,S.F.T.,26/06/2024,21,2.937,6 Ay,941.000,961.000,7.0600
617 -19/01/2033,USD,S.F.T.,19/07/2024,44,4.687,6 Ay,"1,146.000","1,166.000",7.3000
623 -20/09/2033,USD,S.F.T.,20/09/2024,107,3.250,6 Ay,947.000,967.000,7.1900
631 -14/02/2034,USD,S.F.T.,14/08/2024,70,4.000,6 Ay,"1,066.000","1,088.000",7.0800
660 -15/05/2034,USD,S.F.T.,15/11/2024,163,3.812,6 Ay,"1,004.000","1,024.000",7.3400
670 -17/03/2036,USD,S.F.T.,17/09/2024,104,3.437,6 Ay,955.000,975.000,7.3900
663 -05/03/2038,USD,S.F.T.,05/09/2024,92,3.625,6 Ay,988.000,"1,010.000",7.3400
675 -30/05/2040,USD,S.F.T.,30/11/2024,178,3.375,6 Ay,900.000,924.000,7.5900
678 -14/01/2041,USD,S.F.T.,14/07/2024,39,3.000,6 Ay,849.000,869.000,7.6600
667 -16/04/2043,USD,S.F.T.,16/10/2024,133,2.437,6 Ay,708.000,728.000,7.7000
615 -17/02/2045,USD,S.F.T.,17/08/2024,73,3.312,6 Ay,877.000,897.000,7.8300
610 -11/05/2047,USD,S.F.T.,11/11/2024,159,2.875,6 Ay,766.000,786.000,7.8000
613 -31/03/2025,EUR,S.F.T.,31/03/2025,299,4.625,12 Ay,"1,003.000","1,022.000",2.9000
646 -14/06/2025,EUR,S.F.T.,14/06/2024,9,3.250,12 Ay,"1,015.000","1,033.000",3.1200
647 -16/02/2026,EUR,S.F.T.,16/02/2025,256,5.200,12 Ay,"1,020.000","1,041.000",3.6200
642 -08/07/2027,EUR,S.F.T.,08/07/2024,33,4.375,12 Ay,"1,027.000","1,048.000",4.0800
682*** -21/05/2030,EUR,S.F.T.,21/05/2025,350,6.854,12 Ay,"1,006.000","1,027.000",5.5800
