Kod-Vade,Para Cinsi,Tanım**,İlk Kupon Vadesi,Kupon V.K.G.*,Kupon Faizi - (Dönemsel- %),Kupon Dönemi,Bankamız Alış Fiyatı,Bankamız Satış Fiyatı,Getirisi(%)
616 -13/03/2025,USD,S.F.T.,13/03/2025,8,2.125,6 Ay,"1,017.200","1,021.200",0.2200
659 -14/10/2025,USD,S.F.T.,14/04/2025,40,3.187,6 Ay,"1,029.000","1,042.000",3.5100
691 -26/01/2026,USD,S.F.T.,26/07/2025,143,2.375,6 Ay,995.000,"1,008.000",4.4100
669 -14/04/2026,USD,S.F.T.,14/04/2025,40,2.125,6 Ay,999.000,"1,012.000",4.6800
680 -09/10/2026,USD,S.F.T.,09/04/2025,35,2.437,6 Ay,"1,005.000","1,018.000",4.9900
637 -25/03/2027,USD,S.F.T.,25/03/2025,20,3.000,6 Ay,"1,028.000","1,043.000",5.1500
611 -24/09/2027,USD,S.F.T.,24/03/2025,19,4.300,6 Ay,"1,103.000","1,118.000",5.2300
629 -15/01/2028,USD,S.F.T.,15/07/2025,132,4.937,6 Ay,"1,111.000","1,126.000",5.5700
638 -17/02/2028,USD,S.F.T.,17/08/2025,165,2.562,6 Ay,970.000,986.000,5.7400
654 -24/10/2028,USD,S.F.T.,24/04/2025,50,3.062,6 Ay,"1,016.000","1,032.000",5.8200
688 -14/03/2029,USD,S.F.T.,14/03/2025,9,4.687,6 Ay,"1,143.000","1,159.000",6.1200
645 -26/04/2029,USD,S.F.T.,26/04/2025,52,3.812,6 Ay,"1,063.000","1,080.000",6.1600
630 -15/01/2030,USD,S.F.T.,15/07/2025,132,5.937,6 Ay,"1,250.000","1,274.000",5.7300
668 -13/03/2030,USD,S.F.T.,13/03/2025,8,2.625,6 Ay,962.000,980.000,6.3100
695 -13/07/2030,USD,S.F.T.,13/07/2025,130,4.562,6 Ay,"1,119.000","1,137.000",6.3600
628 -15/01/2031,USD,S.F.T.,15/07/2025,132,2.975,6 Ay,960.000,978.000,6.5800
698 -26/06/2031,USD,S.F.T.,26/06/2025,113,2.937,6 Ay,955.000,973.000,6.6200
662 -12/02/2032,USD,S.F.T.,12/08/2025,160,3.562,6 Ay,997.000,"1,015.000",6.9300
624 -17/07/2032,USD,S.F.T.,17/07/2025,134,3.562,6 Ay,"1,000.000","1,020.000",6.9400
617 -19/01/2033,USD,S.F.T.,19/07/2025,136,4.687,6 Ay,"1,139.000","1,159.000",6.9200
623 -20/09/2033,USD,S.F.T.,20/03/2025,15,3.250,6 Ay,985.000,"1,005.000",6.8900
631 -14/02/2034,USD,S.F.T.,14/08/2025,162,4.000,6 Ay,"1,069.000","1,091.000",6.7000
660 -15/05/2034,USD,S.F.T.,15/05/2025,71,3.812,6 Ay,"1,048.000","1,068.000",6.9600
644 -03/01/2035,USD,S.F.T.,03/07/2025,120,3.250,6 Ay,954.000,974.000,7.0300
670 -17/03/2036,USD,S.F.T.,17/03/2025,12,3.437,6 Ay,999.000,"1,019.000",7.0500
663 -05/03/2038,USD,S.F.T.,05/03/2025,184,3.625,6 Ay,"1,020.000","1,042.000",6.7600
675 -30/05/2040,USD,S.F.T.,30/05/2025,86,3.375,6 Ay,948.000,972.000,7.2500
678 -14/01/2041,USD,S.F.T.,14/07/2025,131,3.000,6 Ay,850.000,870.000,7.5100
667 -16/04/2043,USD,S.F.T.,16/04/2025,42,2.437,6 Ay,736.000,756.000,7.5600
615 -17/02/2045,USD,S.F.T.,17/08/2025,165,3.312,6 Ay,874.000,894.000,7.7100
610 -11/05/2047,USD,S.F.T.,11/05/2025,67,2.875,6 Ay,795.000,815.000,7.6700
613 -31/03/2025,EUR,S.F.T.,31/03/2025,26,4.625,12 Ay,"1,041.600","1,045.600",0.8700
646 -14/06/2025,EUR,S.F.T.,14/06/2025,101,3.250,12 Ay,"1,017.000","1,029.000",1.2300
647 -16/02/2026,EUR,S.F.T.,16/02/2026,348,5.200,12 Ay,"1,015.000","1,033.000",1.9300
642 -08/07/2027,EUR,S.F.T.,08/07/2025,125,4.375,12 Ay,"1,041.000","1,059.000",3.0100
682*** -21/05/2030,EUR,S.F.T.,21/05/2025,77,6.854,12 Ay,"1,095.000","1,113.000",4.6200
