Kod-Vade,Para Cinsi,Tanım**,İlk Kupon Vadesi,Kupon V.K.G.*,Kupon Faizi - (Dönemsel- %),Kupon Dönemi,Bankamız Alış Fiyatı,Bankamız Satış Fiyatı,Getirisi(%)
680 -09/10/2026,USD,S.F.T.,09/10/2026,176,2.437,6 Ay,997.000,"1,007.000",3.5900
637 -25/03/2027,USD,S.F.T.,25/09/2026,162,3.000,6 Ay,"1,008.000","1,022.000",3.9800
611 -24/09/2027,USD,S.F.T.,24/09/2026,161,4.300,6 Ay,"1,049.000","1,063.000",4.4100
629 -15/01/2028,USD,S.F.T.,15/07/2026,90,4.937,6 Ay,"1,096.000","1,110.000",4.7400
638 -17/02/2028,USD,S.F.T.,17/08/2026,123,2.562,6 Ay,"1,000.000","1,015.000",4.7400
654 -24/10/2028,USD,S.F.T.,24/04/2026,8,3.062,6 Ay,"1,041.000","1,056.000",4.9800
688 -14/03/2029,USD,S.F.T.,14/09/2026,151,4.687,6 Ay,"1,102.000","1,117.000",5.2900
645 -26/04/2029,USD,S.F.T.,26/04/2026,10,3.812,6 Ay,"1,084.000","1,100.000",5.3100
630 -15/01/2030,USD,S.F.T.,15/07/2026,90,5.937,6 Ay,"1,223.000","1,248.000",5.3700
668 -13/03/2030,USD,S.F.T.,13/09/2026,150,2.625,6 Ay,973.000,993.000,5.5900
695 -13/07/2030,USD,S.F.T.,13/07/2026,88,4.562,6 Ay,"1,129.000","1,150.000",5.7200
628 -15/01/2031,USD,S.F.T.,15/07/2026,90,2.975,6 Ay,999.000,"1,019.000",5.8500
698 -26/06/2031,USD,S.F.T.,26/06/2026,71,2.937,6 Ay,993.000,"1,013.000",5.9800
662 -12/02/2032,USD,S.F.T.,12/08/2026,118,3.562,6 Ay,"1,038.000","1,058.000",6.1800
650 -29/05/2032,USD,S.F.T.,29/05/2026,43,3.625,6 Ay,"1,055.000","1,076.000",6.2800
624 -17/07/2032,USD,S.F.T.,17/07/2026,92,3.562,6 Ay,"1,038.000","1,060.000",6.2900
617 -19/01/2033,USD,S.F.T.,19/07/2026,94,4.687,6 Ay,"1,160.000","1,183.000",6.4100
692 -14/03/2033,USD,S.F.T.,14/09/2026,151,3.150,6 Ay,977.000,999.000,6.4200
623 -20/09/2033,USD,S.F.T.,20/09/2026,157,3.250,6 Ay,985.000,"1,008.000",6.4400
631 -14/02/2034,USD,S.F.T.,14/08/2026,120,4.000,6 Ay,"1,090.000","1,114.000",6.3500
660 -15/05/2034,USD,S.F.T.,15/05/2026,29,3.812,6 Ay,"1,080.000","1,102.000",6.5000
644 -03/01/2035,USD,S.F.T.,03/07/2026,78,3.250,6 Ay,991.000,"1,013.000",6.5800
612 -16/09/2035,USD,S.F.T.,16/09/2026,153,3.475,6 Ay,999.000,"1,021.000",6.7300
670 -17/03/2036,USD,S.F.T.,17/09/2026,154,3.437,6 Ay,994.000,"1,019.000",6.6900
636 -04/11/2036,USD,S.F.T.,04/05/2026,18,3.400,6 Ay,"1,007.000","1,031.000",6.7900
601 -14/01/2038,USD,S.F.T.,14/07/2026,89,3.437,6 Ay,985.000,"1,009.000",6.9800
663 -05/03/2038,USD,S.F.T.,05/09/2026,142,3.625,6 Ay,"1,031.000","1,056.000",6.6600
675 -30/05/2040,USD,S.F.T.,30/05/2026,44,3.375,6 Ay,973.000,998.000,7.0600
678 -14/01/2041,USD,S.F.T.,14/07/2026,89,3.000,6 Ay,883.000,910.000,7.1700
667 -16/04/2043,USD,S.F.T.,16/04/2026,183,2.437,6 Ay,740.000,765.000,7.3100
615 -17/02/2045,USD,S.F.T.,17/08/2026,123,3.312,6 Ay,900.000,925.000,7.4800
610 -11/05/2047,USD,S.F.T.,11/05/2026,25,2.875,6 Ay,813.000,838.000,7.5300
642 -08/07/2027,EUR,S.F.T.,08/07/2026,83,4.375,12 Ay,"1,048.000","1,060.000",2.1800
682 -21/05/2030,EUR,S.F.T.,21/05/2026,35,5.875,12 Ay,"1,109.000","1,124.000",3.9600
607*** -17/08/2031,EUR,S.F.T.,17/08/2026,123,5.641,12 Ay,"1,060.000","1,075.000",4.4200
613*** -10/03/2034,EUR,S.F.T.,10/03/2027,328,5.545,12 Ay,"1,001.000","1,018.000",5.0100
