Kod-Vade,Para Cinsi,Tanım**,İlk Kupon Vadesi,Kupon V.K.G.*,Kupon Faizi - (Dönemsel- %),Kupon Dönemi,Bankamız Alış Fiyatı,Bankamız Satış Fiyatı,Getirisi(%)
669 -14/04/2026,USD,S.F.T.,14/04/2026,60,2.125,6 Ay,"1,014.000","1,018.000",1.8800
680 -09/10/2026,USD,S.F.T.,09/04/2026,55,2.437,6 Ay,"1,018.000","1,027.000",3.2800
637 -25/03/2027,USD,S.F.T.,25/03/2026,40,3.000,6 Ay,"1,035.000","1,049.000",3.6000
611 -24/09/2027,USD,S.F.T.,24/03/2026,39,4.300,6 Ay,"1,092.000","1,106.000",3.9000
629 -15/01/2028,USD,S.F.T.,15/07/2026,152,4.937,6 Ay,"1,096.000","1,110.000",4.2700
638 -17/02/2028,USD,S.F.T.,17/02/2026,4,2.562,6 Ay,"1,024.000","1,039.000",4.3900
654 -24/10/2028,USD,S.F.T.,24/04/2026,70,3.062,6 Ay,"1,041.000","1,056.000",4.6300
688 -14/03/2029,USD,S.F.T.,14/03/2026,29,4.687,6 Ay,"1,152.000","1,167.000",4.8500
645 -26/04/2029,USD,S.F.T.,26/04/2026,72,3.812,6 Ay,"1,087.000","1,103.000",4.8800
630 -15/01/2030,USD,S.F.T.,15/07/2026,152,5.937,6 Ay,"1,236.000","1,261.000",4.7600
668 -13/03/2030,USD,S.F.T.,13/03/2026,28,2.625,6 Ay,"1,005.000","1,025.000",5.1600
695 -13/07/2030,USD,S.F.T.,13/07/2026,150,4.562,6 Ay,"1,138.000","1,158.000",5.2600
628 -15/01/2031,USD,S.F.T.,15/07/2026,152,2.975,6 Ay,"1,004.000","1,024.000",5.4900
698 -26/06/2031,USD,S.F.T.,26/06/2026,133,2.937,6 Ay,"1,000.000","1,020.000",5.6000
662 -12/02/2032,USD,S.F.T.,12/08/2026,180,3.562,6 Ay,"1,046.000","1,066.000",5.8100
650 -29/05/2032,USD,S.F.T.,29/05/2026,105,3.625,6 Ay,"1,065.000","1,085.000",5.9000
624 -17/07/2032,USD,S.F.T.,17/07/2026,154,3.562,6 Ay,"1,046.000","1,068.000",5.9300
617 -19/01/2033,USD,S.F.T.,19/07/2026,156,4.687,6 Ay,"1,169.000","1,191.000",6.0700
692*** -14/03/2033,USD,S.F.T.,14/03/2026,29,1.050,6 Ay,994.000,"1,016.000",6.1100
623 -20/09/2033,USD,S.F.T.,20/03/2026,35,3.250,6 Ay,"1,025.000","1,047.000",6.1500
631 -14/02/2034,USD,S.F.T.,14/02/2026,1,4.000,6 Ay,"1,140.000","1,164.000",6.0200
660 -15/05/2034,USD,S.F.T.,15/05/2026,91,3.812,6 Ay,"1,087.000","1,109.000",6.2100
644 -03/01/2035,USD,S.F.T.,03/07/2026,140,3.250,6 Ay,"1,002.000","1,024.000",6.2500
612 -16/09/2035,USD,S.F.T.,16/03/2026,31,3.475,6 Ay,"1,044.000","1,066.000",6.4200
670 -17/03/2036,USD,S.F.T.,17/03/2026,32,3.437,6 Ay,"1,042.000","1,066.000",6.3600
636 -04/11/2036,USD,S.F.T.,04/05/2026,80,3.400,6 Ay,"1,019.000","1,041.000",6.5100
601 -14/01/2038,USD,S.F.T.,14/07/2026,151,3.437,6 Ay,"1,002.000","1,024.000",6.6500
663 -05/03/2038,USD,S.F.T.,05/03/2026,20,3.625,6 Ay,"1,084.000","1,109.000",6.3200
675 -30/05/2040,USD,S.F.T.,30/05/2026,106,3.375,6 Ay,987.000,"1,015.000",6.7300
678 -14/01/2041,USD,S.F.T.,14/07/2026,151,3.000,6 Ay,898.000,924.000,6.8700
667 -16/04/2043,USD,S.F.T.,16/04/2026,62,2.437,6 Ay,776.000,800.000,7.0600
615 -17/02/2045,USD,S.F.T.,17/02/2026,4,3.312,6 Ay,951.000,975.000,7.1800
610 -11/05/2047,USD,S.F.T.,11/05/2026,87,2.875,6 Ay,828.000,852.000,7.2600
647 -16/02/2026,EUR,S.F.T.,16/02/2026,3,5.200,12 Ay,"1,050.800","1,051.800",2.3100
642 -08/07/2027,EUR,S.F.T.,08/07/2026,145,4.375,12 Ay,"1,051.000","1,063.000",1.6900
682 -21/05/2030,EUR,S.F.T.,21/05/2026,97,5.875,12 Ay,"1,117.000","1,132.000",3.5900
607*** -17/08/2031,EUR,S.F.T.,17/08/2026,185,5.641,12 Ay,"1,064.000","1,079.000",4.1800
613*** -10/03/2034,EUR,S.F.T.,10/03/2027,390,5.545,12 Ay,"1,005.000","1,022.000",4.8200
