Kod-Vade,Para Cinsi,Tanım**,İlk Kupon Vadesi,Kupon V.K.G.*,Kupon Faizi - (Dönemsel- %),Kupon Dönemi,Bankamız Alış Fiyatı,Bankamız Satış Fiyatı,Getirisi(%)
659 -14/10/2025,USD,S.F.T.,14/10/2025,1,3.187,6 Ay,"1,031.300","1,031.800",2.6200
691 -26/01/2026,USD,S.F.T.,26/01/2026,105,2.375,6 Ay,"1,008.000","1,016.000",2.6700
669 -14/04/2026,USD,S.F.T.,14/10/2025,1,2.125,6 Ay,"1,018.000","1,028.000",2.8600
680 -09/10/2026,USD,S.F.T.,09/04/2026,178,2.437,6 Ay,"1,000.000","1,013.000",3.5800
637 -25/03/2027,USD,S.F.T.,25/03/2026,163,3.000,6 Ay,"1,014.000","1,029.000",4.1300
611 -24/09/2027,USD,S.F.T.,24/03/2026,162,4.300,6 Ay,"1,067.000","1,082.000",4.4000
629 -15/01/2028,USD,S.F.T.,15/01/2026,94,4.937,6 Ay,"1,116.000","1,131.000",4.8100
638 -17/02/2028,USD,S.F.T.,17/02/2026,127,2.562,6 Ay,998.000,"1,015.000",4.8000
654 -24/10/2028,USD,S.F.T.,24/10/2025,11,3.062,6 Ay,"1,041.000","1,058.000",5.0700
688 -14/03/2029,USD,S.F.T.,14/03/2026,152,4.687,6 Ay,"1,118.000","1,135.000",5.2500
645 -26/04/2029,USD,S.F.T.,26/10/2025,13,3.812,6 Ay,"1,090.000","1,108.000",5.3400
630 -15/01/2030,USD,S.F.T.,15/01/2026,94,5.937,6 Ay,"1,265.000","1,293.000",4.9200
668 -13/03/2030,USD,S.F.T.,13/03/2026,151,2.625,6 Ay,976.000,996.000,5.4600
695 -13/07/2030,USD,S.F.T.,13/01/2026,92,4.562,6 Ay,"1,145.000","1,165.000",5.6600
628 -15/01/2031,USD,S.F.T.,15/01/2026,94,2.975,6 Ay,998.000,"1,018.000",5.8700
698 -26/06/2031,USD,S.F.T.,26/12/2025,74,2.937,6 Ay,995.000,"1,015.000",5.9200
662 -12/02/2032,USD,S.F.T.,12/02/2026,122,3.562,6 Ay,"1,035.000","1,055.000",6.2900
650 -29/05/2032,USD,S.F.T.,29/11/2025,47,3.625,6 Ay,"1,057.000","1,077.000",6.3100
624 -17/07/2032,USD,S.F.T.,17/01/2026,96,3.562,6 Ay,"1,037.000","1,059.000",6.3500
617 -19/01/2033,USD,S.F.T.,19/01/2026,98,4.687,6 Ay,"1,171.000","1,193.000",6.3900
623 -20/09/2033,USD,S.F.T.,20/03/2026,158,3.250,6 Ay,984.000,"1,006.000",6.4700
631 -14/02/2034,USD,S.F.T.,14/02/2026,124,4.000,6 Ay,"1,095.000","1,119.000",6.3400
660 -15/05/2034,USD,S.F.T.,15/11/2025,33,3.812,6 Ay,"1,081.000","1,103.000",6.5200
644 -03/01/2035,USD,S.F.T.,03/01/2026,82,3.250,6 Ay,988.000,"1,010.000",6.6200
612 -16/09/2035,USD,S.F.T.,16/03/2026,154,3.475,6 Ay,998.000,"1,020.000",6.7400
670 -17/03/2036,USD,S.F.T.,17/03/2026,155,3.437,6 Ay,998.000,"1,022.000",6.6500
663 -05/03/2038,USD,S.F.T.,05/03/2026,143,3.625,6 Ay,"1,049.000","1,074.000",6.4600
675 -30/05/2040,USD,S.F.T.,30/11/2025,48,3.375,6 Ay,976.000,"1,002.000",7.0000
678 -14/01/2041,USD,S.F.T.,14/01/2026,93,3.000,6 Ay,876.000,902.000,7.2300
667 -16/04/2043,USD,S.F.T.,16/10/2025,3,2.437,6 Ay,754.000,778.000,7.4000
615 -17/02/2045,USD,S.F.T.,17/02/2026,127,3.312,6 Ay,894.000,918.000,7.5400
610 -11/05/2047,USD,S.F.T.,11/11/2025,29,2.875,6 Ay,807.000,831.000,7.5800
647 -16/02/2026,EUR,S.F.T.,16/02/2026,126,5.200,12 Ay,"1,039.000","1,049.000",0.8300
642 -08/07/2027,EUR,S.F.T.,08/07/2026,268,4.375,12 Ay,"1,030.000","1,050.000",2.0900
682 -21/05/2030,EUR,S.F.T.,21/05/2026,220,5.875,12 Ay,"1,077.000","1,097.000",4.0800
607*** -17/08/2031,EUR,S.F.T.,17/08/2026,308,5.641,12 Ay,"1,019.000","1,039.000",4.6700
