Kod-Vade,Para Cinsi,Tanım**,İlk Kupon Vadesi,Kupon V.K.G.*,Kupon Faizi - (Dönemsel- %),Kupon Dönemi,Bankamız Alış Fiyatı,Bankamız Satış Fiyatı,Getirisi(%)
671 -10/08/2024,USD,S.F.T.,10/08/2024,25,3.175,6 Ay,"1,023.200","1,031.200",0.6900
612 -14/11/2024,USD,S.F.T.,14/11/2024,121,2.800,6 Ay,"1,001.000","1,014.000",4.0700
622 -05/02/2025,USD,S.F.T.,05/08/2024,20,3.687,6 Ay,"1,032.000","1,045.000",5.0300
616 -13/03/2025,USD,S.F.T.,13/09/2024,59,2.125,6 Ay,994.000,"1,010.000",4.8600
659 -14/10/2025,USD,S.F.T.,14/10/2024,90,3.187,6 Ay,"1,012.000","1,027.000",5.4100
691 -26/01/2026,USD,S.F.T.,26/07/2024,10,2.375,6 Ay,996.000,"1,011.000",5.5000
669 -14/04/2026,USD,S.F.T.,14/10/2024,90,2.125,6 Ay,974.000,991.000,5.4200
680 -09/10/2026,USD,S.F.T.,09/10/2024,85,2.437,6 Ay,981.000,998.000,5.5700
637 -25/03/2027,USD,S.F.T.,25/09/2024,71,3.000,6 Ay,"1,006.000","1,024.000",5.7500
611 -24/09/2027,USD,S.F.T.,24/09/2024,70,4.300,6 Ay,"1,086.000","1,104.000",5.8800
629 -15/01/2028,USD,S.F.T.,15/07/2024,183,4.937,6 Ay,"1,150.000","1,168.000",6.0500
638 -17/02/2028,USD,S.F.T.,17/08/2024,32,2.562,6 Ay,976.000,993.000,5.9900
654 -24/10/2028,USD,S.F.T.,24/10/2024,100,3.062,6 Ay,995.000,"1,012.000",6.1600
688 -14/03/2029,USD,S.F.T.,14/09/2024,60,4.687,6 Ay,"1,126.000","1,145.000",6.5000
645 -26/04/2029,USD,S.F.T.,26/10/2024,102,3.812,6 Ay,"1,043.000","1,064.000",6.4400
630 -15/01/2030,USD,S.F.T.,15/07/2024,183,5.937,6 Ay,"1,317.000","1,341.000",5.8100
668 -13/03/2030,USD,S.F.T.,13/09/2024,59,2.625,6 Ay,941.000,961.000,6.4500
695 -13/07/2030,USD,S.F.T.,13/07/2024,181,4.562,6 Ay,"1,144.000","1,164.000",6.6900
628 -15/01/2031,USD,S.F.T.,15/07/2024,183,2.975,6 Ay,967.000,987.000,6.7600
698 -26/06/2031,USD,S.F.T.,26/12/2024,163,2.937,6 Ay,932.000,952.000,6.8000
617 -19/01/2033,USD,S.F.T.,19/07/2024,3,4.687,6 Ay,"1,172.000","1,192.000",7.0500
623 -20/09/2033,USD,S.F.T.,20/09/2024,66,3.250,6 Ay,970.000,990.000,6.9500
631 -14/02/2034,USD,S.F.T.,14/08/2024,29,4.000,6 Ay,"1,094.000","1,116.000",6.8000
660 -15/05/2034,USD,S.F.T.,15/11/2024,122,3.812,6 Ay,"1,029.000","1,049.000",7.1000
670 -17/03/2036,USD,S.F.T.,17/09/2024,63,3.437,6 Ay,979.000,999.000,7.1700
663 -05/03/2038,USD,S.F.T.,05/09/2024,51,3.625,6 Ay,"1,015.000","1,037.000",7.1200
675 -30/05/2040,USD,S.F.T.,30/11/2024,137,3.375,6 Ay,926.000,950.000,7.3700
678 -14/01/2041,USD,S.F.T.,14/07/2024,182,3.000,6 Ay,873.000,893.000,7.4500
667 -16/04/2043,USD,S.F.T.,16/10/2024,92,2.437,6 Ay,730.000,750.000,7.4900
615 -17/02/2045,USD,S.F.T.,17/08/2024,32,3.312,6 Ay,901.000,921.000,7.6500
610 -11/05/2047,USD,S.F.T.,11/11/2024,118,2.875,6 Ay,789.000,809.000,7.6200
613 -31/03/2025,EUR,S.F.T.,31/03/2025,258,4.625,12 Ay,"1,005.000","1,024.000",3.0300
646 -14/06/2025,EUR,S.F.T.,14/06/2025,333,3.250,12 Ay,985.000,"1,003.000",3.1900
647 -16/02/2026,EUR,S.F.T.,16/02/2025,215,5.200,12 Ay,"1,020.000","1,041.000",3.8600
642 -08/07/2027,EUR,S.F.T.,08/07/2025,357,4.375,12 Ay,986.000,"1,007.000",4.1400
682*** -21/05/2030,EUR,S.F.T.,21/05/2025,309,6.854,12 Ay,"1,016.000","1,037.000",5.4900
