Kod-Vade,Para Cinsi,Tanım**,İlk Kupon Vadesi,Kupon V.K.G.*,Kupon Faizi - (Dönemsel- %),Kupon Dönemi,Bankamız Alış Fiyatı,Bankamız Satış Fiyatı,Getirisi(%)
659 -14/10/2025,USD,S.F.T.,14/10/2025,4,3.187,6 Ay,"1,030.800","1,031.800",0.6500
691 -26/01/2026,USD,S.F.T.,26/01/2026,108,2.375,6 Ay,"1,008.000","1,016.000",2.5900
669 -14/04/2026,USD,S.F.T.,14/10/2025,4,2.125,6 Ay,"1,018.000","1,028.000",2.8200
680 -09/10/2026,USD,S.F.T.,09/04/2026,181,2.437,6 Ay,999.000,"1,012.000",3.6500
637 -25/03/2027,USD,S.F.T.,25/03/2026,166,3.000,6 Ay,"1,014.000","1,029.000",4.1100
611 -24/09/2027,USD,S.F.T.,24/03/2026,165,4.300,6 Ay,"1,067.000","1,082.000",4.3800
629 -15/01/2028,USD,S.F.T.,15/01/2026,97,4.937,6 Ay,"1,116.000","1,131.000",4.7900
638 -17/02/2028,USD,S.F.T.,17/02/2026,130,2.562,6 Ay,999.000,"1,016.000",4.7400
654 -24/10/2028,USD,S.F.T.,24/10/2025,14,3.062,6 Ay,"1,042.000","1,059.000",5.0200
688 -14/03/2029,USD,S.F.T.,14/03/2026,155,4.687,6 Ay,"1,118.000","1,135.000",5.2400
645 -26/04/2029,USD,S.F.T.,26/10/2025,16,3.812,6 Ay,"1,091.000","1,109.000",5.3000
630 -15/01/2030,USD,S.F.T.,15/01/2026,97,5.937,6 Ay,"1,265.000","1,293.000",4.9100
668 -13/03/2030,USD,S.F.T.,13/03/2026,154,2.625,6 Ay,976.000,996.000,5.4500
695 -13/07/2030,USD,S.F.T.,13/01/2026,95,4.562,6 Ay,"1,145.000","1,165.000",5.6500
628 -15/01/2031,USD,S.F.T.,15/01/2026,97,2.975,6 Ay,999.000,"1,019.000",5.8400
698 -26/06/2031,USD,S.F.T.,26/12/2025,77,2.937,6 Ay,995.000,"1,015.000",5.9100
662 -12/02/2032,USD,S.F.T.,12/02/2026,125,3.562,6 Ay,"1,037.000","1,057.000",6.2400
650 -29/05/2032,USD,S.F.T.,29/11/2025,50,3.625,6 Ay,"1,059.000","1,079.000",6.2700
624 -17/07/2032,USD,S.F.T.,17/01/2026,99,3.562,6 Ay,"1,039.000","1,061.000",6.3000
617 -19/01/2033,USD,S.F.T.,19/01/2026,101,4.687,6 Ay,"1,172.000","1,194.000",6.3700
623 -20/09/2033,USD,S.F.T.,20/03/2026,161,3.250,6 Ay,986.000,"1,008.000",6.4300
631 -14/02/2034,USD,S.F.T.,14/02/2026,127,4.000,6 Ay,"1,098.000","1,122.000",6.2900
660 -15/05/2034,USD,S.F.T.,15/11/2025,36,3.812,6 Ay,"1,083.000","1,105.000",6.4800
644 -03/01/2035,USD,S.F.T.,03/01/2026,85,3.250,6 Ay,992.000,"1,014.000",6.5500
612 -16/09/2035,USD,S.F.T.,16/03/2026,157,3.475,6 Ay,"1,002.000","1,024.000",6.6800
670 -17/03/2036,USD,S.F.T.,17/03/2026,158,3.437,6 Ay,"1,002.000","1,026.000",6.5800
663 -05/03/2038,USD,S.F.T.,05/03/2026,146,3.625,6 Ay,"1,055.000","1,080.000",6.3900
675 -30/05/2040,USD,S.F.T.,30/11/2025,51,3.375,6 Ay,979.000,"1,005.000",6.9600
678 -14/01/2041,USD,S.F.T.,14/01/2026,96,3.000,6 Ay,880.000,906.000,7.1800
667 -16/04/2043,USD,S.F.T.,16/10/2025,6,2.437,6 Ay,759.000,783.000,7.3400
615 -17/02/2045,USD,S.F.T.,17/02/2026,130,3.312,6 Ay,899.000,923.000,7.4800
610 -11/05/2047,USD,S.F.T.,11/11/2025,32,2.875,6 Ay,812.000,836.000,7.5200
647 -16/02/2026,EUR,S.F.T.,16/02/2026,129,5.200,12 Ay,"1,039.000","1,049.000",0.8100
642 -08/07/2027,EUR,S.F.T.,08/07/2026,271,4.375,12 Ay,"1,030.000","1,050.000",2.0800
682 -21/05/2030,EUR,S.F.T.,21/05/2026,223,5.875,12 Ay,"1,077.000","1,097.000",4.0700
607*** -17/08/2031,EUR,S.F.T.,17/08/2026,311,5.641,12 Ay,"1,020.000","1,040.000",4.6400
