Kod-Vade,Para Cinsi,Tanım**,İlk Kupon Vadesi,Kupon V.K.G.*,Kupon Faizi - (Dönemsel- %),Kupon Dönemi,Bankamız Alış Fiyatı,Bankamız Satış Fiyatı,Getirisi(%)
612 -14/11/2024,USD,S.F.T.,14/11/2024,73,2.800,6 Ay,"1,012.000","1,022.000",2.9400
622 -05/02/2025,USD,S.F.T.,05/02/2025,156,3.687,6 Ay,"1,008.000","1,018.000",4.3600
616 -13/03/2025,USD,S.F.T.,13/09/2024,11,2.125,6 Ay,"1,008.000","1,022.000",3.8500
659 -14/10/2025,USD,S.F.T.,14/10/2024,42,3.187,6 Ay,"1,030.000","1,044.000",4.5500
691 -26/01/2026,USD,S.F.T.,26/01/2025,146,2.375,6 Ay,990.000,"1,004.000",4.8000
669 -14/04/2026,USD,S.F.T.,14/10/2024,42,2.125,6 Ay,995.000,"1,009.000",4.7200
680 -09/10/2026,USD,S.F.T.,09/10/2024,37,2.437,6 Ay,"1,003.000","1,017.000",4.9900
637 -25/03/2027,USD,S.F.T.,25/09/2024,23,3.000,6 Ay,"1,028.000","1,044.000",5.2500
611 -24/09/2027,USD,S.F.T.,24/09/2024,22,4.300,6 Ay,"1,110.000","1,126.000",5.4300
629 -15/01/2028,USD,S.F.T.,15/01/2025,135,4.937,6 Ay,"1,125.000","1,141.000",5.6400
638 -17/02/2028,USD,S.F.T.,17/02/2025,168,2.562,6 Ay,971.000,988.000,5.5800
654 -24/10/2028,USD,S.F.T.,24/10/2024,52,3.062,6 Ay,"1,018.000","1,035.000",5.7600
688 -14/03/2029,USD,S.F.T.,14/09/2024,12,4.687,6 Ay,"1,154.000","1,171.000",6.1200
645 -26/04/2029,USD,S.F.T.,26/10/2024,54,3.812,6 Ay,"1,069.000","1,087.000",6.1100
630 -15/01/2030,USD,S.F.T.,15/01/2025,135,5.937,6 Ay,"1,281.000","1,305.000",5.5600
668 -13/03/2030,USD,S.F.T.,13/09/2024,11,2.625,6 Ay,967.000,986.000,6.0800
695 -13/07/2030,USD,S.F.T.,13/01/2025,133,4.562,6 Ay,"1,126.000","1,144.000",6.4000
628 -15/01/2031,USD,S.F.T.,15/01/2025,135,2.975,6 Ay,960.000,978.000,6.5300
698 -26/06/2031,USD,S.F.T.,26/12/2024,115,2.937,6 Ay,956.000,974.000,6.5500
624 -17/07/2032,USD,S.F.T.,17/01/2025,137,3.562,6 Ay,"1,012.000","1,032.000",6.7400
617 -19/01/2033,USD,S.F.T.,19/01/2025,139,4.687,6 Ay,"1,155.000","1,175.000",6.7800
623 -20/09/2033,USD,S.F.T.,20/09/2024,18,3.250,6 Ay,993.000,"1,013.000",6.7400
631 -14/02/2034,USD,S.F.T.,14/02/2025,165,4.000,6 Ay,"1,080.000","1,102.000",6.5900
660 -15/05/2034,USD,S.F.T.,15/11/2024,74,3.812,6 Ay,"1,057.000","1,077.000",6.8500
670 -17/03/2036,USD,S.F.T.,17/09/2024,15,3.437,6 Ay,999.000,"1,019.000",7.0300
663 -05/03/2038,USD,S.F.T.,05/09/2024,3,3.625,6 Ay,"1,044.000","1,064.000",6.9200
675 -30/05/2040,USD,S.F.T.,30/11/2024,89,3.375,6 Ay,949.000,973.000,7.2200
678 -14/01/2041,USD,S.F.T.,14/01/2025,134,3.000,6 Ay,863.000,883.000,7.3200
667 -16/04/2043,USD,S.F.T.,16/10/2024,44,2.437,6 Ay,744.000,764.000,7.4200
615 -17/02/2045,USD,S.F.T.,17/02/2025,168,3.312,6 Ay,884.000,904.000,7.5800
610 -11/05/2047,USD,S.F.T.,11/11/2024,70,2.875,6 Ay,801.000,821.000,7.5800
613 -31/03/2025,EUR,S.F.T.,31/03/2025,210,4.625,12 Ay,"1,017.000","1,033.000",2.2300
646 -14/06/2025,EUR,S.F.T.,14/06/2025,285,3.250,12 Ay,998.000,"1,014.000",2.3400
647 -16/02/2026,EUR,S.F.T.,16/02/2025,167,5.200,12 Ay,"1,039.000","1,057.000",3.1400
642 -08/07/2027,EUR,S.F.T.,08/07/2025,309,4.375,12 Ay,"1,007.000","1,025.000",3.6800
682*** -21/05/2030,EUR,S.F.T.,21/05/2025,261,6.854,12 Ay,"1,041.000","1,059.000",5.2000
