Kod-Vade,Para Cinsi,Tanım**,İlk Kupon Vadesi,Kupon V.K.G.*,Kupon Faizi - (Dönemsel- %),Kupon Dönemi,Bankamız Alış Fiyatı,Bankamız Satış Fiyatı,Getirisi(%)
659 -14/10/2025,USD,S.F.T.,14/04/2025,4,3.187,6 Ay,"1,032.000","1,046.000",3.4200
691 -26/01/2026,USD,S.F.T.,26/07/2025,107,2.375,6 Ay,999.000,"1,014.000",4.1900
669 -14/04/2026,USD,S.F.T.,14/04/2025,4,2.125,6 Ay,"1,002.000","1,017.000",4.6400
680 -09/10/2026,USD,S.F.T.,09/10/2025,182,2.437,6 Ay,982.000,997.000,5.1000
637 -25/03/2027,USD,S.F.T.,25/09/2025,168,3.000,6 Ay,994.000,"1,011.000",5.5300
611 -24/09/2027,USD,S.F.T.,24/09/2025,167,4.300,6 Ay,"1,049.000","1,066.000",5.8400
629 -15/01/2028,USD,S.F.T.,15/07/2025,96,4.937,6 Ay,"1,100.000","1,117.000",6.1300
638 -17/02/2028,USD,S.F.T.,17/08/2025,129,2.562,6 Ay,967.000,985.000,5.9900
654 -24/10/2028,USD,S.F.T.,24/04/2025,14,3.062,6 Ay,"1,007.000","1,025.000",6.2300
688 -14/03/2029,USD,S.F.T.,14/09/2025,157,4.687,6 Ay,"1,082.000","1,100.000",6.6400
645 -26/04/2029,USD,S.F.T.,26/04/2025,16,3.812,6 Ay,"1,051.000","1,070.000",6.6200
630 -15/01/2030,USD,S.F.T.,15/07/2025,96,5.937,6 Ay,"1,225.000","1,251.000",6.3700
668 -13/03/2030,USD,S.F.T.,13/09/2025,156,2.625,6 Ay,920.000,940.000,6.8000
695 -13/07/2030,USD,S.F.T.,13/07/2025,94,4.562,6 Ay,"1,100.000","1,120.000",6.8700
628 -15/01/2031,USD,S.F.T.,15/07/2025,96,2.975,6 Ay,942.000,962.000,7.0600
698 -26/06/2031,USD,S.F.T.,26/06/2025,77,2.937,6 Ay,935.000,955.000,7.1200
662 -12/02/2032,USD,S.F.T.,12/08/2025,124,3.562,6 Ay,982.000,"1,002.000",7.3000
624 -17/07/2032,USD,S.F.T.,17/07/2025,98,3.562,6 Ay,987.000,"1,009.000",7.2600
617 -19/01/2033,USD,S.F.T.,19/07/2025,100,4.687,6 Ay,"1,114.000","1,136.000",7.4000
623 -20/09/2033,USD,S.F.T.,20/09/2025,163,3.250,6 Ay,928.000,950.000,7.3600
631 -14/02/2034,USD,S.F.T.,14/08/2025,126,4.000,6 Ay,"1,045.000","1,069.000",7.1200
660 -15/05/2034,USD,S.F.T.,15/05/2025,35,3.812,6 Ay,"1,024.000","1,046.000",7.3900
644 -03/01/2035,USD,S.F.T.,03/07/2025,84,3.250,6 Ay,933.000,955.000,7.4100
670 -17/03/2036,USD,S.F.T.,17/09/2025,160,3.437,6 Ay,937.000,959.000,7.4900
663 -05/03/2038,USD,S.F.T.,05/09/2025,148,3.625,6 Ay,987.000,"1,011.000",7.2000
675 -30/05/2040,USD,S.F.T.,30/05/2025,50,3.375,6 Ay,912.000,938.000,7.7300
678 -14/01/2041,USD,S.F.T.,14/07/2025,95,3.000,6 Ay,817.000,841.000,7.9500
667 -16/04/2043,USD,S.F.T.,16/04/2025,6,2.437,6 Ay,702.000,726.000,8.0300
615 -17/02/2045,USD,S.F.T.,17/08/2025,129,3.312,6 Ay,832.000,856.000,8.2100
610 -11/05/2047,USD,S.F.T.,11/05/2025,31,2.875,6 Ay,755.000,779.000,8.1600
646 -14/06/2025,EUR,S.F.T.,14/06/2025,65,3.250,12 Ay,"1,024.500","1,030.500",1.0900
647 -16/02/2026,EUR,S.F.T.,16/02/2026,312,5.200,12 Ay,"1,015.000","1,033.000",2.1500
642 -08/07/2027,EUR,S.F.T.,08/07/2025,89,4.375,12 Ay,"1,038.000","1,056.000",3.2900
682*** -21/05/2030,EUR,S.F.T.,21/05/2025,41,6.854,12 Ay,"1,081.000","1,099.000",5.0300
