Kod-Vade,Para Cinsi,Tanım**,İlk Kupon Vadesi,Kupon V.K.G.*,Kupon Faizi - (Dönemsel- %),Kupon Dönemi,Bankamız Alış Fiyatı,Bankamız Satış Fiyatı,Getirisi(%)
622 -05/02/2025,USD,S.F.T.,05/02/2025,1,3.687,6 Ay,"1,036.350","1,036.850",0.8700
616 -13/03/2025,USD,S.F.T.,13/03/2025,37,2.125,6 Ay,"1,012.000","1,020.000",1.1300
659 -14/10/2025,USD,S.F.T.,14/04/2025,69,3.187,6 Ay,"1,024.000","1,037.000",3.7800
691 -26/01/2026,USD,S.F.T.,26/07/2025,172,2.375,6 Ay,989.000,"1,002.000",4.6500
669 -14/04/2026,USD,S.F.T.,14/04/2025,69,2.125,6 Ay,994.000,"1,007.000",4.7700
680 -09/10/2026,USD,S.F.T.,09/04/2025,64,2.437,6 Ay,996.000,"1,009.000",5.2800
637 -25/03/2027,USD,S.F.T.,25/03/2025,49,3.000,6 Ay,"1,018.000","1,033.000",5.4200
611 -24/09/2027,USD,S.F.T.,24/03/2025,48,4.300,6 Ay,"1,091.000","1,106.000",5.5100
629 -15/01/2028,USD,S.F.T.,15/07/2025,161,4.937,6 Ay,"1,100.000","1,115.000",5.7700
638 -17/02/2028,USD,S.F.T.,17/02/2025,13,2.562,6 Ay,990.000,"1,006.000",5.7700
654 -24/10/2028,USD,S.F.T.,24/04/2025,79,3.062,6 Ay,"1,005.000","1,021.000",6.0000
688 -14/03/2029,USD,S.F.T.,14/03/2025,38,4.687,6 Ay,"1,132.000","1,148.000",6.2500
645 -26/04/2029,USD,S.F.T.,26/04/2025,81,3.812,6 Ay,"1,051.000","1,068.000",6.3300
630 -15/01/2030,USD,S.F.T.,15/07/2025,161,5.937,6 Ay,"1,236.000","1,260.000",5.8900
668 -13/03/2030,USD,S.F.T.,13/03/2025,37,2.625,6 Ay,950.000,968.000,6.4700
695 -13/07/2030,USD,S.F.T.,13/07/2025,159,4.562,6 Ay,"1,106.000","1,124.000",6.5000
628 -15/01/2031,USD,S.F.T.,15/07/2025,161,2.975,6 Ay,947.000,965.000,6.7400
698 -26/06/2031,USD,S.F.T.,26/06/2025,142,2.937,6 Ay,944.000,962.000,6.7400
624 -17/07/2032,USD,S.F.T.,17/07/2025,163,3.562,6 Ay,990.000,"1,010.000",7.0100
617 -19/01/2033,USD,S.F.T.,19/07/2025,165,4.687,6 Ay,"1,123.000","1,143.000",7.0600
623 -20/09/2033,USD,S.F.T.,20/03/2025,44,3.250,6 Ay,972.000,992.000,7.0000
631 -14/02/2034,USD,S.F.T.,14/02/2025,10,4.000,6 Ay,"1,091.000","1,113.000",6.8700
660 -15/05/2034,USD,S.F.T.,15/05/2025,100,3.812,6 Ay,"1,032.000","1,052.000",7.1000
644 -03/01/2035,USD,S.F.T.,03/07/2025,149,3.250,6 Ay,940.000,960.000,7.1500
670 -17/03/2036,USD,S.F.T.,17/03/2025,41,3.437,6 Ay,982.000,"1,002.000",7.1900
663 -05/03/2038,USD,S.F.T.,05/03/2025,29,3.625,6 Ay,"1,035.000","1,057.000",6.9300
675 -30/05/2040,USD,S.F.T.,30/05/2025,115,3.375,6 Ay,923.000,947.000,7.4700
678 -14/01/2041,USD,S.F.T.,14/07/2025,160,3.000,6 Ay,834.000,854.000,7.6300
667 -16/04/2043,USD,S.F.T.,16/04/2025,71,2.437,6 Ay,719.000,739.000,7.7200
615 -17/02/2045,USD,S.F.T.,17/02/2025,13,3.312,6 Ay,887.000,907.000,7.8600
610 -11/05/2047,USD,S.F.T.,11/05/2025,96,2.875,6 Ay,774.000,794.000,7.8500
613 -31/03/2025,EUR,S.F.T.,31/03/2025,55,4.625,12 Ay,"1,037.700","1,045.700",0.3500
646 -14/06/2025,EUR,S.F.T.,14/06/2025,130,3.250,12 Ay,"1,017.000","1,029.000",0.9500
647 -16/02/2026,EUR,S.F.T.,16/02/2025,12,5.200,12 Ay,"1,064.000","1,082.000",2.0600
642 -08/07/2027,EUR,S.F.T.,08/07/2025,154,4.375,12 Ay,"1,035.000","1,053.000",3.1600
682*** -21/05/2030,EUR,S.F.T.,21/05/2025,106,6.854,12 Ay,"1,093.000","1,111.000",4.5800
