Kod-Vade,Para Cinsi,Tanım**,İlk Kupon Vadesi,Kupon V.K.G.*,Kupon Faizi - (Dönemsel- %),Kupon Dönemi,Bankamız Alış Fiyatı,Bankamız Satış Fiyatı,Getirisi(%)
671 -10/08/2024,USD,S.F.T.,10/08/2024,127,3.175,6 Ay,"1,009.000","1,020.000",3.3200
612 -14/11/2024,USD,S.F.T.,14/05/2024,39,2.800,6 Ay,"1,018.000","1,031.000",4.0700
622 -05/02/2025,USD,S.F.T.,05/08/2024,122,3.687,6 Ay,"1,022.000","1,035.000",4.5600
616 -13/03/2025,USD,S.F.T.,13/09/2024,161,2.125,6 Ay,985.000,"1,001.000",4.4200
659 -14/10/2025,USD,S.F.T.,14/04/2024,9,3.187,6 Ay,"1,033.000","1,048.000",5.1500
691 -26/01/2026,USD,S.F.T.,26/07/2024,112,2.375,6 Ay,985.000,"1,000.000",5.2800
669 -14/04/2026,USD,S.F.T.,14/04/2024,9,2.125,6 Ay,982.000,999.000,5.3700
680 -09/10/2026,USD,S.F.T.,09/04/2024,4,2.437,6 Ay,990.000,"1,007.000",5.6000
637 -25/03/2027,USD,S.F.T.,25/09/2024,173,3.000,6 Ay,986.000,"1,004.000",5.9100
611 -24/09/2027,USD,S.F.T.,24/09/2024,172,4.300,6 Ay,"1,060.000","1,078.000",6.1500
629 -15/01/2028,USD,S.F.T.,15/07/2024,101,4.937,6 Ay,"1,120.000","1,138.000",6.3600
638 -17/02/2028,USD,S.F.T.,17/08/2024,134,2.562,6 Ay,953.000,970.000,6.2100
654 -24/10/2028,USD,S.F.T.,24/04/2024,19,3.062,6 Ay,"1,001.000","1,018.000",6.3600
688 -14/03/2029,USD,S.F.T.,14/09/2024,162,4.687,6 Ay,"1,090.000","1,109.000",6.8700
645 -26/04/2029,USD,S.F.T.,26/04/2024,21,3.812,6 Ay,"1,048.000","1,069.000",6.7900
630 -15/01/2030,USD,S.F.T.,15/07/2024,101,5.937,6 Ay,"1,265.000","1,289.000",6.3700
668 -13/03/2030,USD,S.F.T.,13/09/2024,161,2.625,6 Ay,903.000,923.000,6.9200
695 -13/07/2030,USD,S.F.T.,13/07/2024,99,4.562,6 Ay,"1,100.000","1,120.000",7.1300
628 -15/01/2031,USD,S.F.T.,15/07/2024,101,2.975,6 Ay,933.000,953.000,7.0800
698 -26/06/2031,USD,S.F.T.,26/06/2024,82,2.937,6 Ay,929.000,949.000,7.0800
617 -19/01/2033,USD,S.F.T.,19/07/2024,105,4.687,6 Ay,"1,127.000","1,147.000",7.3800
623 -20/09/2033,USD,S.F.T.,20/09/2024,168,3.250,6 Ay,936.000,956.000,7.1900
631 -14/02/2034,USD,S.F.T.,14/08/2024,131,4.000,6 Ay,"1,047.000","1,069.000",7.1700
660*** -15/05/2034,USD,S.F.T.,15/05/2024,40,1.906,6 Ay,"1,008.000","1,028.000",7.3800
670 -17/03/2036,USD,S.F.T.,17/09/2024,165,3.437,6 Ay,940.000,960.000,7.4300
663 -05/03/2038,USD,S.F.T.,05/09/2024,153,3.625,6 Ay,963.000,985.000,7.5000
675 -30/05/2040,USD,S.F.T.,30/05/2024,55,3.375,6 Ay,911.000,935.000,7.7200
678 -14/01/2041,USD,S.F.T.,14/07/2024,100,3.000,6 Ay,834.000,854.000,7.7100
667 -16/04/2043,USD,S.F.T.,16/04/2024,11,2.437,6 Ay,720.000,740.000,7.7400
615 -17/02/2045,USD,S.F.T.,17/08/2024,134,3.312,6 Ay,863.000,883.000,7.8600
610 -11/05/2047,USD,S.F.T.,11/05/2024,36,2.875,6 Ay,780.000,800.000,7.8600
613 -31/03/2025,EUR,S.F.T.,31/03/2025,360,4.625,12 Ay,"1,000.000","1,019.000",2.7100
646 -14/06/2025,EUR,S.F.T.,14/06/2024,70,3.250,12 Ay,"1,013.000","1,031.000",2.8400
647 -16/02/2026,EUR,S.F.T.,16/02/2025,317,5.200,12 Ay,"1,014.000","1,035.000",3.6100
642 -08/07/2027,EUR,S.F.T.,08/07/2024,94,4.375,12 Ay,"1,024.000","1,045.000",3.9500
682*** -21/05/2030,EUR,S.F.T.,21/05/2025,411,6.854,12 Ay,999.000,"1,020.000",5.5200
