Kod-Vade,Para Cinsi,Tanım**,İlk Kupon Vadesi,Kupon V.K.G.*,Kupon Faizi - (Dönemsel- %),Kupon Dönemi,Bankamız Alış Fiyatı,Bankamız Satış Fiyatı,Getirisi(%)
640 -23/12/2023,USD,S.F.T.,23/12/2023,30,3.625,6 Ay,"1,029.500","1,035.500",0.7700
673 -22/03/2024,USD,S.F.T.,22/03/2024,120,2.875,6 Ay,"1,003.000","1,015.000",4.0900
671 -10/08/2024,USD,S.F.T.,10/02/2024,79,3.175,6 Ay,"1,013.000","1,029.000",4.7800
612 -14/11/2024,USD,S.F.T.,14/05/2024,173,2.800,6 Ay,988.000,"1,004.000",5.3200
622 -05/02/2025,USD,S.F.T.,05/02/2024,74,3.687,6 Ay,"1,025.000","1,041.000",5.7200
616 -13/03/2025,USD,S.F.T.,13/03/2024,111,2.125,6 Ay,971.000,988.000,5.8800
659 -14/10/2025,USD,S.F.T.,14/04/2024,143,3.187,6 Ay,989.000,"1,006.000",6.4200
691 -26/01/2026,USD,S.F.T.,26/01/2024,64,2.375,6 Ay,960.000,977.000,6.6700
669 -14/04/2026,USD,S.F.T.,14/04/2024,143,2.125,6 Ay,936.000,953.000,6.6200
680 -09/10/2026,USD,S.F.T.,09/04/2024,138,2.437,6 Ay,939.000,956.000,6.8100
637 -25/03/2027,USD,S.F.T.,25/03/2024,123,3.000,6 Ay,962.000,981.000,6.9700
611 -24/09/2027,USD,S.F.T.,24/03/2024,122,4.300,6 Ay,"1,042.000","1,061.000",7.1700
629 -15/01/2028,USD,S.F.T.,15/01/2024,53,4.937,6 Ay,"1,099.000","1,118.000",7.5100
638 -17/02/2028,USD,S.F.T.,17/02/2024,86,2.562,6 Ay,921.000,940.000,7.1700
654 -24/10/2028,USD,S.F.T.,24/04/2024,153,3.062,6 Ay,936.000,955.000,7.3500
688 -14/03/2029,USD,S.F.T.,14/03/2024,112,4.687,6 Ay,"1,066.000","1,086.000",7.7800
645 -26/04/2029,USD,S.F.T.,26/04/2024,155,3.812,6 Ay,984.000,"1,006.000",7.6200
630 -15/01/2030,USD,S.F.T.,15/01/2024,53,5.937,6 Ay,"1,225.000","1,251.000",7.5600
668 -13/03/2030,USD,S.F.T.,13/03/2024,111,2.625,6 Ay,867.000,889.000,7.7100
695 -13/07/2030,USD,S.F.T.,13/01/2024,51,4.562,6 Ay,"1,068.000","1,090.000",8.0000
628 -15/01/2031,USD,S.F.T.,15/01/2024,53,2.975,6 Ay,895.000,917.000,7.8800
698 -26/06/2031,USD,S.F.T.,26/12/2023,33,2.937,6 Ay,888.000,911.000,7.8800
617 -19/01/2033,USD,S.F.T.,19/01/2024,57,4.687,6 Ay,"1,080.000","1,103.000",8.2600
623 -20/09/2033,USD,S.F.T.,20/03/2024,118,3.250,6 Ay,890.000,913.000,7.9600
631 -14/02/2034,USD,S.F.T.,14/02/2024,83,4.000,6 Ay,992.000,"1,022.000",8.0000
670 -17/03/2036,USD,S.F.T.,17/03/2024,115,3.437,6 Ay,882.000,904.000,8.3000
663 -05/03/2038,USD,S.F.T.,05/03/2024,103,3.625,6 Ay,908.000,930.000,8.2800
675 -30/05/2040,USD,S.F.T.,30/11/2023,7,3.375,6 Ay,856.000,886.000,8.4100
678 -14/01/2041,USD,S.F.T.,14/01/2024,52,3.000,6 Ay,779.000,803.000,8.4300
667 -16/04/2043,USD,S.F.T.,16/04/2024,145,2.437,6 Ay,647.000,670.000,8.4000
615 -17/02/2045,USD,S.F.T.,17/02/2024,86,3.312,6 Ay,802.000,825.000,8.6200
610 -11/05/2047,USD,S.F.T.,11/05/2024,170,2.875,6 Ay,696.000,719.000,8.5700
613 -31/03/2025,EUR,S.F.T.,31/03/2024,129,4.625,12 Ay,"1,019.000","1,040.000",3.8300
646 -14/06/2025,EUR,S.F.T.,14/06/2024,204,3.250,12 Ay,986.000,"1,007.000",3.7400
647 -16/02/2026,EUR,S.F.T.,16/02/2024,85,5.200,12 Ay,"1,031.000","1,052.000",4.6100
642 -08/07/2027,EUR,S.F.T.,08/07/2024,228,4.375,12 Ay,964.000,985.000,5.3500
