Kod-Vade,Para Cinsi,Tanım**,İlk Kupon Vadesi,Kupon V.K.G.*,Kupon Faizi - (Dönemsel- %),Kupon Dönemi,Bankamız Alış Fiyatı,Bankamız Satış Fiyatı,Getirisi(%)
691 -26/01/2026,USD,S.F.T.,26/01/2026,80,2.375,6 Ay,"1,011.000","1,019.000",2.1200
669 -14/04/2026,USD,S.F.T.,14/04/2026,158,2.125,6 Ay,"1,000.000","1,010.000",2.5500
680 -09/10/2026,USD,S.F.T.,09/04/2026,153,2.437,6 Ay,"1,004.000","1,017.000",3.4100
637 -25/03/2027,USD,S.F.T.,25/03/2026,138,3.000,6 Ay,"1,020.000","1,035.000",3.9000
611 -24/09/2027,USD,S.F.T.,24/03/2026,137,4.300,6 Ay,"1,074.000","1,089.000",4.2000
629 -15/01/2028,USD,S.F.T.,15/01/2026,69,4.937,6 Ay,"1,125.000","1,140.000",4.5700
638 -17/02/2028,USD,S.F.T.,17/02/2026,102,2.562,6 Ay,"1,006.000","1,023.000",4.5800
654 -24/10/2028,USD,S.F.T.,24/04/2026,168,3.062,6 Ay,"1,019.000","1,036.000",4.8900
688 -14/03/2029,USD,S.F.T.,14/03/2026,127,4.687,6 Ay,"1,128.000","1,145.000",5.0700
645 -26/04/2029,USD,S.F.T.,26/04/2026,170,3.812,6 Ay,"1,063.000","1,081.000",5.1200
630 -15/01/2030,USD,S.F.T.,15/01/2026,69,5.937,6 Ay,"1,277.000","1,305.000",4.7400
668 -13/03/2030,USD,S.F.T.,13/03/2026,126,2.625,6 Ay,984.000,"1,004.000",5.3500
695 -13/07/2030,USD,S.F.T.,13/01/2026,67,4.562,6 Ay,"1,155.000","1,175.000",5.5400
628 -15/01/2031,USD,S.F.T.,15/01/2026,69,2.975,6 Ay,"1,008.000","1,028.000",5.7300
698 -26/06/2031,USD,S.F.T.,26/12/2025,49,2.937,6 Ay,"1,004.000","1,024.000",5.8200
662 -12/02/2032,USD,S.F.T.,12/02/2026,97,3.562,6 Ay,"1,047.000","1,067.000",6.1500
650 -29/05/2032,USD,S.F.T.,29/11/2025,22,3.625,6 Ay,"1,069.000","1,089.000",6.1800
624 -17/07/2032,USD,S.F.T.,17/01/2026,71,3.562,6 Ay,"1,050.000","1,072.000",6.1900
617 -19/01/2033,USD,S.F.T.,19/01/2026,73,4.687,6 Ay,"1,181.000","1,203.000",6.3100
623 -20/09/2033,USD,S.F.T.,20/03/2026,133,3.250,6 Ay,"1,000.000","1,022.000",6.2800
631 -14/02/2034,USD,S.F.T.,14/02/2026,99,4.000,6 Ay,"1,109.000","1,133.000",6.2100
660 -15/05/2034,USD,S.F.T.,15/11/2025,8,3.812,6 Ay,"1,094.000","1,116.000",6.4000
644 -03/01/2035,USD,S.F.T.,03/01/2026,57,3.250,6 Ay,"1,000.000","1,022.000",6.5000
612 -16/09/2035,USD,S.F.T.,16/03/2026,129,3.475,6 Ay,"1,012.000","1,034.000",6.6100
670 -17/03/2036,USD,S.F.T.,17/03/2026,130,3.437,6 Ay,"1,011.000","1,035.000",6.5300
636 -04/11/2036,USD,S.F.T.,04/05/2026,178,3.400,6 Ay,982.000,"1,004.000",6.7600
663 -05/03/2038,USD,S.F.T.,05/03/2026,118,3.625,6 Ay,"1,069.000","1,094.000",6.2900
675 -30/05/2040,USD,S.F.T.,30/11/2025,23,3.375,6 Ay,997.000,"1,023.000",6.8200
678 -14/01/2041,USD,S.F.T.,14/01/2026,68,3.000,6 Ay,897.000,923.000,7.0400
667 -16/04/2043,USD,S.F.T.,16/04/2026,160,2.437,6 Ay,753.000,777.000,7.1600
615 -17/02/2045,USD,S.F.T.,17/02/2026,102,3.312,6 Ay,923.000,947.000,7.2800
610 -11/05/2047,USD,S.F.T.,11/11/2025,4,2.875,6 Ay,831.000,855.000,7.3700
647 -16/02/2026,EUR,S.F.T.,16/02/2026,101,5.200,12 Ay,"1,040.000","1,050.000",0.6900
642 -08/07/2027,EUR,S.F.T.,08/07/2026,243,4.375,12 Ay,"1,034.000","1,054.000",1.9400
682 -21/05/2030,EUR,S.F.T.,21/05/2026,195,5.875,12 Ay,"1,086.000","1,106.000",3.9400
607*** -17/08/2031,EUR,S.F.T.,17/08/2026,283,5.641,12 Ay,"1,030.000","1,050.000",4.5200
