Kod-Vade,Para Cinsi,Tanım**,İlk Kupon Vadesi,Kupon V.K.G.*,Kupon Faizi - (Dönemsel- %),Kupon Dönemi,Bankamız Alış Fiyatı,Bankamız Satış Fiyatı,Getirisi(%)
640 -23/12/2023,USD,S.F.T.,23/12/2023,113,3.625,6 Ay,"1,015.000","1,029.000",2.2300
673 -22/03/2024,USD,S.F.T.,22/09/2023,21,2.875,6 Ay,"1,017.000","1,033.000",4.3500
671 -10/08/2024,USD,S.F.T.,10/02/2024,162,3.175,6 Ay,998.000,"1,014.000",5.2100
612 -14/11/2024,USD,S.F.T.,14/11/2023,74,2.800,6 Ay,997.000,"1,013.000",5.9100
622 -05/02/2025,USD,S.F.T.,05/02/2024,157,3.687,6 Ay,"1,005.000","1,021.000",6.2000
616 -13/03/2025,USD,S.F.T.,13/09/2023,12,2.125,6 Ay,974.000,991.000,6.2500
659 -14/10/2025,USD,S.F.T.,14/10/2023,43,3.187,6 Ay,999.000,"1,016.000",6.8000
691 -26/01/2026,USD,S.F.T.,26/01/2024,147,2.375,6 Ay,938.000,955.000,7.0300
669 -14/04/2026,USD,S.F.T.,14/10/2023,43,2.125,6 Ay,935.000,952.000,6.9700
680 -09/10/2026,USD,S.F.T.,09/10/2023,38,2.437,6 Ay,938.000,956.000,7.1800
637 -25/03/2027,USD,S.F.T.,25/09/2023,24,3.000,6 Ay,964.000,983.000,7.3900
611 -24/09/2027,USD,S.F.T.,24/09/2023,23,4.300,6 Ay,"1,055.000","1,074.000",7.5400
629 -15/01/2028,USD,S.F.T.,15/01/2024,136,4.937,6 Ay,"1,065.000","1,085.000",7.8800
638 -17/02/2028,USD,S.F.T.,17/02/2024,169,2.562,6 Ay,893.000,913.000,7.5100
654 -24/10/2028,USD,S.F.T.,24/10/2023,53,3.062,6 Ay,936.000,956.000,7.6900
688 -14/03/2029,USD,S.F.T.,14/09/2023,13,4.687,6 Ay,"1,074.000","1,094.000",8.2200
645 -26/04/2029,USD,S.F.T.,26/10/2023,55,3.812,6 Ay,992.000,"1,014.000",7.9000
630 -15/01/2030,USD,S.F.T.,15/01/2024,136,5.937,6 Ay,"1,185.000","1,211.000",7.9000
668 -13/03/2030,USD,S.F.T.,13/09/2023,12,2.625,6 Ay,866.000,888.000,7.9700
695 -13/07/2030,USD,S.F.T.,13/01/2024,134,4.562,6 Ay,"1,024.000","1,046.000",8.4600
628 -15/01/2031,USD,S.F.T.,15/01/2024,136,2.975,6 Ay,867.000,891.000,8.0800
698 -26/06/2031,USD,S.F.T.,26/12/2023,116,2.937,6 Ay,861.000,885.000,8.0700
617 -19/01/2033,USD,S.F.T.,19/01/2024,140,4.687,6 Ay,"1,046.000","1,070.000",8.4500
623 -20/09/2033,USD,S.F.T.,20/09/2023,19,3.250,6 Ay,904.000,928.000,7.9800
631 -14/02/2034,USD,S.F.T.,14/02/2024,166,4.000,6 Ay,982.000,"1,008.000",7.9400
670 -17/03/2036,USD,S.F.T.,17/09/2023,16,3.437,6 Ay,899.000,923.000,8.2800
663 -05/03/2038,USD,S.F.T.,05/09/2023,4,3.625,6 Ay,930.000,954.000,8.2200
675 -30/05/2040,USD,S.F.T.,30/11/2023,90,3.375,6 Ay,844.000,870.000,8.4000
678 -14/01/2041,USD,S.F.T.,14/01/2024,135,3.000,6 Ay,770.000,796.000,8.3300
667 -16/04/2043,USD,S.F.T.,16/10/2023,45,2.437,6 Ay,672.000,696.000,8.2100
615 -17/02/2045,USD,S.F.T.,17/02/2024,169,3.312,6 Ay,794.000,818.000,8.5100
610 -11/05/2047,USD,S.F.T.,11/11/2023,71,2.875,6 Ay,719.000,743.000,8.4500
613 -31/03/2025,EUR,S.F.T.,31/03/2024,212,4.625,12 Ay,"1,008.000","1,042.000",3.1300
646 -14/06/2025,EUR,S.F.T.,14/06/2024,287,3.250,12 Ay,970.000,"1,010.000",3.0700
647 -16/02/2026,EUR,S.F.T.,16/02/2024,168,5.200,12 Ay,"1,014.000","1,039.000",4.7100
642 -08/07/2027,EUR,S.F.T.,08/07/2024,311,4.375,12 Ay,945.000,970.000,5.4500
