Kod-Vade,Para Cinsi,Tanım**,İlk Kupon Vadesi,Kupon V.K.G.*,Kupon Faizi - (Dönemsel- %),Kupon Dönemi,Bankamız Alış Fiyatı,Bankamız Satış Fiyatı,Getirisi(%)
680 -09/10/2026,USD,S.F.T.,09/10/2026,22,2.437,6 Ay,"1,019.600","1,022.600",2.8400
637 -25/03/2027,USD,S.F.T.,25/09/2026,8,3.000,6 Ay,"1,029.000","1,034.000",4.9500
611 -24/09/2027,USD,S.F.T.,24/09/2026,7,4.300,6 Ay,"1,060.000","1,071.000",5.5600
629 -15/01/2028,USD,S.F.T.,15/01/2027,120,4.937,6 Ay,"1,055.000","1,067.000",5.8900
638 -17/02/2028,USD,S.F.T.,17/02/2027,153,2.562,6 Ay,978.000,993.000,5.9600
654 -24/10/2028,USD,S.F.T.,24/10/2026,37,3.062,6 Ay,"1,009.000","1,024.000",6.1400
688 -14/03/2029,USD,S.F.T.,14/03/2027,178,4.687,6 Ay,"1,056.000","1,071.000",6.2900
645 -26/04/2029,USD,S.F.T.,26/10/2026,39,3.812,6 Ay,"1,046.000","1,062.000",6.2700
630 -15/01/2030,USD,S.F.T.,15/01/2027,120,5.937,6 Ay,"1,166.000","1,187.000",6.2500
668 -13/03/2030,USD,S.F.T.,13/03/2027,177,2.625,6 Ay,941.000,961.000,6.5400
695 -13/07/2030,USD,S.F.T.,13/01/2027,118,4.562,6 Ay,"1,082.500","1,102.500",6.5300
628 -15/01/2031,USD,S.F.T.,15/01/2027,120,2.975,6 Ay,966.000,986.000,6.6000
685*** -22/05/2031,USD,S.F.T.,22/11/2026,66,3.718,6 Ay,988.000,"1,008.000",6.8200
698 -26/06/2031,USD,S.F.T.,26/12/2026,100,2.937,6 Ay,958.000,978.000,6.7500
662 -12/02/2032,USD,S.F.T.,12/02/2027,148,3.562,6 Ay,997.000,"1,017.000",6.9000
650 -29/05/2032,USD,S.F.T.,29/11/2026,73,3.625,6 Ay,"1,011.000","1,032.000",7.0300
624 -17/07/2032,USD,S.F.T.,17/01/2027,122,3.562,6 Ay,995.000,"1,017.000",7.0100
617 -19/01/2033,USD,S.F.T.,19/01/2027,124,4.687,6 Ay,"1,106.000","1,129.000",7.1100
692 -14/03/2033,USD,S.F.T.,14/03/2027,178,3.150,6 Ay,936.000,958.000,7.1300
623 -20/09/2033,USD,S.F.T.,20/09/2026,3,3.250,6 Ay,976.000,999.000,7.1100
631 -14/02/2034,USD,S.F.T.,14/02/2027,150,4.000,6 Ay,"1,045.000","1,069.000",6.9200
660 -15/05/2034,USD,S.F.T.,15/11/2026,59,3.812,6 Ay,"1,028.000","1,050.000",7.2100
644 -03/01/2035,USD,S.F.T.,03/01/2027,108,3.250,6 Ay,946.000,968.000,7.2300
612 -16/09/2035,USD,S.F.T.,16/03/2027,180,3.475,6 Ay,954.000,976.000,7.3200
670 -17/03/2036,USD,S.F.T.,17/09/2026,181,3.437,6 Ay,948.000,973.000,7.2700
636 -04/11/2036,USD,S.F.T.,04/11/2026,48,3.400,6 Ay,959.000,983.000,7.4000
601 -14/01/2038,USD,S.F.T.,14/01/2027,119,3.437,6 Ay,943.000,967.000,7.4700
663 -05/03/2038,USD,S.F.T.,05/03/2027,169,3.625,6 Ay,980.000,"1,005.000",7.2200
675 -30/05/2040,USD,S.F.T.,30/11/2026,74,3.375,6 Ay,935.000,960.000,7.4600
678 -14/01/2041,USD,S.F.T.,14/01/2027,119,3.000,6 Ay,836.000,861.000,7.7400
667 -16/04/2043,USD,S.F.T.,16/10/2026,29,2.437,6 Ay,721.000,746.000,7.8700
615 -17/02/2045,USD,S.F.T.,17/02/2027,153,3.312,6 Ay,848.000,873.000,8.0100
610 -11/05/2047,USD,S.F.T.,11/11/2026,55,2.875,6 Ay,771.000,796.000,7.9800
642 -08/07/2027,EUR,S.F.T.,08/07/2027,294,4.375,12 Ay,"1,009.000","1,021.000",2.7700
682 -21/05/2030,EUR,S.F.T.,21/05/2027,246,5.875,12 Ay,"1,045.000","1,060.000",4.6300
607 -17/08/2031,EUR,S.F.T.,17/08/2027,334,5.200,12 Ay,997.000,"1,012.000",5.0200
613*** -10/03/2034,EUR,S.F.T.,10/03/2027,174,5.545,12 Ay,992.000,"1,009.000",5.5100
