Kod-Vade,Para Cinsi,Tanım**,İlk Kupon Vadesi,Kupon V.K.G.*,Kupon Faizi - (Dönemsel- %),Kupon Dönemi,Bankamız Alış Fiyatı,Bankamız Satış Fiyatı,Getirisi(%)
671 -10/08/2024,USD,S.F.T.,10/08/2024,1,3.175,6 Ay,"1,025.700","1,031.700",1.7400
612 -14/11/2024,USD,S.F.T.,14/11/2024,97,2.800,6 Ay,"1,008.000","1,018.000",3.7200
622 -05/02/2025,USD,S.F.T.,05/02/2025,180,3.687,6 Ay,"1,004.000","1,014.000",4.6100
616 -13/03/2025,USD,S.F.T.,13/09/2024,35,2.125,6 Ay,"1,003.000","1,016.000",4.4600
659 -14/10/2025,USD,S.F.T.,14/10/2024,66,3.187,6 Ay,"1,021.000","1,034.000",5.1600
691 -26/01/2026,USD,S.F.T.,26/01/2025,170,2.375,6 Ay,984.000,997.000,5.0900
669 -14/04/2026,USD,S.F.T.,14/10/2024,66,2.125,6 Ay,985.000,998.000,5.2300
680 -09/10/2026,USD,S.F.T.,09/10/2024,61,2.437,6 Ay,990.000,"1,004.000",5.4800
637 -25/03/2027,USD,S.F.T.,25/09/2024,47,3.000,6 Ay,"1,014.000","1,030.000",5.6800
611 -24/09/2027,USD,S.F.T.,24/09/2024,46,4.300,6 Ay,"1,094.000","1,110.000",5.8400
629 -15/01/2028,USD,S.F.T.,15/01/2025,159,4.937,6 Ay,"1,110.000","1,126.000",5.9700
638 -17/02/2028,USD,S.F.T.,17/08/2024,8,2.562,6 Ay,982.000,999.000,5.9400
654 -24/10/2028,USD,S.F.T.,24/10/2024,76,3.062,6 Ay,"1,002.000","1,019.000",6.0900
688 -14/03/2029,USD,S.F.T.,14/09/2024,36,4.687,6 Ay,"1,135.000","1,152.000",6.4600
645 -26/04/2029,USD,S.F.T.,26/10/2024,78,3.812,6 Ay,"1,049.000","1,066.000",6.5200
630 -15/01/2030,USD,S.F.T.,15/01/2025,159,5.937,6 Ay,"1,264.000","1,288.000",5.7900
668 -13/03/2030,USD,S.F.T.,13/09/2024,35,2.625,6 Ay,949.000,967.000,6.4200
695 -13/07/2030,USD,S.F.T.,13/01/2025,157,4.562,6 Ay,"1,106.000","1,124.000",6.6900
628 -15/01/2031,USD,S.F.T.,15/01/2025,159,2.975,6 Ay,941.000,959.000,6.8200
698 -26/06/2031,USD,S.F.T.,26/12/2024,139,2.937,6 Ay,937.000,955.000,6.8300
624 -17/07/2032,USD,S.F.T.,17/01/2025,161,3.562,6 Ay,992.000,"1,012.000",7.0000
617 -19/01/2033,USD,S.F.T.,19/01/2025,163,4.687,6 Ay,"1,131.000","1,151.000",7.0500
623 -20/09/2033,USD,S.F.T.,20/09/2024,42,3.250,6 Ay,972.000,992.000,7.0000
631 -14/02/2034,USD,S.F.T.,14/08/2024,5,4.000,6 Ay,"1,097.000","1,119.000",6.8400
660 -15/05/2034,USD,S.F.T.,15/11/2024,98,3.812,6 Ay,"1,034.000","1,054.000",7.1000
670 -17/03/2036,USD,S.F.T.,17/09/2024,39,3.437,6 Ay,979.000,999.000,7.2400
663 -05/03/2038,USD,S.F.T.,05/09/2024,27,3.625,6 Ay,"1,016.000","1,036.000",7.1900
675 -30/05/2040,USD,S.F.T.,30/11/2024,113,3.375,6 Ay,922.000,946.000,7.4800
678 -14/01/2041,USD,S.F.T.,14/01/2025,158,3.000,6 Ay,838.000,858.000,7.5700
667 -16/04/2043,USD,S.F.T.,16/10/2024,68,2.437,6 Ay,720.000,740.000,7.6700
615 -17/02/2045,USD,S.F.T.,17/08/2024,8,3.312,6 Ay,892.000,912.000,7.8000
610 -11/05/2047,USD,S.F.T.,11/11/2024,94,2.875,6 Ay,778.000,798.000,7.7900
613 -31/03/2025,EUR,S.F.T.,31/03/2025,234,4.625,12 Ay,"1,012.000","1,028.000",2.7700
646 -14/06/2025,EUR,S.F.T.,14/06/2025,309,3.250,12 Ay,990.000,"1,006.000",3.1100
647 -16/02/2026,EUR,S.F.T.,16/02/2025,191,5.200,12 Ay,"1,028.000","1,046.000",3.7300
642 -08/07/2027,EUR,S.F.T.,08/07/2025,333,4.375,12 Ay,992.000,"1,010.000",4.1400
682*** -21/05/2030,EUR,S.F.T.,21/05/2025,285,6.854,12 Ay,"1,020.000","1,038.000",5.5500
