Kod-Vade,Para Cinsi,Tanım**,İlk Kupon Vadesi,Kupon V.K.G.*,Kupon Faizi - (Dönemsel- %),Kupon Dönemi,Bankamız Alış Fiyatı,Bankamız Satış Fiyatı,Getirisi(%)
680 -09/10/2026,USD,S.F.T.,09/10/2026,171,2.437,6 Ay,997.500,"1,007.500",3.5900
637 -25/03/2027,USD,S.F.T.,25/09/2026,157,3.000,6 Ay,"1,008.000","1,022.000",4.0400
611 -24/09/2027,USD,S.F.T.,24/09/2026,156,4.300,6 Ay,"1,049.000","1,063.000",4.4600
629 -15/01/2028,USD,S.F.T.,15/07/2026,85,4.937,6 Ay,"1,097.000","1,111.000",4.7200
638 -17/02/2028,USD,S.F.T.,17/08/2026,118,2.562,6 Ay,"1,001.000","1,016.000",4.7200
654 -24/10/2028,USD,S.F.T.,24/04/2026,3,3.062,6 Ay,"1,042.000","1,057.000",4.9700
688 -14/03/2029,USD,S.F.T.,14/09/2026,146,4.687,6 Ay,"1,104.000","1,119.000",5.2500
645 -26/04/2029,USD,S.F.T.,26/04/2026,5,3.812,6 Ay,"1,086.000","1,102.000",5.2700
630 -15/01/2030,USD,S.F.T.,15/07/2026,85,5.937,6 Ay,"1,225.000","1,250.000",5.3400
668 -13/03/2030,USD,S.F.T.,13/09/2026,145,2.625,6 Ay,974.000,994.000,5.5800
695 -13/07/2030,USD,S.F.T.,13/07/2026,83,4.562,6 Ay,"1,131.000","1,152.000",5.6900
628 -15/01/2031,USD,S.F.T.,15/07/2026,85,2.975,6 Ay,"1,000.000","1,020.000",5.8500
698 -26/06/2031,USD,S.F.T.,26/06/2026,66,2.937,6 Ay,995.000,"1,015.000",5.9600
662 -12/02/2032,USD,S.F.T.,12/08/2026,113,3.562,6 Ay,"1,042.000","1,062.000",6.1200
650 -29/05/2032,USD,S.F.T.,29/05/2026,38,3.625,6 Ay,"1,058.000","1,079.000",6.2400
624 -17/07/2032,USD,S.F.T.,17/07/2026,87,3.562,6 Ay,"1,040.000","1,062.000",6.2700
617 -19/01/2033,USD,S.F.T.,19/07/2026,89,4.687,6 Ay,"1,163.000","1,186.000",6.3800
692 -14/03/2033,USD,S.F.T.,14/09/2026,146,3.150,6 Ay,980.000,"1,002.000",6.3800
623 -20/09/2033,USD,S.F.T.,20/09/2026,152,3.250,6 Ay,987.000,"1,010.000",6.4200
631 -14/02/2034,USD,S.F.T.,14/08/2026,115,4.000,6 Ay,"1,093.000","1,117.000",6.3200
660 -15/05/2034,USD,S.F.T.,15/05/2026,24,3.812,6 Ay,"1,083.000","1,105.000",6.4700
644 -03/01/2035,USD,S.F.T.,03/07/2026,73,3.250,6 Ay,995.000,"1,017.000",6.5400
612 -16/09/2035,USD,S.F.T.,16/09/2026,148,3.475,6 Ay,"1,002.000","1,024.000",6.7000
670 -17/03/2036,USD,S.F.T.,17/09/2026,149,3.437,6 Ay,995.000,"1,020.000",6.6900
636 -04/11/2036,USD,S.F.T.,04/05/2026,13,3.400,6 Ay,"1,011.000","1,035.000",6.7500
601 -14/01/2038,USD,S.F.T.,14/07/2026,84,3.437,6 Ay,987.000,"1,011.000",6.9700
663 -05/03/2038,USD,S.F.T.,05/09/2026,137,3.625,6 Ay,"1,032.000","1,057.000",6.6600
675 -30/05/2040,USD,S.F.T.,30/05/2026,39,3.375,6 Ay,975.000,"1,000.000",7.0500
678 -14/01/2041,USD,S.F.T.,14/07/2026,84,3.000,6 Ay,883.000,910.000,7.1800
667 -16/04/2043,USD,S.F.T.,16/10/2026,178,2.437,6 Ay,739.000,764.000,7.3300
615 -17/02/2045,USD,S.F.T.,17/08/2026,118,3.312,6 Ay,900.000,925.000,7.4900
610 -11/05/2047,USD,S.F.T.,11/05/2026,20,2.875,6 Ay,813.000,838.000,7.5400
642 -08/07/2027,EUR,S.F.T.,08/07/2026,78,4.375,12 Ay,"1,047.000","1,059.000",2.2900
682 -21/05/2030,EUR,S.F.T.,21/05/2026,30,5.875,12 Ay,"1,111.000","1,126.000",3.9300
607*** -17/08/2031,EUR,S.F.T.,17/08/2026,118,5.641,12 Ay,"1,062.000","1,077.000",4.3900
613*** -10/03/2034,EUR,S.F.T.,10/03/2027,323,5.545,12 Ay,"1,002.000","1,019.000",5.0100
