Kýymet Adý,Vade,Vadeye Kalan Gün,Döviz,Alýþ Fiyatý,Alýþ Oraný,Satýþ Fiyatý,Satýþ Oraný
US900123CF53,22.03.2024,2494,USD,105.280278,5.00,108.876111,4.41
US900123AW05,05.02.2025,2814,USD,116.608986,5.09,120.231903,4.59
US900123CJ75,14.04.2026,3247,USD,93.994222,5.17,97.565056,4.66
US900123CK49,09.10.2026,3425,USD,97.756375,5.26,101.337625,4.79
US900123CL22,25.03.2027,3592,USD,106.943667,5.35,110.418667,4.92
US900123AL40,15.01.2030,4619,USD,161.922208,5.49,165.870125,5.18
US900123AT75,14.02.2034,6110,USD,124.636222,5.88,128.519556,5.57
US900123AY60,17.03.2036,6872,USD,112.028514,5.92,115.893097,5.62
US900123BB58,05.03.2038,7590,USD,117.317972,5.92,121.188806,5.64
US900123BG46,30.05.2040,8407,USD,112.875500,5.98,116.738000,5.70
US900123BJ84,14.01.2041,8636,USD,102.659667,5.96,106.259667,5.69
US900123CB40,16.04.2043,9458,USD,88.024583,5.81,91.605833,5.53
US900123CG37,17.02.2045,10131,USD,110.416069,5.98,114.026486,5.74
US900123CM05,11.05.2047,10944,USD,96.888639,5.99,99.984472,5.77
