Kýymet Adý,Vade,Vadeye Kalan Gün,Döviz,Alýþ Fiyatý,Alýþ Oraný,Satýþ Fiyatý,Satýþ Oraný
US900123CF53,22.03.2024,2425,USD,107.248417,4.83,110.796333,4.23
US900123AW05,05.02.2025,2745,USD,118.869556,4.92,122.431014,4.41
US900123CJ75,14.04.2026,3178,USD,95.992194,5.0,99.527611,4.5
US900123CK49,09.10.2026,3356,USD,99.783667,5.11,103.324292,4.64
US900123CL22,25.03.2027,3523,USD,109.275333,5.18,112.625333,4.77
US900123AL40,15.01.2030,4550,USD,158.942778,5.38,162.791736,5.08
US900123AT75,14.02.2034,6041,USD,127.249111,5.77,131.065778,5.47
US900123AY60,17.03.2036,6803,USD,114.442028,5.82,118.249319,5.52
US900123BB58,05.03.2038,7521,USD,119.700278,5.84,123.510694,5.56
US900123BG46,30.05.2040,8338,USD,112.04075,5.88,115.847,5.6
US900123BJ84,14.01.2041,8567,USD,102.146333,5.85,105.696333,5.59
US900123CB40,16.04.2043,9389,USD,89.853875,5.74,93.3945,5.46
US900123CG37,17.02.2045,10062,USD,112.634056,5.91,116.189264,5.68
US900123CM05,11.05.2047,10875,USD,99.105778,5.91,102.653694,5.66
XS1629918415,14.06.2025,2874,EUR,99.289397,3.42,101.057205,3.16
