Kıymet Adı,Vade,Vadeye Kalan Gün,Döviz,Alış Fiyatı,Alış Oranı,Satış Fiyatı,Satış Oranı
US900123CV04,10.08.2024,130,USD,100.480222,7.54,102.226500,2.65
US900123CW86,14.11.2024,226,USD,101.491667,6.69,103.292778,3.73
US900123AW05,05.02.2025,309,USD,101.877708,6.48,103.775681,4.21
US900123CX69,13.03.2025,345,USD,98.089306,6.61,99.908917,4.62
US900123CZ18,14.10.2025,560,USD,102.824000,6.48,104.707417,5.20
US900123DB31,26.01.2026,664,USD,97.856833,6.53,99.843222,5.36
US900123CJ75,14.04.2026,742,USD,97.648333,6.56,99.614944,5.51
US900123CK49,09.10.2026,920,USD,98.384708,6.61,100.368792,5.74
US900123CL22,25.03.2027,1087,USD,97.954667,6.81,99.970000,6.07
USM88269US88,24.09.2027,1270,USD,105.381111,6.90,107.360889,6.28
US900123DF45,15.01.2028,1383,USD,111.332153,7.05,113.411014,6.47
US900123CP36,17.02.2028,1416,USD,94.678625,6.90,96.726097,6.29
US900123CQ19,24.10.2028,1666,USD,99.524194,6.94,101.554222,6.42
US900123DH01,14.03.2029,1807,USD,108.406750,7.43,110.432833,6.97
US900123CT57,26.04.2029,1850,USD,104.424167,7.35,106.464528,6.88
US900123AL40,15.01.2030,2114,USD,125.975931,6.89,128.502903,6.43
US900123CY43,13.03.2030,2171,USD,89.720083,7.48,91.830250,7.02
US900123DJ66,13.07.2030,2293,USD,109.450431,7.61,111.487125,7.22
US900123DA57,15.01.2031,2479,USD,92.761639,7.57,94.846694,7.17
US900123DC14,26.06.2031,2641,USD,92.294667,7.56,94.379306,7.17
US900123DG28,19.01.2033,3214,USD,112.236042,7.73,114.269125,7.44
US900123DD96,20.09.2033,3458,USD,92.976667,7.59,95.082778,7.26
US900123AT75,14.02.2034,3605,USD,104.275667,7.53,106.510111,7.22
US900123DK30,15.05.2034,3695,USD,100.386486,7.71,102.299847,7.45
US900123AY60,17.03.2036,4367,USD,93.569458,7.75,95.735653,7.46
US900123BB58,05.03.2038,5085,USD,95.735750,7.82,98.148028,7.53
US900123BG46,30.05.2040,5902,USD,90.533500,8.06,92.933000,7.78
US900123BJ84,14.01.2041,6131,USD,82.509000,8.06,84.709333,7.79
US900123CB40,16.04.2043,6953,USD,71.452917,8.07,73.492000,7.80
US900123CG37,17.02.2045,7626,USD,85.675125,8.15,87.811931,7.91
US900123CM05,11.05.2047,8439,USD,77.324083,8.16,79.416028,7.92
XS1843443356,31.03.2025,363,EUR,99.919342,4.74,101.746685,2.86
XS1629918415,14.06.2025,438,EUR,100.824776,4.80,102.738536,3.14
XS1909184753,16.02.2026,685,EUR,101.310552,4.82,103.266967,3.74
XS2361850527,08.07.2027,1192,EUR,101.979505,4.79,103.891413,4.15
XS2790222116,21.05.2030,2240,EUR,99.933151,5.92,100.505342,5.81
