Kýymet Adý,Vade,Vadeye Kalan Gün,Döviz,Alýþ Fiyatý,Alýþ Oraný,Satýþ Fiyatý,Satýþ Oraný
US900123CR91,23.12.2023,403,USD,103.648722,6.49,106.214000,4.13
US900123CF53,22.03.2024,493,USD,99.472528,6.82,101.967472,4.90
US900123CV04,10.08.2024,634,USD,100.285694,7.21,102.818972,5.66
US900123CW86,14.11.2024,730,USD,96.625556,7.46,99.157667,6.08
US900123AW05,05.02.2025,813,USD,101.173611,7.80,103.727583,6.56
US900123CX69,13.03.2025,849,USD,92.795944,8.05,95.330556,6.81
US900123CZ18,14.10.2025,1064,USD,94.937958,8.59,97.487375,7.58
US900123DB31,26.01.2026,1168,USD,90.709194,8.66,93.245583,7.70
US900123CJ75,14.04.2026,1246,USD,87.255972,8.77,89.773583,7.86
US900123CK49,09.10.2026,1424,USD,87.772500,8.79,90.314583,7.97
US900123CL22,25.03.2027,1591,USD,90.584333,8.88,93.186667,8.13
USM88269US88,24.09.2027,1774,USD,99.530333,9.03,102.101111,8.38
US900123DF45,15.01.2028,1887,USD,101.760000,9.42,104.115861,8.87
US900123CP36,17.02.2028,1920,USD,85.175778,9.03,87.763250,8.36
US900123CQ19,24.10.2028,2170,USD,86.601292,9.18,89.197319,8.57
US900123CT57,26.04.2029,2354,USD,92.646431,9.25,95.256792,8.69
US900123AL40,15.01.2030,2618,USD,118.357333,9.09,121.608306,8.54
US900123CY43,13.03.2030,2675,USD,79.181167,9.42,81.742333,8.87
US900123DA57,15.01.2031,2983,USD,82.210333,9.48,84.781389,8.97
US900123DC14,26.06.2031,3145,USD,0.000000,0.00,0.000000,0.00
US900123DD96,20.09.2033,3962,USD,80.749056,9.53,83.317167,9.10
US900123AT75,14.02.2034,4109,USD,94.971222,9.01,98.187667,8.54
US900123AY60,17.03.2036,4871,USD,80.211639,9.70,82.916833,9.28
US900123BB58,05.03.2038,5589,USD,84.961722,9.28,88.007000,8.87
US900123BG46,30.05.2040,6406,USD,78.048750,9.76,80.848250,9.36
US900123BJ84,14.01.2041,6635,USD,70.810667,9.68,73.585000,9.27
US900123CB40,16.04.2043,7457,USD,61.381708,9.12,63.993792,8.73
US900123CG37,17.02.2045,8130,USD,72.628444,9.86,75.334250,9.48
US900123CM05,11.05.2047,8943,USD,63.860889,9.62,66.596833,9.22
XS1843443356,31.03.2025,867,EUR,100.205712,5.86,102.929055,4.61
XS1629918415,14.06.2025,942,EUR,95.352233,5.82,98.061041,4.64
XS1909184753,16.02.2026,1189,EUR,100.035068,6.54,102.803562,5.57
XS2361850527,08.07.2027,1696,EUR,91.659219,6.93,94.430192,6.19
