Kýymet Adý,Vade,Vadeye Kalan Gün,Döviz,Alýþ Fiyatý,Alýþ Oraný,Satýþ Fiyatý,Satýþ Oraný
US900123CR91,23.12.2023,445,USD,101.424028,7.77,104.392306,5.24
US900123CF53,22.03.2024,535,USD,95.897667,8.94,98.906611,6.71
US900123CV04,10.08.2024,676,USD,96.064500,9.28,99.077778,7.47
US900123CW86,14.11.2024,772,USD,95.117778,9.36,98.171889,7.71
US900123AW05,05.02.2025,855,USD,96.323681,9.75,99.431653,8.24
US900123CX69,13.03.2025,891,USD,87.772917,10.14,90.849528,8.62
US900123CZ18,14.10.2025,1106,USD,92.922417,10.34,96.013833,9.09
US900123DB31,26.01.2026,1210,USD,85.145222,10.50,88.240611,9.29
US900123CJ75,14.04.2026,1288,USD,83.813944,10.56,86.901556,9.39
US900123CK49,09.10.2026,1466,USD,84.034792,10.60,87.091875,9.56
US900123CL22,25.03.2027,1633,USD,83.873000,10.67,86.969333,9.71
USM88269US88,24.09.2027,1816,USD,93.629889,10.33,96.662667,9.53
US900123CP36,17.02.2028,1962,USD,78.124097,10.76,81.223569,9.89
US900123CQ19,24.10.2028,2212,USD,82.232222,10.82,85.360250,10.03
US900123CT57,26.04.2029,2396,USD,88.471528,10.85,91.590889,10.13
US900123AL40,15.01.2030,2660,USD,108.553903,10.67,112.264875,9.98
US900123CY43,13.03.2030,2717,USD,71.772250,10.95,74.896417,10.21
US900123DA57,15.01.2031,3025,USD,74.519694,10.95,77.628750,10.27
US900123DC14,26.06.2031,3187,USD,0.000000,0.00,0.000000,0.00
US900123DD96,20.09.2033,4004,USD,72.473778,10.90,75.584889,10.32
US900123AT75,14.02.2034,4151,USD,85.353111,10.39,88.987556,9.80
US900123AY60,17.03.2036,4913,USD,72.821653,10.80,76.182847,10.22
US900123BB58,05.03.2038,5631,USD,76.287028,10.45,79.852306,9.90
US900123BG46,30.05.2040,6448,USD,73.569000,10.32,76.859500,9.82
US900123BJ84,14.01.2041,6677,USD,63.349333,10.80,66.593667,10.24
US900123CB40,16.04.2043,7499,USD,58.482000,9.90,61.597083,9.38
US900123CG37,17.02.2045,8172,USD,67.106931,10.59,70.377736,10.08
US900123CM05,11.05.2047,8985,USD,62.233028,10.23,65.432972,9.72
XS1843443356,31.03.2025,909,EUR,96.249521,7.39,99.309863,5.98
XS1629918415,14.06.2025,984,EUR,91.355260,7.31,94.451068,5.96
XS1909184753,16.02.2026,1231,EUR,95.413712,7.93,98.594205,6.80
XS2361850527,08.07.2027,1738,EUR,85.345795,8.52,88.544767,7.61
