KÃ½ymet AdÃ½,Vade,Vadeye Kalan GÃ¼n,DÃ¶viz,AlÃ½Ã¾ FiyatÃ½,AlÃ½Ã¾ OranÃ½,SatÃ½Ã¾ FiyatÃ½,SatÃ½Ã¾ OranÃ½
US900123CR91,23.12.2023,1201,USD,104.815417,6.12,107.465694,5.26
US900123CF53,22.03.2024,1291,USD,101.656389,6.07,103.508333,5.49
US900123CV04,10.08.2024,1432,USD,100.433889,6.37,102.864167,5.67
US900123CW86,14.11.2024,1528,USD,98.773333,6.43,101.209444,5.76
US900123AW05,05.02.2025,1611,USD,104.431042,6.38,106.897014,5.76
US900123CX69,13.03.2025,1647,USD,94.930139,6.18,97.44675,5.52
US900123CJ75,14.04.2026,2044,USD,92.273,6.27,94.843611,5.7
US900123CK49,09.10.2026,2222,USD,94.042708,6.48,96.484792,5.98
US900123CL22,25.03.2027,2389,USD,99.421667,6.63,101.895,6.16
US900123CP36,17.02.2028,2718,USD,91.788958,6.59,94.172431,6.17
US900123CQ19,24.10.2028,2968,USD,98.729861,6.7,101.218889,6.3
US900123CT57,26.04.2029,3152,USD,106.773833,7.0,109.393194,6.61
US900123AL40,15.01.2030,3416,USD,134.243264,7.07,137.659236,6.66
US900123CY43,13.03.2030,3473,USD,93.072583,6.67,95.90675,6.25
US900123AT75,14.02.2034,4907,USD,107.103333,7.23,109.857778,6.93
US900123AY60,17.03.2036,5669,USD,99.580625,7.27,102.328819,6.98
US900123BB58,05.03.2038,6387,USD,98.875417,7.37,101.910694,7.07
US900123BG46,30.05.2040,7204,USD,95.0325,7.41,97.815,7.14
US900123BJ84,14.01.2041,7433,USD,87.26,7.3,90.153333,7.0
US900123CB40,16.04.2043,8255,USD,79.077917,6.88,81.74,6.61
US900123CG37,17.02.2045,8928,USD,90.894458,7.48,93.653264,7.22
US900123CM05,11.05.2047,9741,USD,83.31375,7.34,85.995694,7.08
XS1843443356,31.03.2025,1665,EUR,98.950068,5.4,101.945411,4.65
XS1629918415,14.06.2025,1740,EUR,91.685753,5.46,94.643562,4.72
XS1909184753,16.02.2026,1987,EUR,101.202568,5.57,104.085984,4.95
