Kýymet Adý,Vade,Vadeye Kalan Gün,Döviz,Alýþ Fiyatý,Alýþ Oraný,Satýþ Fiyatý,Satýþ Oraný
US900123CF53,22.03.2024,2058,USD,94.045361,7.53,97.609250,6.73
US900123AW05,05.02.2025,2378,USD,102.350528,7.63,102.244972,6.95
US900123CJ75,14.04.2026,2811,USD,81.959806,7.61,85.507028,6.94
US900123CK49,09.10.2026,2989,USD,84.483750,7.72,88.037917,7.09
US900123CL22,25.03.2027,3156,USD,90.931333,7.80,94.498000,7.21
US900123CP36,17.02.2028,3485,USD,86.059278,7.62,88.616222,7.22
US900123CQ19,24.10.2028,3735,USD,89.745375,7.84,93.313431,7.31
US900123AL40,15.01.2030,4183,USD,131.087750,7.80,135.219694,7.36
US900123AT75,14.02.2034,5674,USD,103.082556,8.08,107.171444,7.63
US900123AY60,17.03.2036,6436,USD,91.009222,8.12,94.835611,7.69
US900123BB58,05.03.2038,7154,USD,94.499556,8.12,98.580111,7.70
US900123BG46,30.05.2040,7971,USD,87.251250,8.12,91.326250,7.69
US900123BJ84,14.01.2041,8200,USD,79.452667,8.02,83.269333,7.60
US900123CB40,16.04.2043,9022,USD,70.817958,7.65,74.622125,7.22
US900123CG37,17.02.2045,9695,USD,86.622861,8.15,90.446472,7.76
US900123CM05,11.05.2047,10508,USD,76.088722,8.00,79.902611,7.60
XS1629918415,14.06.2025,2507,EUR,90.239205,5.04,93.924822,4.38
