Kıymet Adı,Vade,Vadeye Kalan Gün,Döviz,Alış Fiyatı,Alış Oranı,Satış Fiyatı,Satış Oranı
US900123CR91,23.12.2023,2,USD,0.000000,0.00,0.000000,0.00
US900123CF53,22.03.2024,92,USD,100.681528,8.62,102.436389,1.79
US900123CV04,10.08.2024,233,USD,102.020694,6.81,103.868889,3.93
US900123CW86,14.11.2024,329,USD,99.690556,6.62,101.663333,4.42
US900123AW05,05.02.2025,412,USD,103.734111,6.48,105.803542,4.64
US900123CX69,13.03.2025,448,USD,98.396944,6.62,100.495972,4.86
US900123CZ18,14.10.2025,663,USD,100.644458,6.69,102.803000,5.47
US900123DB31,26.01.2026,767,USD,98.208194,6.67,100.187167,5.67
US900123CJ75,14.04.2026,845,USD,95.730972,6.64,97.780000,5.69
US900123CK49,09.10.2026,1023,USD,96.578000,6.62,98.765708,5.77
US900123CL22,25.03.2027,1190,USD,99.303333,6.73,101.441667,6.02
USM88269US88,24.09.2027,1373,USD,108.051333,6.77,110.195778,6.17
US900123DF45,15.01.2028,1486,USD,114.584167,6.92,116.676319,6.39
US900123CP36,17.02.2028,1519,USD,96.195278,6.68,98.349458,6.09
US900123CQ19,24.10.2028,1769,USD,98.339792,6.77,100.459861,6.27
US900123DH01,14.03.2029,1910,USD,112.286042,7.10,114.411250,6.67
US900123CT57,26.04.2029,1953,USD,103.829931,7.02,105.970833,6.56
US900123AL40,15.01.2030,2217,USD,129.760833,6.85,132.425764,6.40
US900123CY43,13.03.2030,2274,USD,92.259167,7.09,94.637083,6.61
US900123DJ66,13.07.2030,2396,USD,113.297861,7.31,115.684597,6.90
US900123DA57,15.01.2031,2582,USD,95.743333,7.20,98.125972,6.77
US900123DC14,26.06.2031,2744,USD,95.118903,7.23,97.485500,6.82
US900123DG28,19.01.2033,3317,USD,115.978333,7.52,118.398542,7.20
US900123DD96,20.09.2033,3561,USD,96.108056,7.30,98.538333,6.96
US900123AT75,14.02.2034,3708,USD,107.907222,7.28,110.398333,6.96
US900123AY60,17.03.2036,4470,USD,96.355139,7.56,98.780625,7.26
US900123BB58,05.03.2038,5188,USD,99.142722,7.60,101.703417,7.31
US900123BG46,30.05.2040,6005,USD,91.411750,7.72,93.935500,7.45
US900123BJ84,14.01.2041,6234,USD,86.394667,7.73,88.843000,7.45
US900123CB40,16.04.2043,7056,USD,72.970208,7.67,75.342917,7.38
US900123CG37,17.02.2045,7729,USD,89.386944,7.89,91.803958,7.64
US900123CM05,11.05.2047,8542,USD,78.058889,7.88,80.443750,7.62
XS1843443356,31.03.2025,466,EUR,103.231702,4.70,105.022522,3.30
XS1629918415,14.06.2025,541,EUR,99.967158,4.46,101.890437,3.13
XS1909184753,16.02.2026,788,EUR,105.257945,4.76,107.258425,3.81
XS2361850527,08.07.2027,1295,EUR,100.399290,4.86,102.466011,4.24
