Kıymet Adı,Vade,Vadeye Kalan Gün,Döviz,Alış Fiyatı,Alış Oranı,Satış Fiyatı,Satış Oranı
US900123CR91,23.12.2023,58,USD,101.698083,11.97,103.610639,0.09
US900123CF53,22.03.2024,148,USD,99.035056,9.56,101.067944,4.53
US900123CV04,10.08.2024,289,USD,99.889556,8.27,101.964111,5.60
US900123CW86,14.11.2024,385,USD,99.914000,8.24,102.016222,6.17
US900123AW05,05.02.2025,468,USD,100.681375,8.18,102.814319,6.47
US900123CX69,13.03.2025,504,USD,94.884639,8.65,97.039861,6.98
US900123CZ18,14.10.2025,719,USD,96.216500,8.63,98.328333,7.47
US900123DB31,26.01.2026,823,USD,93.252500,8.70,95.362278,7.65
US900123CJ75,14.04.2026,901,USD,90.459667,8.69,92.572889,7.71
US900123CK49,09.10.2026,1079,USD,90.544208,8.66,92.682375,7.82
US900123CL22,25.03.2027,1246,USD,92.678667,8.70,94.809333,7.97
USM88269US88,24.09.2027,1429,USD,100.128444,8.79,102.302000,8.16
US900123DF45,15.01.2028,1542,USD,105.794486,8.99,107.882208,8.43
US900123CP36,17.02.2028,1575,USD,87.953292,8.82,90.105236,8.19
US900123CQ19,24.10.2028,1825,USD,88.902028,8.94,91.014083,8.39
US900123DH01,14.03.2029,1966,USD,101.274750,9.33,103.396917,8.85
US900123CT57,26.04.2029,2009,USD,97.231500,9.18,95.589722,8.67
US900123AL40,15.01.2030,2273,USD,116.381597,9.08,119.173542,8.55
US900123CY43,13.03.2030,2330,USD,81.493083,9.29,83.640417,8.80
US900123DJ66,13.07.2030,2452,USD,100.806764,9.49,102.934153,9.08
US900123DA57,15.01.2031,2638,USD,83.988306,9.37,86.176417,8.92
US900123DC14,26.06.2031,2800,USD,83.219333,9.35,85.410611,8.91
US900123DG28,19.01.2033,3373,USD,100.766042,9.66,102.910208,9.32
US900123DD96,20.09.2033,3617,USD,82.675000,9.32,84.945222,8.93
US900123AT75,14.02.2034,3764,USD,93.034000,9.31,95.488889,8.93
US900123AY60,17.03.2036,4526,USD,81.189792,9.61,83.632181,9.23
US900123BB58,05.03.2038,5244,USD,83.614083,9.49,86.053639,9.15
US900123BG46,30.05.2040,6061,USD,78.291500,9.75,80.721500,9.40
US900123BJ84,14.01.2041,6290,USD,71.074000,9.69,73.404667,9.34
US900123CB40,16.04.2043,7112,USD,59.202417,9.54,61.400583,9.19
US900123CG37,17.02.2045,7785,USD,72.938792,9.82,75.281403,9.50
US900123CM05,11.05.2047,8598,USD,65.801417,9.78,68.042306,9.44
XS1843443356,31.03.2025,522,EUR,100.748052,6.02,102.943598,4.42
XS1629918415,14.06.2025,597,EUR,97.063891,5.96,99.310410,4.49
XS1909184753,16.02.2026,844,EUR,100.971137,6.44,103.116123,5.44
XS2361850527,08.07.2027,1351,EUR,93.876891,6.70,96.171705,5.98
