Kýymet Adý,Vade,Vadeye Kalan Gün,Döviz,Alýþ Fiyatý,Alýþ Oraný,Satýþ Fiyatý,Satýþ Oraný
US900123CR91,23.12.2023,827,USD,108.718667,3.97,110.477222,3.21
US900123CF53,22.03.2024,917,USD,105.688139,4.52,107.448028,3.81
US900123CV04,10.08.2024,1058,USD,104.914639,4.76,106.691194,4.13
US900123CW86,14.11.2024,1154,USD,104.103333,4.84,105.902556,4.25
US900123AW05,05.02.2025,1237,USD,107.982417,5.06,109.805361,4.51
US900123CX69,13.03.2025,1273,USD,97.787222,4.96,99.579444,4.41
US900123CZ18,14.10.2025,1488,USD,106.403375,5.35,108.211208,4.88
US900123DB31,26.01.2026,1592,USD,98.229917,5.38,100.054694,4.92
US900123CJ75,14.04.2026,1670,USD,97.07325,5.43,98.902472,4.98
US900123CK49,09.10.2026,1848,USD,99.068583,5.58,100.99275,5.15
US900123CL22,25.03.2027,2015,USD,103.641667,5.83,105.580333,5.44
US900123CP36,17.02.2028,2344,USD,96.687083,5.83,98.668028,5.46
US900123CQ19,24.10.2028,2594,USD,102.889986,6.04,104.742042,5.73
US900123CT57,26.04.2029,2778,USD,111.426458,6.21,113.342181,5.92
US900123AL40,15.01.2030,3042,USD,138.947139,6.14,141.294083,5.86
US900123CY43,13.03.2030,3099,USD,93.708333,6.22,95.654667,5.93
US900123DA57,15.01.2031,3407,USD,97.529722,6.45,99.483833,6.18
US900123DD96,20.09.2033,4386,USD,98.964,6.63,99.624111,6.55
US900123AT75,14.02.2034,4533,USD,111.053333,6.76,113.454222,6.5
US900123AY60,17.03.2036,5295,USD,99.548,6.92,101.863389,6.68
US900123BB58,05.03.2038,6013,USD,103.061667,6.96,105.450222,6.73
US900123BG46,30.05.2040,6830,USD,98.50725,7.09,100.84225,6.87
US900123BJ84,14.01.2041,7059,USD,89.758,7.08,92.058667,6.85
US900123CB40,16.04.2043,7881,USD,80.344792,6.81,82.630958,6.58
US900123CG37,17.02.2045,8554,USD,94.203083,7.19,96.524694,6.98
US900123CM05,11.05.2047,9367,USD,86.4835,7.07,88.791389,6.86
XS1843443356,31.03.2025,1291,EUR,105.44811,3.61,107.465795,3.02
XS1629918415,14.06.2025,1366,EUR,99.68089,3.59,101.737507,3.0
XS1909184753,16.02.2026,1613,EUR,107.746521,4.01,109.894507,3.5
XS2361850527,08.07.2027,2120,EUR,100.941027,4.35,102.905973,3.98
