Kıymet Adı,Vade,Vadeye Kalan Gün,Döviz,Alış Fiyatı,Alış Oranı,Satış Fiyatı,Satış Oranı
US900123CW86,14.11.2024,55,USD,101.520000,8.41,102.610222,1.33
US900123AW05,05.02.2025,138,USD,101.270875,6.36,102.484819,3.22
US900123CX69,13.03.2025,174,USD,99.136639,6.27,100.310861,3.85
US900123CZ18,14.10.2025,389,USD,103.778500,5.38,105.106333,4.15
US900123DB31,26.01.2026,493,USD,100.050500,5.26,101.393278,4.26
US900123CJ75,14.04.2026,571,USD,100.356667,5.25,101.701889,4.37
US900123CK49,09.10.2026,749,USD,101.121208,5.43,102.675375,4.64
US900123CL22,25.03.2027,916,USD,104.099667,5.49,105.731333,4.82
USM88269US88,24.09.2027,1099,USD,112.473444,5.58,0.000000,0.00
US900123DF45,15.01.2028,1212,USD,114.132986,5.73,115.747708,5.25
US900123CP36,17.02.2028,1245,USD,98.770792,5.68,100.410736,5.16
US900123CQ19,24.10.2028,1495,USD,103.608028,5.81,105.268083,5.37
US900123DH01,14.03.2029,1636,USD,112.859250,6.09,114.485417,5.72
US900123CT57,26.04.2029,1679,USD,108.889000,6.15,110.565722,5.76
US900123AL40,15.01.2030,1943,USD,130.449097,5.64,132.571042,5.26
US900123CY43,13.03.2030,2000,USD,95.705083,6.21,97.633417,5.80
US900123DJ66,13.07.2030,2122,USD,114.799264,6.39,116.633653,6.05
US900123DA57,15.01.2031,2308,USD,98.093306,6.53,99.899417,6.19
US900123DC14,26.06.2031,2470,USD,97.573833,6.58,99.449111,6.24
US900123DL13,17.07.2032,2857,USD,103.810875,6.70,105.560042,6.43
US900123DG28,19.01.2033,3043,USD,118.034542,6.76,119.951708,6.50
US900123DD96,20.09.2033,3287,USD,0.000000,0.00,0.000000,0.00
US900123AT75,14.02.2034,3434,USD,110.719000,6.57,112.757889,6.30
US900123DK30,15.05.2034,3524,USD,108.597569,6.77,110.390292,6.54
US900123AY60,17.03.2036,4196,USD,99.560292,6.94,101.513681,6.70
US900123BB58,05.03.2038,4914,USD,103.351083,6.90,105.628639,6.65
US900123BG46,30.05.2040,5731,USD,97.813500,7.20,99.941500,6.98
US900123BJ84,14.01.2041,5960,USD,88.710000,7.31,90.736667,7.09
US900123CB40,16.04.2043,6782,USD,77.116417,7.36,79.007583,7.14
US900123CG37,17.02.2045,7455,USD,91.318292,7.52,93.230903,7.33
US900123CM05,11.05.2047,8268,USD,82.913417,7.52,84.808306,7.33
XS1843443356,31.03.2025,192,EUR,101.973123,4.94,103.702808,1.73
XS1629918415,14.06.2025,267,EUR,100.061603,4.36,101.843219,1.92
XS1909184753,16.02.2026,514,EUR,104.544060,4.09,106.523891,2.69
XS2361850527,08.07.2027,1021,EUR,101.426986,4.16,103.427932,3.42
XS2790222116,21.05.2030,2069,EUR,106.586548,5.11,108.480932,4.74
