Kýymet Adý,Vade,Vadeye Kalan Gün,Döviz,Alýþ Fiyatý,Alýþ Oraný,Satýþ Fiyatý,Satýþ Oraný
US900123CF53,22.03.2024,2710,USD,106.447222,4.78,110.027083,4.24
US900123AW05,05.02.2025,3030,USD,118.536458,4.86,122.138889,4.39
US900123CJ75,14.04.2026,3463,USD,96.070833,4.78,99.479861,4.33
US900123CK49,09.10.2026,3641,USD,100.148958,4.87,103.466667,4.47
US900123AL40,15.01.2030,4835,USD,167.133681,5.15,171.048611,4.87
US900123AT75,14.02.2034,6326,USD,128.716667,5.53,132.327778,5.27
US900123AY60,17.03.2036,7088,USD,115.380208,5.62,118.975694,5.35
US900123BB58,05.03.2038,7806,USD,121.156250,5.61,124.756944,5.37
US900123BG46,30.05.2040,8623,USD,117.125000,5.63,120.718750,5.39
US900123BJ84,14.01.2041,8852,USD,106.350000,5.64,109.933333,5.39
US900123CB40,16.04.2043,9674,USD,90.554167,5.56,94.121875,5.30
US900123CG37,17.02.2045,10347,USD,115.159375,5.63,118.751389,5.41
