Kýymet Adý,Vade,Vadeye Kalan Gün,Döviz,Alýþ Fiyatý,Alýþ Oraný,Satýþ Fiyatý,Satýþ Oraný
US900123CF53,22.03.2024,3670,USD,101.575000,5.62,105.154861,5.17
US900123AW05,05.02.2025,3990,USD,111.614583,5.99,116.717014,5.41
US900123AL40,15.01.2030,5795,USD,156.149306,6.37,161.314236,6.00
US900123AT75,14.02.2034,7286,USD,116.716667,6.53,121.827778,6.14
US900123AY60,17.03.2036,8048,USD,106.458333,6.59,111.553819,6.18
US900123BB58,05.03.2038,8766,USD,111.625000,6.58,114.100694,6.13
US900123BG46,30.05.2040,9583,USD,103.281250,6.63,108.375000,6.24
US900123BJ84,14.01.2041,9812,USD,92.850000,6.64,97.933333,6.23
US900123CB40,16.04.2043,10634,USD,81.382292,6.44,86.450000,6.01
US900123CG37,17.02.2045,11307,USD,99.294444,6.70,104.386458,6.33
