Kýymet Adý,Vade,Vadeye Kalan Gün,Döviz,Alýþ Fiyatý,Alýþ Oraný,Satýþ Fiyatý,Satýþ Oraný
US900123CR91,23.12.2023,1478,USD,110.392639,5.27,112.163194,4.82
US900123CF53,22.03.2024,1568,USD,102.451944,5.41,104.215833,4.97
US900123CV04,10.08.2024,1709,USD,105.975278,5.51,107.755833,5.1
US900123CW86,14.11.2024,1805,USD,100.642222,5.53,102.124444,5.2
US900123AW05,05.02.2025,1888,USD,109.908819,5.69,111.700764,5.32
US900123CJ75,14.04.2026,2321,USD,92.233889,5.85,93.981111,5.51
US900123CK49,09.10.2026,2499,USD,94.731875,5.96,96.476042,5.65
US900123CL22,25.03.2027,2666,USD,100.633333,6.09,102.37,5.81
US900123CP36,17.02.2028,2995,USD,95.131736,6.13,96.888681,5.86
US900123CQ19,24.10.2028,3245,USD,99.804583,6.26,101.612639,6.0
US900123CT57,26.04.2029,3429,USD,108.977222,6.46,110.981944,6.19
US900123AL40,15.01.2030,3693,USD,144.951042,6.4,147.512986,6.13
US900123AT75,14.02.2034,5184,USD,114.088889,6.72,116.367778,6.5
US900123AY60,17.03.2036,5946,USD,102.088681,6.81,104.255069,6.6
US900123BB58,05.03.2038,6664,USD,105.902639,6.85,108.133194,6.65
US900123BG46,30.05.2040,7481,USD,98.3825,6.91,100.6175,6.71
US900123BJ84,14.01.2041,7710,USD,92.856667,6.86,95.053333,6.66
US900123CB40,16.04.2043,8532,USD,80.317083,6.59,82.38125,6.4
US900123CG37,17.02.2045,9205,USD,97.585903,7.0,99.749514,6.82
US900123CM05,11.05.2047,10018,USD,86.539306,6.88,88.673194,6.69
XS1843443356,31.03.2025,1942,EUR,108.139153,3.58,110.039699,3.2
XS1629918415,14.06.2025,2017,EUR,99.463962,3.67,101.439481,3.28
XS1909184753,16.02.2026,2264,EUR,110.834247,3.96,112.831233,3.62
