Kýymet Adý,Vade,Vadeye Kalan Gün,Döviz,Alýþ Fiyatý,Alýþ Oraný,Satýþ Fiyatý,Satýþ Oraný
US900123CR91,23.12.2023,246,USD,0.000000,0.00,0.000000,0.00
US900123CF53,22.03.2024,336,USD,0.000000,0.00,0.000000,0.00
US900123CV04,10.08.2024,477,USD,0.000000,0.00,0.000000,0.00
US900123CW86,14.11.2024,573,USD,0.000000,0.00,0.000000,0.00
US900123AW05,05.02.2025,656,USD,0.000000,0.00,0.000000,0.00
US900123CX69,13.03.2025,692,USD,0.000000,0.00,0.000000,0.00
US900123CZ18,14.10.2025,907,USD,0.000000,0.00,0.000000,0.00
US900123DB31,26.01.2026,1011,USD,0.000000,0.00,0.000000,0.00
US900123CJ75,14.04.2026,1089,USD,0.000000,0.00,0.000000,0.00
US900123CK49,09.10.2026,1267,USD,0.000000,0.00,0.000000,0.00
US900123CL22,25.03.2027,1434,USD,0.000000,0.00,0.000000,0.00
USM88269US88,24.09.2027,1617,USD,0.000000,0.00,0.000000,0.00
US900123DF45,15.01.2028,1730,USD,0.000000,0.00,0.000000,0.00
US900123CP36,17.02.2028,1763,USD,0.000000,0.00,0.000000,0.00
US900123CQ19,24.10.2028,2013,USD,0.000000,0.00,0.000000,0.00
US900123DH01,14.03.2029,2154,USD,0.000000,0.00,0.000000,0.00
US900123CT57,26.04.2029,2197,USD,0.000000,0.00,0.000000,0.00
US900123AL40,15.01.2030,2461,USD,0.000000,0.00,0.000000,0.00
US900123CY43,13.03.2030,2518,USD,0.000000,0.00,0.000000,0.00
US900123DJ66,13.07.2030,2640,USD,0.000000,0.00,0.000000,0.00
US900123DA57,15.01.2031,2826,USD,0.000000,0.00,0.000000,0.00
US900123DC14,26.06.2031,2988,USD,0.000000,0.00,0.000000,0.00
US900123DG28,19.01.2033,3561,USD,0.000000,0.00,0.000000,0.00
US900123DD96,20.09.2033,3805,USD,0.000000,0.00,0.000000,0.00
US900123AT75,14.02.2034,3952,USD,0.000000,0.00,0.000000,0.00
US900123AY60,17.03.2036,4714,USD,0.000000,0.00,0.000000,0.00
US900123BB58,05.03.2038,5432,USD,0.000000,0.00,0.000000,0.00
US900123BG46,30.05.2040,6249,USD,0.000000,0.00,0.000000,0.00
US900123BJ84,14.01.2041,6478,USD,0.000000,0.00,0.000000,0.00
US900123CB40,16.04.2043,7300,USD,0.000000,0.00,0.000000,0.00
US900123CG37,17.02.2045,7973,USD,0.000000,0.00,0.000000,0.00
US900123CM05,11.05.2047,8786,USD,0.000000,0.00,0.000000,0.00
XS1843443356,31.03.2025,710,EUR,0.000000,0.00,0.000000,0.00
XS1629918415,14.06.2025,785,EUR,0.000000,0.00,0.000000,0.00
XS1909184753,16.02.2026,1032,EUR,0.000000,0.00,0.000000,0.00
XS2361850527,08.07.2027,1539,EUR,0.000000,0.00,0.000000,0.00
