KÃ½ymet AdÃ½,Vade,Vadeye Kalan GÃ¼n,DÃ¶viz,AlÃ½Ã¾ FiyatÃ½,AlÃ½Ã¾ OranÃ½,SatÃ½Ã¾ FiyatÃ½,SatÃ½Ã¾ OranÃ½
US900123CR91,23.12.2023,527,USD,95.967917,10.66,99.323611,8.15
US900123CF53,22.03.2024,617,USD,91.951889,12.37,95.04175,10.28
US900123CV04,10.08.2024,758,USD,91.696389,12.55,94.804583,10.78
US900123CW86,14.11.2024,854,USD,87.293333,12.51,90.401111,10.89
US900123AW05,05.02.2025,937,USD,92.227292,12.54,95.354722,11.07
US900123CX69,13.03.2025,973,USD,83.918472,12.13,87.0275,10.65
US900123CZ18,14.10.2025,1188,USD,86.73675,12.02,89.840292,10.8
US900123DB31,26.01.2026,1292,USD,81.591667,12.09,84.657639,10.91
US900123CJ75,14.04.2026,1370,USD,78.1375,12.02,81.266528,10.85
US900123CK49,09.10.2026,1548,USD,78.114458,12.01,81.067167,11.01
US900123CL22,25.03.2027,1715,USD,80.586667,12.04,83.57,11.12
USM88269US88,24.09.2027,1898,USD,90.332778,11.83,93.362222,11.02
US900123CP36,17.02.2028,2044,USD,74.630708,12.01,77.736889,11.12
US900123CQ19,24.10.2028,2294,USD,75.999111,11.98,79.119181,11.17
US900123CT57,26.04.2029,2478,USD,81.777083,11.98,84.967986,11.23
US900123AL40,15.01.2030,2742,USD,105.569514,11.94,104.071944,11.09
US900123CY43,13.03.2030,2799,USD,69.209583,11.82,72.3825,11.05
US900123DA57,15.01.2031,3107,USD,71.518472,11.94,71.646111,11.23
US900123DD96,20.09.2033,4086,USD,69.161333,11.89,72.311611,11.26
US900123AT75,14.02.2034,4233,USD,81.891333,11.37,85.057444,10.82
US900123AY60,17.03.2036,4995,USD,70.009375,11.64,73.229861,11.05
US900123BB58,05.03.2038,5713,USD,72.497917,11.42,75.693611,10.88
US900123BG46,30.05.2040,6530,USD,65.5,11.43,68.77375,10.86
US900123BJ84,14.01.2041,6759,USD,58.675,11.41,61.833333,10.83
US900123CB40,16.04.2043,7581,USD,55.699667,10.18,58.747375,9.65
US900123CG37,17.02.2045,8254,USD,64.755208,11.3,68.422222,10.68
US900123CM05,11.05.2047,9067,USD,58.00425,10.74,61.069111,10.21
XS1843443356,31.03.2025,991,EUR,90.940479,9.1,94.103836,7.7
XS1629918415,14.06.2025,1066,EUR,85.447123,9.27,89.111644,7.7
XS1909184753,16.02.2026,1313,EUR,89.768493,9.38,92.989726,8.25
XS2361850527,08.07.2027,1820,EUR,79.786918,9.7,82.986849,8.78
