Kýymet Adý,Vade,Vadeye Kalan Gün,Döviz,Alýþ Fiyatý,Alýþ Oraný,Satýþ Fiyatý,Satýþ Oraný
US900123CF53,22.03.2024,2970,USD,106.842361,5.03,110.422222,4.52
US900123AW05,05.02.2025,3290,USD,119.646528,5.13,119.811458,4.66
US900123CJ75,14.04.2026,3723,USD,94.536806,5.11,98.095833,4.65
US900123AL40,15.01.2030,5095,USD,164.09375,5.35,168.008681,5.08
US900123AT75,14.02.2034,6586,USD,127.755556,5.83,131.366667,5.56
US900123AY60,17.03.2036,7348,USD,113.597222,5.93,117.442708,5.64
US900123BB58,05.03.2038,8066,USD,118.980556,5.94,122.83125,5.67
US900123BG46,30.05.2040,8883,USD,112.43125,5.87,115.525,5.66
US900123BJ84,14.01.2041,9112,USD,101.316667,5.92,105.15,5.64
US900123CB40,16.04.2043,9934,USD,88.448958,5.83,92.266667,5.54
US900123CG37,17.02.2045,10607,USD,114.304861,5.82,118.146875,5.58
