Kýymet Adý,Vade,Vadeye Kalan Gün,Döviz,Alýþ Fiyatý,Alýþ Oraný,Satýþ Fiyatý,Satýþ Oraný
US900123CF53,22.03.2024,3656,USD,99.548611,5.92,103.509406,5.05
US900123AW05,05.02.2025,3976,USD,110.401389,6.16,115.503819,5.58
US900123AL40,15.01.2030,5781,USD,154.611111,6.51,159.776042,6.14
US900123AT75,14.02.2034,7272,USD,115.027778,6.69,120.138889,6.29
US900123AY60,17.03.2036,8034,USD,101.288194,6.76,106.383681,6.34
US900123BB58,05.03.2038,8752,USD,106.281944,6.74,111.382639,6.35
US900123BG46,30.05.2040,9569,USD,101.29375,6.81,106.3875,6.41
US900123BJ84,14.01.2041,9798,USD,91.083333,6.82,96.166667,6.39
US900123CB40,16.04.2043,10620,USD,79.571875,6.63,84.639583,6.18
US900123CG37,17.02.2045,11293,USD,97.802083,6.84,102.894097,6.46
