Kýymet Adý,Vade,Vadeye Kalan Gün,Döviz,Alýþ Fiyatý,Alýþ Oraný,Satýþ Fiyatý,Satýþ Oraný
US900123CR91,23.12.2023,1062,USD,109.000444,4.17,111.320722,3.37
US900123CF53,22.03.2024,1152,USD,106.224583,4.29,108.591528,3.52
US900123CV04,10.08.2024,1293,USD,109.033417,4.46,111.393694,3.77
US900123CW86,14.11.2024,1389,USD,104.851444,4.51,107.202556,3.86
US900123AW05,05.02.2025,1472,USD,113.449639,4.63,115.815611,4.03
US900123CX69,13.03.2025,1508,USD,100.361333,4.57,102.734944,3.94
US900123CZ18,14.10.2025,1723,USD,108.458542,4.78,110.853958,4.24
US900123CJ75,14.04.2026,1905,USD,98.629361,4.81,101.147972,4.26
US900123CK49,09.10.2026,2083,USD,100.991417,4.96,103.343500,4.50
US900123CL22,25.03.2027,2250,USD,106.157000,5.20,108.535333,4.77
US900123CP36,17.02.2028,2579,USD,101.185306,5.31,103.528778,4.91
US900123CQ19,24.10.2028,2829,USD,105.457264,5.50,107.836292,5.13
US900123CT57,26.04.2029,3013,USD,114.652069,5.66,117.189431,5.31
US900123AL40,15.01.2030,3277,USD,142.781861,5.75,145.707833,5.43
US900123CY43,13.03.2030,3334,USD,98.737000,5.70,101.456167,5.32
US900123DA57,15.01.2031,3642,USD,101.346972,5.88,103.795028,5.57
US900123AT75,14.02.2034,4768,USD,118.968778,6.26,121.858222,5.97
US900123AY60,17.03.2036,5530,USD,106.927444,6.41,109.765639,6.13
US900123BB58,05.03.2038,6248,USD,110.784444,6.47,113.524722,6.23
US900123BG46,30.05.2040,7065,USD,102.880250,6.58,105.807750,6.32
US900123BJ84,14.01.2041,7294,USD,93.991333,6.56,96.719667,6.31
US900123CB40,16.04.2043,8116,USD,83.878625,6.35,86.645708,6.09
US900123CG37,17.02.2045,8789,USD,102.118639,6.69,104.755444,6.48
US900123CM05,11.05.2047,9602,USD,90.660944,6.60,93.282889,6.37
XS1843443356,31.03.2025,1526,EUR,108.785370,3.32,111.390712,2.68
XS1629918415,14.06.2025,1601,EUR,101.558425,3.36,104.301233,2.69
XS1909184753,16.02.2026,1848,EUR,112.134432,3.61,115.172847,2.98
