Kýymet Adý,Vade,Vadeye Kalan Gün,Döviz,Alýþ Fiyatý,Alýþ Oraný,Satýþ Fiyatý,Satýþ Oraný
US900123CR91,23.12.2023,1488,USD,110.46125,5.21,112.221667,4.77
US900123CF53,22.03.2024,1578,USD,102.462222,5.37,104.220139,4.93
US900123CV04,10.08.2024,1719,USD,106.008889,5.47,107.771806,5.06
US900123AW05,05.02.2025,1898,USD,109.923958,5.65,111.695417,5.28
US900123CJ75,14.04.2026,2331,USD,92.305833,5.8,94.05125,5.47
US900123CK49,09.10.2026,2509,USD,94.836458,5.91,96.567083,5.6
US900123CL22,25.03.2027,2676,USD,100.746667,6.04,102.466667,5.76
US900123CP36,17.02.2028,3005,USD,95.409375,6.06,97.152083,5.79
US900123CQ19,24.10.2028,3255,USD,100.054444,6.2,101.775486,5.95
US900123CT57,26.04.2029,3439,USD,109.255417,6.39,111.238958,6.13
US900123AL40,15.01.2030,3703,USD,144.831181,6.38,147.360139,6.12
US900123AT75,14.02.2034,5194,USD,114.066667,6.7,116.333333,6.48
US900123AY60,17.03.2036,5956,USD,102.107708,6.79,104.255,6.58
US900123BB58,05.03.2038,6674,USD,105.83125,6.84,108.041667,6.64
US900123BG46,30.05.2040,7491,USD,101.81,6.89,104.03625,6.69
US900123BJ84,14.01.2041,7720,USD,92.81,6.85,94.99,6.64
US900123CB40,16.04.2043,8542,USD,80.111667,6.6,82.162292,6.4
US900123CG37,17.02.2045,9215,USD,97.551875,6.99,99.697083,6.81
US900123CM05,11.05.2047,10028,USD,86.749583,6.85,88.8675,6.66
XS1843443356,31.03.2025,1952,EUR,108.252787,3.53,110.12806,3.16
XS1629918415,14.06.2025,2027,EUR,99.575164,3.63,101.542924,3.24
XS1909184753,16.02.2026,2274,EUR,110.971781,3.92,112.940274,3.58
