Kýymet Adý,Vade,Vadeye Kalan Gün,Döviz,Alýþ Fiyatý,Alýþ Oraný,Satýþ Fiyatý,Satýþ Oraný
US900123CF53,22.03.2024,2636,USD,100.227222,5.98,0.000000,0.00
US900123AW05,05.02.2025,2956,USD,111.141458,6.09,0.000000,0.00
US900123CJ75,14.04.2026,3389,USD,88.050833,6.08,0.000000,0.00
US900123CK49,09.10.2026,3567,USD,92.003958,6.13,0.000000,0.00
US900123AL40,15.01.2030,4761,USD,153.508681,6.39,0.000000,0.00
US900123AT75,14.02.2034,6252,USD,115.696667,6.74,0.000000,0.00
US900123AY60,17.03.2036,7014,USD,103.005208,6.78,0.000000,0.00
US900123BB58,05.03.2038,7732,USD,107.106250,6.82,0.000000,0.00
US900123BG46,30.05.2040,8549,USD,99.850000,6.81,0.000000,0.00
US900123BJ84,14.01.2041,8778,USD,93.550000,6.79,0.000000,0.00
US900123CB40,16.04.2043,9600,USD,80.029167,6.56,0.000000,0.00
US900123CG37,17.02.2045,10273,USD,100.484375,6.78,0.000000,0.00
