Kýymet Adý,Vade,Vadeye Kalan Gün,Döviz,Alýþ Fiyatý,Alýþ Oraný,Satýþ Fiyatý,Satýþ Oraný
US900123CR91,23.12.2023,1284,USD,107.557167,5.96,109.844444,5.26
US900123CF53,22.03.2024,1374,USD,101.200639,5.79,103.264583,5.19
US900123CV04,10.08.2024,1515,USD,103.295139,6.06,106.088417,5.31
US900123CW86,14.11.2024,1611,USD,98.743333,6.06,101.479444,5.36
US900123AW05,05.02.2025,1694,USD,107.954167,6.06,110.882139,5.36
US900123CX69,13.03.2025,1730,USD,94.298889,6.01,97.2555,5.27
US900123CJ75,14.04.2026,2127,USD,91.53175,6.15,94.267361,5.57
US900123CK49,09.10.2026,2305,USD,93.600833,6.3,96.305917,5.76
US900123CL22,25.03.2027,2472,USD,98.804667,6.47,101.47,5.99
US900123CP36,17.02.2028,2801,USD,93.576333,6.49,96.231806,6.03
US900123CQ19,24.10.2028,3051,USD,97.996736,6.58,100.733764,6.15
US900123CT57,26.04.2029,3235,USD,106.450208,6.81,109.357569,6.39
US900123AL40,15.01.2030,3499,USD,140.558889,6.77,144.217861,6.35
US900123CY43,13.03.2030,3556,USD,91.708333,6.67,94.6305,6.25
US900123AT75,14.02.2034,4990,USD,110.113333,7.14,113.480778,6.78
US900123AY60,17.03.2036,5752,USD,98.58875,7.21,101.814944,6.87
US900123BB58,05.03.2038,6470,USD,102.069167,7.25,105.387444,6.92
US900123BG46,30.05.2040,7287,USD,94.75375,7.28,98.06925,6.96
US900123BJ84,14.01.2041,7516,USD,89.488,7.23,92.723333,6.9
US900123CB40,16.04.2043,8338,USD,77.971042,6.87,81.163125,6.55
US900123CG37,17.02.2045,9011,USD,93.853333,7.36,97.105139,7.07
US900123CM05,11.05.2047,9824,USD,82.85,7.26,86.131944,6.95
XS1843443356,31.03.2025,1748,EUR,99.851356,4.89,103.436699,4.05
XS1629918415,14.06.2025,1823,EUR,92.706712,4.94,96.239521,4.11
XS1909184753,16.02.2026,2070,EUR,101.768333,5.19,105.371749,4.46
