Kýymet Adý,Vade,Vadeye Kalan Gün,Döviz,Alýþ Fiyatý,Alýþ Oraný,Satýþ Fiyatý,Satýþ Oraný
US900123CF53,22.03.2024,2514,USD,105.471833,4.92,109.051694,4.34
US900123AW05,05.02.2025,2834,USD,116.686264,5.03,120.288694,4.53
US900123CJ75,14.04.2026,3267,USD,94.147111,5.11,97.706139,4.61
US900123CK49,09.10.2026,3445,USD,98.028542,5.19,101.596250,4.72
US900123CL22,25.03.2027,3612,USD,107.356333,5.25,110.789667,4.84
US900123AL40,15.01.2030,4639,USD,162.179486,5.43,166.344417,5.11
US900123AT75,14.02.2034,6130,USD,125.867778,5.74,129.728889,5.45
US900123AY60,17.03.2036,6892,USD,113.253569,5.79,117.099056,5.49
US900123BB58,05.03.2038,7610,USD,118.595194,5.80,122.445889,5.53
US900123BG46,30.05.2040,8427,USD,114.454500,5.83,118.298250,5.56
US900123BJ84,14.01.2041,8656,USD,104.642333,5.78,108.225667,5.52
US900123CB40,16.04.2043,9478,USD,89.786750,5.65,93.354458,5.38
US900123CG37,17.02.2045,10151,USD,112.777014,5.80,116.369028,5.57
