Kýymet Adý,Vade,Vadeye Kalan Gün,Döviz,Alýþ Fiyatý,Alýþ Oraný,Satýþ Fiyatý,Satýþ Oraný
US900123CF53,22.03.2024,3517,USD,109.124306,4.83,113.672222,4.28
US900123AW05,05.02.2025,3837,USD,123.187500,4.97,124.311458,4.46
US900123AL40,15.01.2030,5642,USD,170.409722,5.23,175.258681,4.93
US900123AT75,14.02.2034,7133,USD,133.800000,5.48,138.616667,5.15
US900123AY60,17.03.2036,7895,USD,119.385417,5.54,124.192708,5.21
US900123BB58,05.03.2038,8613,USD,125.020833,5.56,129.831250,5.26
US900123BG46,30.05.2040,9430,USD,116.718750,5.61,121.525000,5.30
US900123BJ84,14.01.2041,9659,USD,105.100000,5.65,109.900000,5.33
US900123CB40,16.04.2043,10481,USD,93.476042,5.43,98.266667,5.09
US900123CG37,17.02.2045,11154,USD,116.554861,5.69,121.360069,5.40
