Kýymet Adý,Vade,Vadeye Kalan Gün,Döviz,Alýþ Fiyatý,Alýþ Oraný,Satýþ Fiyatý,Satýþ Oraný
US900123CR91,23.12.2023,1423,USD,111.720139,4.17,112.955556,3.85
US900123CF53,22.03.2024,1513,USD,107.394444,4.32,108.617361,4.02
US900123CV04,10.08.2024,1654,USD,111.177778,4.46,112.180694,4.24
US900123CW86,14.11.2024,1750,USD,105.832222,4.51,107.003889,4.25
US900123AW05,05.02.2025,1833,USD,115.885069,4.60,117.346528,4.30
US900123CJ75,14.04.2026,2266,USD,98.051389,4.85,99.486806,4.59
US900123CK49,09.10.2026,2444,USD,100.928125,4.98,102.368750,4.73
US900123CL22,25.03.2027,2611,USD,107.333333,5.11,108.883333,4.87
US900123CP36,17.02.2028,2940,USD,101.820486,5.20,103.363194,4.97
US900123CQ19,24.10.2028,3190,USD,107.133333,5.33,108.684375,5.12
US900123CT57,26.04.2029,3374,USD,117.365972,5.48,118.804514,5.30
US900123AL40,15.01.2030,3638,USD,148.244792,5.56,150.343750,5.36
US900123AT75,14.02.2034,5129,USD,124.063889,5.85,125.630556,5.71
US900123AY60,17.03.2036,5891,USD,111.664931,5.98,113.222222,5.85
US900123BB58,05.03.2038,6609,USD,116.545139,6.00,118.105556,5.88
US900123BG46,30.05.2040,7426,USD,109.375000,6.04,110.931250,5.92
US900123BJ84,14.01.2041,7655,USD,100.266667,6.00,101.816667,5.87
US900123CB40,16.04.2043,8477,USD,89.783333,5.79,91.323958,5.66
US900123CG37,17.02.2045,9150,USD,108.874653,6.16,110.429861,6.05
US900123CM05,11.05.2047,9963,USD,96.851806,6.08,98.469722,5.96
XS1843443356,31.03.2025,1887,EUR,112.854167,2.73,114.404713,2.43
XS1629918415,14.06.2025,1962,EUR,104.042350,2.84,105.577869,2.54
XS1909184753,16.02.2026,2209,EUR,116.457808,3.09,118.014795,2.83
