KÃ½ymet AdÃ½,Vade,Vadeye Kalan GÃ¼n,DÃ¶viz,AlÃ½Ã¾ FiyatÃ½,AlÃ½Ã¾ OranÃ½,SatÃ½Ã¾ FiyatÃ½,SatÃ½Ã¾ OranÃ½
US900123CR91,23.12.2023,985,USD,105.855139,5.76,108.655417,4.68
US900123CF53,22.03.2024,1075,USD,99.831444,5.93,102.638389,4.9
US900123CV04,10.08.2024,1216,USD,101.967611,6.05,104.782889,5.14
US900123CW86,14.11.2024,1312,USD,100.905222,6.04,103.556333,5.22
US900123AW05,05.02.2025,1395,USD,105.374569,6.18,108.075542,5.41
US900123CX69,13.03.2025,1431,USD,94.239361,6.02,97.057972,5.19
US900123CZ18,14.10.2025,1646,USD,103.244083,6.35,106.0495,5.65
US900123DB31,26.01.2026,1750,USD,94.812778,6.26,97.654167,5.56
US900123CJ75,14.04.2026,1828,USD,93.907389,6.18,96.631,5.52
US900123CK49,09.10.2026,2006,USD,93.263625,6.36,96.100708,5.73
US900123CL22,25.03.2027,2173,USD,97.478333,6.58,100.451667,5.97
US900123CP36,17.02.2028,2502,USD,92.597986,6.63,95.416458,6.1
US900123CQ19,24.10.2028,2752,USD,99.079333,6.77,101.908361,6.29
US900123CT57,26.04.2029,2936,USD,107.897972,6.9,110.735333,6.46
US900123AL40,15.01.2030,3200,USD,135.395792,6.87,138.526764,6.48
US900123CY43,13.03.2030,3257,USD,90.204917,6.8,93.179083,6.33
US900123DA57,15.01.2031,3565,USD,94.463611,7.05,97.341667,6.63
US900123AT75,14.02.2034,4691,USD,108.268889,7.16,111.393333,6.81
US900123AY60,17.03.2036,5453,USD,96.866431,7.27,99.944625,6.94
US900123BB58,05.03.2038,6171,USD,100.478139,7.28,103.648417,6.96
US900123BG46,30.05.2040,6988,USD,96.322,7.35,99.4945,7.04
US900123BJ84,14.01.2041,7217,USD,87.757667,7.32,90.861,7.0
US900123CB40,16.04.2043,8039,USD,78.978333,6.97,81.900417,6.66
US900123CG37,17.02.2045,8712,USD,92.005153,7.44,94.931958,7.16
US900123CM05,11.05.2047,9525,USD,84.098806,7.33,87.00075,7.05
XS1843443356,31.03.2025,1449,EUR,100.931055,4.41,104.016397,3.57
XS1629918415,14.06.2025,1524,EUR,98.620041,4.33,101.742849,3.5
XS1909184753,16.02.2026,1771,EUR,101.994562,4.91,104.973055,4.23
