Kýymet Adý,Vade,Vadeye Kalan Gün,Döviz,Alýþ Fiyatý,Alýþ Oraný,Satýþ Fiyatý,Satýþ Oraný
US900123CF53,22.03.2024,3654,USD,98.330556,6.09,102.268812,5.21
US900123AW05,05.02.2025,3974,USD,109.442361,6.28,114.544792,5.69
US900123AL40,15.01.2030,5779,USD,153.677083,6.58,158.842014,6.21
US900123AT75,14.02.2034,7270,USD,114.072222,6.78,119.183333,6.37
US900123AY60,17.03.2036,8032,USD,100.326389,6.85,105.421875,6.43
US900123BB58,05.03.2038,8750,USD,105.072222,6.84,110.172917,6.44
US900123BG46,30.05.2040,9567,USD,100.331250,6.89,105.425000,6.49
US900123BJ84,14.01.2041,9796,USD,90.116667,6.91,95.200000,6.47
US900123CB40,16.04.2043,10618,USD,78.598958,6.73,84.666667,6.18
US900123CG37,17.02.2045,11291,USD,97.088889,6.90,102.180903,6.51
