Kıymet Adı,Vade,Vadeye Kalan Gün,Döviz,Alış Fiyatı,Alış Oranı,Satış Fiyatı,Satış Oranı
US900123AW05,05.02.2025,43,USD,102.649569,8.88,103.654028,0.31
US900123CX69,13.03.2025,79,USD,100.527361,7.24,101.725778,1.86
US900123CZ18,14.10.2025,294,USD,101.719583,5.74,102.949708,4.23
US900123DB31,26.01.2026,398,USD,100.740778,5.91,101.955361,4.78
US900123CJ75,14.04.2026,476,USD,98.676389,5.98,100.011806,4.93
US900123CK49,09.10.2026,654,USD,99.015625,6.06,100.494250,5.20
US900123CL22,25.03.2027,821,USD,100.983333,6.24,102.533333,5.52
USM88269US88,24.09.2027,1004,USD,108.088000,6.21,109.784667,5.58
US900123DF45,15.01.2028,1117,USD,114.299458,6.25,116.006750,5.69
US900123CP36,17.02.2028,1150,USD,97.995986,6.48,99.663694,5.90
US900123CQ19,24.10.2028,1400,USD,99.895833,6.46,101.571875,5.97
US900123DH01,14.03.2029,1541,USD,112.229167,6.71,113.932292,6.29
US900123CT57,26.04.2029,1584,USD,104.228472,6.81,105.855014,6.40
US900123AL40,15.01.2030,1848,USD,129.707792,6.17,132.006750,5.72
US900123CY43,13.03.2030,1905,USD,94.247917,6.92,96.116667,6.49
US900123DJ66,13.07.2030,2027,USD,114.043903,6.93,115.944944,6.55
US900123DA57,15.01.2031,2213,USD,96.746917,7.16,98.621500,6.78
US900123DC14,26.06.2031,2375,USD,95.992861,7.23,0.000000,0.00
US900123DL13,17.07.2032,2762,USD,101.695292,7.37,103.579667,7.05
US900123DG28,19.01.2033,2948,USD,115.936458,7.39,117.839583,7.11
US900123DD96,20.09.2033,3192,USD,95.972222,7.40,97.851389,7.10
US900123AT75,14.02.2034,3339,USD,107.788889,7.26,109.868556,6.96
US900123DK30,15.05.2034,3429,USD,101.851042,7.47,103.614583,7.22
US900123DN78,03.01.2035,3662,USD,94.487500,7.50,96.241667,7.25
US900123AY60,17.03.2036,4101,USD,96.752431,7.55,98.634722,7.31
US900123BB58,05.03.2038,4819,USD,101.408139,7.34,103.793556,7.07
US900123BG46,30.05.2040,5636,USD,90.225000,7.91,92.231250,7.67
US900123BJ84,14.01.2041,5865,USD,84.066667,8.09,86.066667,7.84
US900123CB40,16.04.2043,6687,USD,69.758833,8.19,71.686458,7.93
US900123CG37,17.02.2045,7360,USD,85.800153,8.33,87.742361,8.11
US900123CM05,11.05.2047,8173,USD,74.461806,8.36,76.334722,8.13
XS1843443356,31.03.2025,97,EUR,102.995890,5.95,104.621918,0.01
XS1629918415,14.06.2025,172,EUR,100.943493,4.85,102.471918,1.67
XS1909184753,16.02.2026,419,EUR,105.845787,3.91,107.793033,2.23
XS2361850527,08.07.2027,926,EUR,103.313685,3.82,105.247603,3.05
XS2790222116,21.05.2030,1974,EUR,109.262658,4.84,111.071233,4.48
