Kýymet Adý,Vade,Vadeye Kalan Gün,Döviz,Alýþ Fiyatý,Alýþ Oraný,Satýþ Fiyatý,Satýþ Oraný
US900123CR91,23.12.2023,380,USD,104.258917,6.30,106.862472,3.79
US900123CF53,22.03.2024,470,USD,99.871889,6.85,102.365778,4.85
US900123CV04,10.08.2024,611,USD,100.679389,7.25,103.186944,5.68
US900123CW86,14.11.2024,707,USD,97.056333,7.47,99.610556,6.06
US900123AW05,05.02.2025,790,USD,102.293792,7.48,104.945736,6.19
US900123CX69,13.03.2025,826,USD,93.631472,7.86,96.195694,6.60
US900123CZ18,14.10.2025,1041,USD,96.226250,8.27,98.812083,7.25
US900123DB31,26.01.2026,1145,USD,92.044667,8.33,94.667444,7.34
US900123CJ75,14.04.2026,1223,USD,88.861500,8.35,91.505722,7.40
US900123CK49,09.10.2026,1401,USD,89.621958,8.34,92.253125,7.50
US900123CL22,25.03.2027,1568,USD,92.222667,8.54,94.889333,7.78
USM88269US88,24.09.2027,1751,USD,101.643778,8.63,104.332333,7.96
US900123DF45,15.01.2028,1864,USD,103.530903,9.14,105.944625,8.58
US900123CP36,17.02.2028,1897,USD,87.484208,8.54,90.128153,7.87
US900123CQ19,24.10.2028,2147,USD,89.286611,8.65,91.944667,8.05
US900123CT57,26.04.2029,2331,USD,95.083583,8.83,97.768306,8.28
US900123AL40,15.01.2030,2595,USD,122.582014,8.47,125.961958,7.92
US900123CY43,13.03.2030,2652,USD,81.728583,8.96,84.321917,8.42
US900123DA57,15.01.2031,2960,USD,84.504472,9.11,87.125583,8.61
US900123DC14,26.06.2031,3122,USD,0.000000,0.00,0.000000,0.00
US900123DD96,20.09.2033,3939,USD,84.421333,8.99,87.128556,8.56
US900123AT75,14.02.2034,4086,USD,102.333333,8.02,105.845222,7.57
US900123AY60,17.03.2036,4848,USD,85.135875,9.02,88.154264,8.59
US900123BB58,05.03.2038,5566,USD,91.013917,8.53,94.304472,8.13
US900123BG46,30.05.2040,6383,USD,79.405000,9.15,82.423000,8.76
US900123BJ84,14.01.2041,6612,USD,75.225000,9.09,78.184667,8.68
US900123CB40,16.04.2043,7434,USD,65.268167,8.59,67.899333,8.23
US900123CG37,17.02.2045,8107,USD,77.872708,9.20,80.591319,8.86
US900123CM05,11.05.2047,8920,USD,68.259250,9.04,70.938139,8.68
XS1843443356,31.03.2025,844,EUR,101.826151,5.26,104.816836,3.89
XS1629918415,14.06.2025,919,EUR,97.202027,5.14,100.175644,3.86
XS1909184753,16.02.2026,1166,EUR,102.697740,5.72,105.454726,4.78
XS2361850527,08.07.2027,1673,EUR,94.746904,6.19,97.881849,5.38
