Kýymet Adý,Vade,Vadeye Kalan Gün,Döviz,Alýþ Fiyatý,Alýþ Oraný,Satýþ Fiyatý,Satýþ Oraný
US900123CF53,22.03.2024,3025,USD,105.745833,5.08,109.325694,4.58
US900123AW05,05.02.2025,3345,USD,118.060764,5.22,121.663194,4.78
US900123CJ75,14.04.2026,3778,USD,93.161111,5.2,96.720139,4.74
US900123AL40,15.01.2030,5150,USD,166.282986,5.53,170.197917,5.26
US900123AT75,14.02.2034,6641,USD,125.827778,5.9,129.688889,5.61
US900123AY60,17.03.2036,7403,USD,111.835069,5.99,115.680556,5.7
US900123BB58,05.03.2038,8121,USD,117.163194,6.0,121.013889,5.73
US900123BG46,30.05.2040,8938,USD,108.9375,6.06,112.78125,5.79
US900123BJ84,14.01.2041,9167,USD,102.683333,5.98,106.516667,5.7
US900123CB40,16.04.2043,9989,USD,86.48125,5.93,90.298958,5.63
US900123CG37,17.02.2045,10662,USD,111.829514,5.92,115.671528,5.67
