Kýymet Adý,Vade,Vadeye Kalan Gün,Döviz,Alýþ Fiyatý,Alýþ Oraný,Satýþ Fiyatý,Satýþ Oraný
US900123CR91,23.12.2023,416,USD,102.756917,7.09,105.176194,4.92
US900123CF53,22.03.2024,506,USD,98.203889,7.62,100.675833,5.74
US900123CV04,10.08.2024,647,USD,98.729389,8.02,101.160667,6.54
US900123CW86,14.11.2024,743,USD,97.598333,8.33,100.030444,7.0
US900123AW05,05.02.2025,826,USD,99.372292,8.56,101.892264,7.33
US900123CX69,13.03.2025,862,USD,90.584472,9.04,92.991083,7.84
US900123CZ18,14.10.2025,1077,USD,92.50975,9.47,94.935167,8.49
US900123DB31,26.01.2026,1181,USD,88.200667,9.54,90.637056,8.6
US900123CJ75,14.04.2026,1259,USD,84.6515,9.66,87.109111,8.74
US900123CK49,09.10.2026,1437,USD,84.892458,9.68,87.302542,8.87
US900123CL22,25.03.2027,1604,USD,87.506667,9.73,89.945,9.0
USM88269US88,24.09.2027,1787,USD,97.012778,9.61,99.440556,8.99
US900123CP36,17.02.2028,1933,USD,81.533708,9.96,83.984181,9.29
US900123CQ19,24.10.2028,2183,USD,83.040111,9.99,85.495139,9.39
US900123CT57,26.04.2029,2367,USD,88.162083,10.19,90.664444,9.63
US900123AL40,15.01.2030,2631,USD,113.083514,9.98,116.186486,9.42
US900123CY43,13.03.2030,2688,USD,74.867583,10.35,77.34575,9.78
US900123DA57,15.01.2031,2996,USD,77.908472,10.33,80.382528,9.81
US900123DD96,20.09.2033,3975,USD,75.643333,10.41,78.111444,9.96
US900123AT75,14.02.2034,4122,USD,89.085333,9.88,92.017778,9.42
US900123AY60,17.03.2036,4884,USD,75.575375,10.42,78.385569,9.95
US900123BB58,05.03.2038,5602,USD,79.814917,10.0,82.868194,9.55
US900123BG46,30.05.2040,6419,USD,74.437,10.27,77.1875,9.85
US900123BJ84,14.01.2041,6648,USD,66.371,10.36,69.086333,9.92
US900123CB40,16.04.2043,7470,USD,58.392667,9.57,60.93175,9.16
US900123CG37,17.02.2045,8143,USD,69.023208,10.37,71.725014,9.96
US900123CM05,11.05.2047,8956,USD,64.18225,9.99,66.747194,9.59
XS1843443356,31.03.2025,880,EUR,98.526986,6.55,101.002329,5.41
XS1629918415,14.06.2025,955,EUR,93.393479,6.61,95.971288,5.48
XS1909184753,16.02.2026,1202,EUR,97.800863,7.26,100.334356,6.36
XS2361850527,08.07.2027,1709,EUR,88.228397,7.84,90.79437,7.12
