Kýymet Adý,Vade,Vadeye Kalan Gün,Döviz,Alýþ Fiyatý,Alýþ Oraný,Satýþ Fiyatý,Satýþ Oraný
US900123CF53,22.03.2024,3511,USD,108.720139,4.89,112.768056,4.40
US900123AW05,05.02.2025,3831,USD,118.622917,5.08,123.184375,4.59
US900123AL40,15.01.2030,5636,USD,169.857639,5.28,174.456597,4.99
US900123AT75,14.02.2034,7127,USD,132.933333,5.55,137.500000,5.24
US900123AY60,17.03.2036,7889,USD,118.250000,5.63,123.307292,5.27
US900123BB58,05.03.2038,8607,USD,123.641667,5.66,128.702083,5.34
US900123BG46,30.05.2040,9424,USD,115.831250,5.67,119.887500,5.41
US900123BJ84,14.01.2041,9653,USD,104.950000,5.67,109.000000,5.39
US900123CB40,16.04.2043,10475,USD,92.057292,5.54,96.597917,5.21
US900123CG37,17.02.2045,11148,USD,115.665277,5.75,120.220486,5.47
