Kýymet Adý,Vade,Vadeye Kalan Gün,Döviz,Alýþ Fiyatý,Alýþ Oraný,Satýþ Fiyatý,Satýþ Oraný
US900123CR91,23.12.2023,1081,USD,108.463806,4.27,110.686083,3.52
US900123CF53,22.03.2024,1171,USD,105.746111,4.37,108.105056,3.61
US900123CV04,10.08.2024,1312,USD,108.693278,4.49,110.995556,3.83
US900123CW86,14.11.2024,1408,USD,104.436889,4.56,106.794,3.92
US900123AW05,05.02.2025,1491,USD,113.194403,4.63,115.547375,4.04
US900123CX69,13.03.2025,1527,USD,100.163028,4.56,102.606639,3.92
US900123CZ18,14.10.2025,1742,USD,108.092083,4.8,110.5545,4.25
US900123CJ75,14.04.2026,1924,USD,98.563056,4.77,101.033667,4.24
US900123CK49,09.10.2026,2102,USD,100.864125,4.94,103.308208,4.46
US900123CL22,25.03.2027,2269,USD,106.289333,5.12,108.781667,4.68
US900123CP36,17.02.2028,2598,USD,101.550819,5.2,103.976292,4.79
US900123CQ19,24.10.2028,2848,USD,106.121,5.35,108.572028,4.98
US900123CT57,26.04.2029,3032,USD,115.180639,5.54,117.683,5.2
US900123AL40,15.01.2030,3296,USD,149.318625,5.63,152.298597,5.31
US900123CY43,13.03.2030,3353,USD,100.211917,5.45,102.874083,5.08
US900123DA57,15.01.2031,3661,USD,102.564944,5.68,104.395,5.45
US900123AT75,14.02.2034,4787,USD,120.636556,6.05,123.564,5.76
US900123AY60,17.03.2036,5549,USD,108.881597,6.18,111.695792,5.91
US900123BB58,05.03.2038,6267,USD,112.665806,6.27,115.548083,6.02
US900123BG46,30.05.2040,7084,USD,105.252,6.34,108.1795,6.09
US900123BJ84,14.01.2041,7313,USD,99.589667,6.29,102.28,6.05
US900123CB40,16.04.2043,8135,USD,86.259333,6.1,89.081417,5.85
US900123CG37,17.02.2045,8808,USD,104.833986,6.44,107.666792,6.22
US900123CM05,11.05.2047,9621,USD,93.584472,6.32,96.356417,6.1
XS1843443356,31.03.2025,1545,EUR,108.793616,3.28,111.433959,2.64
XS1629918415,14.06.2025,1620,EUR,102.001247,3.21,104.639055,2.57
XS1909184753,16.02.2026,1867,EUR,112.352486,3.52,115.165902,2.95
