Kýymet Adý,Vade,Vadeye Kalan Gün,Döviz,Alýþ Fiyatý,Alýþ Oraný,Satýþ Fiyatý,Satýþ Oraný
US900123CR91,23.12.2023,1417,USD,111.570833,4.22,112.911111,3.88
US900123CF53,22.03.2024,1507,USD,107.599306,4.29,109.181250,3.89
US900123CV04,10.08.2024,1648,USD,111.215972,4.47,112.551250,4.16
US900123CW86,14.11.2024,1744,USD,105.985000,4.49,107.316111,4.19
US900123AW05,05.02.2025,1827,USD,112.100000,4.64,113.440972,4.36
US900123CJ75,14.04.2026,2260,USD,98.360417,4.81,99.784028,4.54
US900123CK49,09.10.2026,2438,USD,100.870833,5.00,102.422917,4.73
US900123CL22,25.03.2027,2605,USD,107.166667,5.15,108.700000,4.91
US900123CP36,17.02.2028,2934,USD,101.641667,5.24,103.295139,4.99
US900123CQ19,24.10.2028,3184,USD,106.843403,5.38,108.377431,5.17
US900123CT57,26.04.2029,3368,USD,117.096875,5.53,118.640236,5.33
US900123AL40,15.01.2030,3632,USD,149.159722,5.48,151.225694,5.28
US900123AT75,14.02.2034,5123,USD,125.050000,5.77,126.844444,5.61
US900123AY60,17.03.2036,5885,USD,112.760417,5.89,114.548611,5.74
US900123BB58,05.03.2038,6603,USD,117.145833,5.96,118.936111,5.82
US900123BG46,30.05.2040,7420,USD,108.718750,6.10,110.506250,5.96
US900123BJ84,14.01.2041,7649,USD,99.600000,6.06,101.383333,5.92
US900123CB40,16.04.2043,8471,USD,89.351042,5.83,91.128125,5.69
US900123CG37,17.02.2045,9144,USD,108.216667,6.22,110.003472,6.09
US900123CM05,11.05.2047,9957,USD,95.841667,6.17,97.623611,6.03
XS1843443356,31.03.2025,1881,EUR,112.804986,2.75,114.580260,2.40
XS1629918415,14.06.2025,1956,EUR,104.470628,2.76,106.238388,2.42
XS1909184753,16.02.2026,2203,EUR,116.543288,3.08,118.321781,2.78
