KÃ½ymet AdÃ½,Vade,Vadeye Kalan GÃ¼n,DÃ¶viz,AlÃ½Ã¾ FiyatÃ½,AlÃ½Ã¾ OranÃ½,SatÃ½Ã¾ FiyatÃ½,SatÃ½Ã¾ OranÃ½
US900123CR91,23.12.2023,914,USD,110.761861,4.21,109.322139,3.34
US900123CF53,22.03.2024,1004,USD,104.4645,4.56,106.626444,3.75
US900123CV04,10.08.2024,1145,USD,106.595333,4.86,108.765611,4.14
US900123CW86,14.11.2024,1241,USD,102.585111,4.95,104.766222,4.27
US900123AW05,05.02.2025,1324,USD,110.281597,5.09,112.482569,4.46
US900123CX69,13.03.2025,1360,USD,98.35175,5.09,100.540361,4.44
US900123CZ18,14.10.2025,1575,USD,105.136167,5.34,107.316583,4.79
US900123DB31,26.01.2026,1679,USD,99.517389,5.35,101.713778,4.81
US900123CJ75,14.04.2026,1757,USD,96.033778,5.39,98.372389,4.83
US900123CK49,09.10.2026,1935,USD,98.027542,5.53,100.199625,5.05
US900123CL22,25.03.2027,2102,USD,102.72,5.74,104.923333,5.3
US900123CP36,17.02.2028,2431,USD,98.207514,5.78,100.410986,5.38
US900123CQ19,24.10.2028,2681,USD,101.760806,5.99,103.974833,5.63
US900123CT57,26.04.2029,2865,USD,109.849111,6.21,112.226472,5.85
US900123AL40,15.01.2030,3129,USD,142.614819,6.18,145.310792,5.85
US900123CY43,13.03.2030,3186,USD,95.56075,6.13,97.924917,5.77
US900123DA57,15.01.2031,3494,USD,100.490556,6.35,102.888611,6.01
US900123AT75,14.02.2034,4620,USD,114.402444,6.63,116.831889,6.38
US900123AY60,17.03.2036,5382,USD,102.238236,6.83,104.671431,6.57
US900123BB58,05.03.2038,6100,USD,106.076861,6.85,108.497139,6.62
US900123BG46,30.05.2040,6917,USD,97.8175,7.0,100.24,6.77
US900123BJ84,14.01.2041,7146,USD,92.221333,6.98,94.749667,6.73
US900123CB40,16.04.2043,7968,USD,79.83975,6.73,82.231833,6.49
US900123CG37,17.02.2045,8641,USD,96.309347,7.15,98.701153,6.94
US900123CM05,11.05.2047,9454,USD,85.398861,7.04,87.770806,6.82
XS1843443356,31.03.2025,1378,EUR,104.339712,3.67,106.735055,3.01
XS1629918415,14.06.2025,1453,EUR,98.455233,3.69,100.738041,3.07
XS1909184753,16.02.2026,1700,EUR,106.106068,4.16,108.544562,3.6
