Kýymet Adý,Vade,Vadeye Kalan Gün,Döviz,Alýþ Fiyatý,Alýþ Oraný,Satýþ Fiyatý,Satýþ Oraný
US900123CR91,23.12.2023,495,USD,100.956222,7.31,103.5565,5.32
US900123CF53,22.03.2024,585,USD,98.280028,8.47,100.835972,6.74
US900123CV04,10.08.2024,726,USD,95.975194,8.65,98.505472,7.24
US900123CW86,14.11.2024,822,USD,94.942556,8.83,97.506667,7.54
US900123AW05,05.02.2025,905,USD,97.286861,8.71,99.861833,7.55
US900123CX69,13.03.2025,941,USD,91.337444,8.87,93.905056,7.7
US900123CZ18,14.10.2025,1156,USD,95.246708,8.92,97.800125,7.97
US900123DB31,26.01.2026,1260,USD,87.753694,9.05,90.342083,8.11
US900123CJ75,14.04.2026,1338,USD,86.539472,9.12,89.155083,8.21
US900123CK49,09.10.2026,1516,USD,87.11325,9.18,89.621333,8.39
US900123CL22,25.03.2027,1683,USD,90.159333,9.3,92.694667,8.58
USM88269US88,24.09.2027,1866,USD,101.370333,9.09,103.958111,8.46
US900123CQ19,24.10.2028,2262,USD,86.664542,9.42,89.288569,8.81
US900123CT57,26.04.2029,2446,USD,92.819681,9.57,95.491042,9.01
US900123AL40,15.01.2030,2710,USD,113.850583,9.42,117.589556,8.79
US900123CY43,13.03.2030,2767,USD,79.217667,9.59,81.976833,9.0
US900123DA57,15.01.2031,3075,USD,79.289833,9.69,82.032889,9.15
US900123DD96,20.09.2033,4054,USD,81.527056,9.63,84.163167,9.19
US900123AT75,14.02.2034,4201,USD,91.660222,9.19,94.639667,8.76
US900123AY60,17.03.2036,4963,USD,83.011389,9.5,85.871583,9.08
US900123BB58,05.03.2038,5681,USD,86.776222,9.27,89.8965,8.85
US900123BG46,30.05.2040,6498,USD,77.96025,9.5,80.81275,9.11
US900123BJ84,14.01.2041,6727,USD,69.657667,9.6,72.406,9.2
US900123CB40,16.04.2043,7549,USD,62.744458,9.07,65.404542,8.67
US900123CM05,11.05.2047,9035,USD,66.442389,9.43,69.148333,9.05
XS1843443356,31.03.2025,959,EUR,97.916959,6.23,100.607301,5.1
XS1629918415,14.06.2025,1034,EUR,93.102055,6.19,96.169863,4.95
XS1909184753,16.02.2026,1281,EUR,98.083384,6.66,100.873877,5.74
XS2361850527,08.07.2027,1788,EUR,89.308479,7.15,92.154452,6.41
