Kýymet Adý,Vade,Vadeye Kalan Gün,Döviz,Alýþ Fiyatý,Alýþ Oraný,Satýþ Fiyatý,Satýþ Oraný
US900123CR91,23.12.2023,1858,USD,98.474889,7.75,100.175583,7.36
US900123CF53,22.03.2024,1948,USD,92.482361,7.71,94.662222,7.21
US900123AW05,05.02.2025,2268,USD,99.594528,7.90,101.921958,7.44
US900123CJ75,14.04.2026,2701,USD,80.991806,7.75,83.150833,7.33
US900123CK49,09.10.2026,2879,USD,83.317750,7.85,85.485458,7.45
US900123CL22,25.03.2027,3046,USD,88.959333,7.99,91.142667,7.62
US900123CP36,17.02.2028,3375,USD,83.623194,7.86,85.794375,7.50
US900123CQ19,24.10.2028,3625,USD,87.445375,8.05,89.630444,7.72
US900123AL40,15.01.2030,4073,USD,131.571250,8.09,134.586181,7.76
US900123AT75,14.02.2034,5564,USD,98.573556,8.42,101.159667,8.13
US900123AY60,17.03.2036,6326,USD,87.145222,8.43,89.715708,8.13
US900123BB58,05.03.2038,7044,USD,90.387556,8.43,92.963250,8.15
US900123BG46,30.05.2040,7861,USD,87.076250,8.38,89.645000,8.10
US900123BJ84,14.01.2041,8090,USD,78.950667,8.30,81.384000,8.02
US900123CB40,16.04.2043,8912,USD,68.454958,7.84,70.872667,7.56
US900123CG37,17.02.2045,9585,USD,83.316861,8.37,85.758875,8.11
US900123CM05,11.05.2047,10398,USD,73.105722,8.22,75.535583,7.95
XS1629918415,14.06.2025,2397,EUR,89.739658,5.41,91.857466,5.00
XS1909184753,16.02.2026,2644,EUR,97.342726,5.68,98.471219,5.49
