Kýymet Adý,Vade,Vadeye Kalan Gün,Döviz,Alýþ Fiyatý,Alýþ Oraný,Satýþ Fiyatý,Satýþ Oraný
US900123CR91,23.12.2023,522,USD,96.841611,10.07,100.662889,7.17
US900123CF53,22.03.2024,612,USD,92.80575,11.86,96.309694,9.44
US900123CV04,10.08.2024,753,USD,93.085583,11.8,96.595861,9.78
US900123CW86,14.11.2024,849,USD,88.408111,11.97,91.918222,10.11
US900123AW05,05.02.2025,932,USD,93.927722,11.77,97.507694,10.06
US900123CX69,13.03.2025,968,USD,85.3105,11.5,88.883111,9.78
US900123CZ18,14.10.2025,1183,USD,87.935292,11.58,91.555708,10.13
US900123DB31,26.01.2026,1287,USD,82.665639,11.71,86.247028,10.31
US900123CJ75,14.04.2026,1365,USD,79.540528,11.51,83.076139,10.19
US900123CK49,09.10.2026,1543,USD,79.425167,11.58,82.90825,10.39
US900123CL22,25.03.2027,1710,USD,82.019,11.62,85.520333,10.53
USM88269US88,24.09.2027,1893,USD,91.589222,11.51,95.048,10.58
US900123CP36,17.02.2028,2039,USD,75.739889,11.71,79.290361,10.68
US900123CQ19,24.10.2028,2289,USD,77.135181,11.7,80.738208,10.76
US900123CT57,26.04.2029,2473,USD,83.099986,11.68,86.743347,10.82
US900123AL40,15.01.2030,2737,USD,101.398944,11.62,105.692917,10.79
US900123CY43,13.03.2030,2794,USD,70.4075,11.54,74.062667,10.66
US900123DA57,15.01.2031,3102,USD,69.777111,11.67,73.410167,10.84
US900123DD96,20.09.2033,4081,USD,70.096611,11.71,73.789722,10.97
US900123AT75,14.02.2034,4228,USD,83.327444,11.13,87.330889,10.44
US900123AY60,17.03.2036,4990,USD,71.289861,11.41,75.173056,10.71
US900123BB58,05.03.2038,5708,USD,74.448611,11.09,78.365889,10.45
US900123BG46,30.05.2040,6525,USD,66.71775,11.22,70.45125,10.58
US900123BJ84,14.01.2041,6754,USD,60.167333,11.14,63.862667,10.48
US900123CB40,16.04.2043,7576,USD,56.967375,9.96,60.551458,9.36
US900123CG37,17.02.2045,8249,USD,66.150222,11.07,70.036028,10.43
US900123CM05,11.05.2047,9062,USD,58.782111,10.61,62.350056,10.0
XS1843443356,31.03.2025,986,EUR,91.739836,8.78,95.394178,7.15
XS1629918415,14.06.2025,1061,EUR,86.635644,8.78,90.507452,7.11
XS1909184753,16.02.2026,1308,EUR,91.016726,8.96,94.774219,7.64
XS2361850527,08.07.2027,1815,EUR,80.984849,9.37,84.731822,8.29
