Kýymet Adý,Vade,Vadeye Kalan Gün,Döviz,Alýþ Fiyatý,Alýþ Oraný,Satýþ Fiyatý,Satýþ Oraný
US900123CR91,23.12.2023,1193,USD,105.083528,6.08,107.803806,5.19
US900123CF53,22.03.2024,1283,USD,101.822167,6.06,103.874111,5.41
US900123CV04,10.08.2024,1424,USD,100.657,6.34,103.287278,5.59
US900123CW86,14.11.2024,1520,USD,99.136778,6.36,101.767889,5.64
US900123AW05,05.02.2025,1603,USD,104.645931,6.36,107.356903,5.68
US900123CX69,13.03.2025,1639,USD,92.541417,6.19,95.245028,5.47
US900123CJ75,14.04.2026,2036,USD,92.408444,6.27,95.167056,5.66
US900123CK49,09.10.2026,2214,USD,94.603042,6.39,97.290125,5.84
US900123CL22,25.03.2027,2381,USD,99.798,6.58,102.516333,6.07
US900123CP36,17.02.2028,2710,USD,92.182847,6.54,94.891319,6.06
US900123CQ19,24.10.2028,2960,USD,98.789972,6.71,101.529,6.27
US900123CT57,26.04.2029,3144,USD,107.081278,6.98,109.938639,6.56
US900123AL40,15.01.2030,3408,USD,134.643153,7.04,138.104125,6.63
US900123CY43,13.03.2030,3465,USD,90.13575,6.68,93.149917,6.23
US900123AT75,14.02.2034,4899,USD,107.078111,7.25,110.132556,6.91
US900123AY60,17.03.2036,5661,USD,99.006403,7.36,98.617097,7.02
US900123BB58,05.03.2038,6379,USD,98.749528,7.4,101.829806,7.09
US900123BG46,30.05.2040,7196,USD,94.7595,7.45,98.142,7.12
US900123BJ84,14.01.2041,7425,USD,86.315333,7.41,89.673667,7.06
US900123CB40,16.04.2043,8247,USD,77.97325,7.01,81.275333,6.67
US900123CG37,17.02.2045,8920,USD,90.180681,7.56,93.327486,7.26
US900123CM05,11.05.2047,9733,USD,82.324528,7.46,85.601472,7.14
XS1843443356,31.03.2025,1657,EUR,99.475438,5.29,102.695781,4.49
XS1629918415,14.06.2025,1732,EUR,92.097986,5.38,95.510795,4.53
XS1909184753,16.02.2026,1979,EUR,101.42323,5.54,104.461645,4.89
