Kýymet Adý,Vade,Vadeye Kalan Gün,Döviz,Alýþ Fiyatý,Alýþ Oraný,Satýþ Fiyatý,Satýþ Oraný
US900123CF53,22.03.2024,2374,USD,108.359028,4.76,108.537917,4.24
US900123AW05,05.02.2025,2694,USD,115.623361,4.97,119.205306,4.45
US900123CJ75,14.04.2026,3127,USD,96.285472,5.06,99.832694,4.54
US900123CK49,09.10.2026,3305,USD,100.333750,5.13,103.887917,4.65
US900123CL22,25.03.2027,3472,USD,109.750667,5.22,113.192333,4.79
US900123AL40,15.01.2030,4499,USD,159.631083,5.42,163.513028,5.11
US900123AT75,14.02.2034,5990,USD,123.629222,5.82,127.468111,5.52
US900123AY60,17.03.2036,6752,USD,111.152389,5.88,114.978778,5.58
US900123BB58,05.03.2038,7470,USD,116.230222,5.90,120.060778,5.62
US900123BG46,30.05.2040,8287,USD,111.926250,5.95,115.751250,5.68
US900123BJ84,14.01.2041,8516,USD,102.151667,5.92,105.868333,5.64
US900123CB40,16.04.2043,9338,USD,89.107958,5.86,92.812125,5.56
US900123CG37,17.02.2045,10011,USD,109.105694,5.99,112.829306,5.74
US900123CM05,11.05.2047,10824,USD,98.276389,6.03,101.990278,5.76
XS1629918415,14.06.2025,2823,EUR,100.114507,3.36,101.900123,3.10
